HOME,AWAY,DATE,LOCAL TIME,DIST FROM,TIME SINCE
VAN,LAK,10/9/2010,7:00 PM,0,0.0
VAN,FLA,10/11/2010,7:00 PM,0,48.0
ANH,VAN,10/13/2010,7:00 PM,1099,48.0
LAK,VAN,10/15/2010,7:30 PM,32,48.5
VAN,CAR,10/17/2010,6:00 PM,1081,46.5
MIN,VAN,10/19/2010,6:00 PM,1437,48.0
CHI,VAN,10/20/2010,6:00 PM,347,24.0
VAN,MIN,10/22/2010,7:00 PM,1776,49.0
VAN,COL,10/26/2010,7:00 PM,0,96.0
VAN,NJD,11/1/2010,7:00 PM,0,144.0
EDM,VAN,11/2/2010,6:00 PM,509,23.0
COL,VAN,11/4/2010,6:00 PM,1037,48.0
VAN,DET,11/6/2010,7:00 PM,1111,49.0
MON,VAN,11/9/2010,4:30 PM,2297,69.5
OTT,VAN,11/11/2010,4:30 PM,104,48.0
TOR,VAN,11/13/2010,4:00 PM,219,47.5
BUF,VAN,11/15/2010,4:00 PM,59,48.0
PIT,VAN,11/17/2010,4:00 PM,179,48.0
VAN,CHI,11/20/2010,7:00 PM,2173,75.0
VAN,ARI,11/21/2010,6:00 PM,0,23.0
VAN,COL,11/24/2010,7:00 PM,0,73.0
VAN,SJS,11/26/2010,7:00 PM,0,48.0
CGY,VAN,12/1/2010,6:30 PM,421,119.5
CHI,VAN,12/3/2010,5:30 PM,1401,47.0
VAN,STL,12/5/2010,6:00 PM,1776,48.5
VAN,ANH,12/8/2010,7:00 PM,0,73.0
VAN,TBL,12/11/2010,7:30 PM,0,72.5
EDM,VAN,12/12/2010,5:00 PM,509,21.5
VAN,CBJ,12/15/2010,7:00 PM,509,74.0
VAN,TOR,12/18/2010,4:00 PM,0,69.0
STL,VAN,12/20/2010,5:00 PM,1779,49.0
DET,VAN,12/22/2010,4:30 PM,456,47.5
CBJ,VAN,12/23/2010,4:00 PM,166,23.5
VAN,EDM,12/26/2010,6:00 PM,2053,74.0
VAN,PHI,12/28/2010,7:00 PM,0,49.0
DAL,VAN,12/31/2010,5:00 PM,1770,70.0
COL,VAN,1/2/2011,5:00 PM,660,48.0
SJS,VAN,1/3/2011,7:30 PM,932,26.5
VAN,CGY,1/5/2011,7:00 PM,830,47.5
VAN,EDM,1/7/2011,7:00 PM,0,48.0
VAN,DET,1/8/2011,7:00 PM,0,24.0
NYI,VAN,1/11/2011,4:00 PM,2437,69.0
NYR,VAN,1/13/2011,4:00 PM,7,48.0
WSH,VAN,1/14/2011,4:00 PM,207,24.0
MIN,VAN,1/16/2011,3:00 PM,926,47.0
COL,VAN,1/18/2011,6:00 PM,700,51.0
VAN,SJS,1/20/2011,7:00 PM,1111,49.0
VAN,CGY,1/22/2011,7:00 PM,0,48.0
VAN,DAL,1/24/2011,7:00 PM,0,48.0
VAN,NSH,1/26/2011,7:00 PM,0,48.0
DAL,VAN,2/1/2011,5:30 PM,1770,142.5
ARI,VAN,2/2/2011,6:30 PM,987,25.0
VAN,CHI,2/4/2011,7:00 PM,1223,48.5
VAN,OTT,2/7/2011,7:00 PM,0,72.0
VAN,ANH,2/9/2011,7:00 PM,0,48.0
VAN,CGY,2/12/2011,7:00 PM,0,72.0
STL,VAN,2/14/2011,5:00 PM,1779,46.0
MIN,VAN,2/15/2011,5:00 PM,460,24.0
NSH,VAN,2/17/2011,5:00 PM,691,48.0
VAN,DAL,2/19/2011,7:00 PM,2033,50.0
VAN,MON,2/22/2011,7:00 PM,0,72.0
VAN,STL,2/24/2011,7:00 PM,0,48.0
VAN,BOS,2/26/2011,7:00 PM,0,48.0
VAN,CBJ,3/1/2011,7:00 PM,0,72.0
VAN,NSH,3/3/2011,7:00 PM,0,48.0
LAK,VAN,3/5/2011,1:00 PM,1081,42.0
ANH,VAN,3/6/2011,5:00 PM,32,28.0
ARI,VAN,3/8/2011,6:00 PM,329,49.0
SJS,VAN,3/10/2011,7:30 PM,602,49.5
CGY,VAN,3/12/2011,7:00 PM,1023,47.5
VAN,MIN,3/14/2011,7:00 PM,421,48.0
VAN,COL,3/16/2011,7:00 PM,0,48.0
VAN,ARI,3/18/2011,7:00 PM,0,48.0
DET,VAN,3/23/2011,4:30 PM,1966,117.5
ATL,VAN,3/25/2011,4:30 PM,599,48.0
CBJ,VAN,3/27/2011,2:00 PM,436,45.5
NSH,VAN,3/29/2011,5:00 PM,335,51.0
VAN,LAK,3/31/2011,7:00 PM,2033,50.0
VAN,EDM,4/2/2011,7:00 PM,0,48.0
EDM,VAN,4/5/2011,6:00 PM,509,71.0
VAN,MIN,4/7/2011,7:00 PM,509,49.0
CGY,VAN,4/9/2011,7:00 PM,421,48.0
