HOME,AWAY,DATE,LOCAL TIME,DIST FROM,TIME SINCE
ATL,WSH,10/8/2010,7:30 PM,0,0.0
TBL,ATL,10/9/2010,7:30 PM,415,24.0
LAK,ATL,10/12/2010,10:30 PM,2161,75.0
ANH,ATL,10/15/2010,10:00 PM,32,71.5
SJS,ATL,10/16/2010,10:30 PM,325,24.5
ATL,BUF,10/20/2010,7:00 PM,2108,92.5
ATL,TBL,10/22/2010,7:30 PM,0,48.5
WSH,ATL,10/23/2010,7:00 PM,544,23.5
NYR,ATL,10/27/2010,7:00 PM,207,96.0
ATL,BUF,10/29/2010,7:30 PM,751,48.5
STL,ATL,10/30/2010,8:00 PM,468,24.5
FLA,ATL,11/3/2010,7:30 PM,1062,95.5
ATL,CBJ,11/4/2010,7:00 PM,369,23.5
ATL,CHI,11/6/2010,7:00 PM,0,48.0
OTT,ATL,11/9/2010,7:30 PM,928,72.5
ATL,MIN,11/11/2010,7:00 PM,928,47.5
ATL,PIT,11/13/2010,7:00 PM,0,48.0
WSH,ATL,11/14/2010,5:00 PM,544,22.0
ATL,FLA,11/17/2010,7:00 PM,544,74.0
ATL,WSH,11/19/2010,7:30 PM,0,48.5
ATL,NYI,11/21/2010,5:00 PM,0,45.5
ATL,DET,11/24/2010,7:00 PM,0,74.0
ATL,MON,11/26/2010,7:30 PM,0,48.5
ATL,BOS,11/28/2010,5:00 PM,0,45.5
COL,ATL,11/30/2010,10:00 PM,1205,53.0
PIT,ATL,12/2/2010,7:00 PM,1316,45.0
WSH,ATL,12/4/2010,7:00 PM,190,48.0
ATL,NSH,12/6/2010,7:00 PM,544,48.0
ATL,COL,12/10/2010,7:30 PM,0,96.5
NYI,ATL,12/11/2010,7:00 PM,764,23.5
OTT,ATL,12/13/2010,7:30 PM,340,48.5
TBL,ATL,12/15/2010,7:30 PM,1259,48.0
ATL,CAR,12/16/2010,7:00 PM,415,23.5
ATL,NJD,12/18/2010,7:00 PM,0,48.0
TOR,ATL,12/20/2010,7:00 PM,734,48.0
ATL,STL,12/21/2010,7:00 PM,734,24.0
BOS,ATL,12/23/2010,7:00 PM,938,48.0
ATL,TBL,12/26/2010,7:00 PM,938,72.0
PIT,ATL,12/28/2010,7:00 PM,522,48.0
ATL,BOS,12/30/2010,7:00 PM,522,48.0
NJD,ATL,12/31/2010,5:00 PM,740,22.0
MON,ATL,1/2/2011,1:00 PM,333,44.0
FLA,ATL,1/5/2011,7:30 PM,1410,78.5
ATL,TOR,1/7/2011,7:30 PM,369,48.0
CAR,ATL,1/9/2011,1:30 PM,1559,42.0
ATL,PHI,1/14/2011,7:30 PM,1559,126.0
DAL,ATL,1/15/2011,8:00 PM,717,24.5
FLA,ATL,1/17/2011,7:30 PM,1109,47.5
ATL,TBL,1/20/2011,7:00 PM,369,71.5
ATL,NYR,1/22/2011,7:00 PM,0,48.0
TBL,ATL,1/23/2011,5:00 PM,415,22.0
ATL,WSH,1/26/2011,7:00 PM,415,74.0
ATL,NYI,2/1/2011,7:00 PM,0,144.0
ATL,CGY,2/3/2011,7:00 PM,0,48.0
CAR,ATL,2/5/2011,7:00 PM,1559,48.0
TOR,ATL,2/7/2011,7:00 PM,541,48.0
ATL,NYR,2/11/2011,7:30 PM,734,96.5
ATL,CAR,2/13/2011,5:00 PM,0,45.5
ARI,ATL,2/17/2011,9:00 PM,1596,100.0
EDM,ATL,2/19/2011,3:30 PM,1385,42.5
BUF,ATL,2/23/2011,7:00 PM,1740,99.5
ATL,FLA,2/25/2011,7:30 PM,698,48.5
ATL,TOR,2/27/2011,5:00 PM,0,45.5
ATL,MON,3/1/2011,7:00 PM,0,50.0
ATL,OTT,3/3/2011,7:00 PM,0,48.0
ATL,FLA,3/5/2011,7:00 PM,0,48.0
CAR,ATL,3/9/2011,7:00 PM,1559,96.0
ATL,NJD,3/11/2011,7:30 PM,1559,48.5
PHI,ATL,3/12/2011,7:00 PM,670,23.5
NJD,ATL,3/15/2011,7:00 PM,71,72.0
ATL,PHI,3/17/2011,7:00 PM,740,48.0
BUF,ATL,3/19/2011,7:00 PM,698,48.0
NYI,ATL,3/24/2011,7:00 PM,297,120.0
ATL,VAN,3/25/2011,7:30 PM,764,24.5
ATL,OTT,3/27/2011,2:00 PM,0,42.5
MON,ATL,3/29/2011,7:30 PM,995,53.5
PHI,ATL,3/31/2011,7:00 PM,389,47.5
BOS,ATL,4/2/2011,1:00 PM,268,42.0
NSH,ATL,4/5/2011,8:00 PM,944,79.0
NYR,ATL,4/7/2011,7:00 PM,763,47.0
ATL,CAR,4/8/2011,7:30 PM,751,24.5
ATL,PIT,4/10/2011,3:00 PM,0,43.5
