HOME,AWAY,DATE,LOCAL TIME,DIST FROM,TIME SINCE
CBJ,SJS,10/8/2010,2:00 PM,0,0.0
SJS,CBJ,10/9/2010,2:00 PM,2092,24.0
CBJ,CHI,10/15/2010,6:00 PM,2092,148.0
MIN,CBJ,10/16/2010,7:00 PM,620,25.0
CBJ,ANH,10/20/2010,6:00 PM,620,95.0
CBJ,CGY,10/22/2010,6:00 PM,0,48.0
CHI,CBJ,10/23/2010,7:30 PM,277,25.5
CBJ,PHI,10/25/2010,6:00 PM,277,46.5
CBJ,EDM,10/28/2010,6:00 PM,0,72.0
COL,CBJ,10/30/2010,8:00 PM,1161,50.0
CBJ,MON,11/2/2010,6:00 PM,1161,70.0
ATL,CBJ,11/4/2010,6:00 PM,436,48.0
CBJ,MIN,11/6/2010,6:00 PM,436,48.0
CBJ,STL,11/10/2010,6:00 PM,0,96.0
CBJ,COL,11/12/2010,6:00 PM,0,48.0
LAK,CBJ,11/17/2010,9:30 PM,1988,123.5
ANH,CBJ,11/19/2010,9:00 PM,32,47.5
SJS,CBJ,11/20/2010,9:30 PM,325,24.5
CBJ,NSH,11/22/2010,6:00 PM,2092,44.5
NYI,CBJ,11/24/2010,6:00 PM,480,48.0
CBJ,DET,11/26/2010,6:00 PM,480,48.0
DET,CBJ,11/28/2010,4:00 PM,166,46.0
CBJ,NSH,12/1/2010,6:00 PM,166,74.0
BUF,CBJ,12/3/2010,6:30 PM,294,48.5
CBJ,PIT,12/4/2010,6:00 PM,294,23.5
CBJ,DAL,12/6/2010,6:00 PM,0,48.0
STL,CBJ,12/9/2010,7:00 PM,400,73.0
CBJ,NYR,12/11/2010,6:00 PM,400,47.0
CGY,CBJ,12/13/2010,8:00 PM,1674,50.0
VAN,CBJ,12/15/2010,9:00 PM,421,49.0
EDM,CBJ,12/16/2010,8:30 PM,509,23.5
CBJ,DAL,12/18/2010,6:00 PM,1707,45.5
CBJ,CGY,12/21/2010,6:00 PM,0,72.0
CBJ,VAN,12/23/2010,6:00 PM,0,48.0
CHI,CBJ,12/26/2010,6:00 PM,277,72.0
CBJ,MIN,12/27/2010,6:30 PM,277,24.5
TOR,CBJ,12/30/2010,6:00 PM,314,71.5
CBJ,OTT,12/31/2010,6:00 PM,314,24.0
NSH,CBJ,1/2/2011,5:00 PM,335,47.0
ARI,CBJ,1/4/2011,8:00 PM,1451,51.0
ANH,CBJ,1/7/2011,9:00 PM,329,73.0
LAK,CBJ,1/8/2011,9:30 PM,32,24.5
CBJ,ARI,1/11/2011,6:00 PM,1988,68.5
CBJ,DET,1/14/2011,6:00 PM,0,72.0
DET,CBJ,1/15/2011,6:00 PM,166,24.0
TBL,CBJ,1/18/2011,6:30 PM,994,72.5
FLA,CBJ,1/19/2011,6:30 PM,206,24.0
STL,CBJ,1/22/2011,7:00 PM,1062,72.5
CBJ,ANH,1/25/2011,6:00 PM,400,71.0
CBJ,CHI,2/1/2011,6:00 PM,0,168.0
DET,CBJ,2/4/2011,6:30 PM,166,72.5
CBJ,EDM,2/5/2011,6:00 PM,166,23.5
PIT,CBJ,2/8/2011,6:00 PM,162,72.0
CBJ,SJS,2/9/2011,6:00 PM,162,24.0
CBJ,COL,2/11/2011,6:00 PM,0,48.0
DAL,CBJ,2/13/2011,2:00 PM,913,44.0
CBJ,LAK,2/16/2011,6:00 PM,913,76.0
CHI,CBJ,2/18/2011,7:30 PM,277,49.5
CBJ,NSH,2/22/2011,6:00 PM,277,94.5
CBJ,ARI,2/25/2011,6:00 PM,0,72.0
NSH,CBJ,2/27/2011,2:00 PM,335,44.0
VAN,CBJ,3/1/2011,9:00 PM,2033,55.0
EDM,CBJ,3/3/2011,8:00 PM,509,47.0
CGY,CBJ,3/4/2011,8:00 PM,176,24.0
STL,CBJ,3/7/2011,8:00 PM,1440,72.0
CBJ,STL,3/9/2011,6:00 PM,400,46.0
CBJ,LAK,3/11/2011,6:00 PM,0,48.0
CAR,CBJ,3/12/2011,6:00 PM,372,24.0
CBJ,BOS,3/15/2011,6:00 PM,372,72.0
CBJ,DET,3/17/2011,6:00 PM,0,48.0
MIN,CBJ,3/19/2011,1:00 PM,620,43.0
CBJ,NJD,3/20/2011,4:00 PM,620,27.0
COL,CBJ,3/22/2011,8:00 PM,1161,52.0
ARI,CBJ,3/24/2011,9:00 PM,591,49.0
CBJ,VAN,3/27/2011,4:00 PM,1672,67.0
CBJ,FLA,3/29/2011,6:00 PM,0,50.0
WSH,CBJ,3/31/2011,6:00 PM,328,48.0
CBJ,CHI,4/1/2011,6:00 PM,328,24.0
CBJ,STL,4/3/2011,4:00 PM,0,46.0
DAL,CBJ,4/5/2011,7:30 PM,913,51.5
NSH,CBJ,4/8/2011,7:00 PM,615,71.5
CBJ,BUF,4/9/2011,6:00 PM,335,23.0
