HOME,AWAY,DATE,LOCAL TIME,DIST FROM,TIME SINCE
TOR,MON,10/7/2010,7:00 PM,314,0.0
PIT,MON,10/9/2010,7:00 PM,224,48.0
MON,TBL,10/13/2010,7:30 PM,478,96.5
BUF,MON,10/15/2010,7:30 PM,319,48.0
MON,OTT,10/16/2010,7:00 PM,319,23.5
MON,NJD,10/21/2010,7:30 PM,0,120.5
OTT,MON,10/23/2010,7:00 PM,104,47.5
MON,ARI,10/25/2010,7:30 PM,104,48.5
MON,NYI,10/27/2010,7:30 PM,0,48.0
NYI,MON,10/29/2010,7:00 PM,335,47.5
MON,FLA,10/30/2010,7:00 PM,335,24.0
CBJ,MON,11/2/2010,7:00 PM,612,72.0
BUF,MON,11/5/2010,7:30 PM,294,72.5
MON,OTT,11/6/2010,7:00 PM,319,23.5
MON,VAN,11/9/2010,7:30 PM,0,72.5
BOS,MON,11/11/2010,7:00 PM,254,47.5
MON,CAR,11/13/2010,7:00 PM,254,48.0
MON,PHI,11/16/2010,7:00 PM,0,72.0
MON,NSH,11/18/2010,7:30 PM,0,48.5
MON,TOR,11/20/2010,7:00 PM,0,47.5
PHI,MON,11/22/2010,7:00 PM,389,48.0
MON,LAK,11/24/2010,7:30 PM,389,48.5
ATL,MON,11/26/2010,7:30 PM,995,48.0
MON,BUF,11/27/2010,7:00 PM,995,23.5
MON,EDM,12/1/2010,7:00 PM,0,96.0
NJD,MON,12/2/2010,7:00 PM,333,24.0
MON,SJS,12/4/2010,2:00 PM,333,43.0
MON,OTT,12/7/2010,7:00 PM,0,77.0
DET,MON,12/10/2010,7:00 PM,522,72.0
TOR,MON,12/11/2010,7:00 PM,208,24.0
MON,PHI,12/15/2010,7:30 PM,314,96.5
MON,BOS,12/16/2010,7:00 PM,0,23.5
COL,MON,12/19/2010,8:00 PM,1633,73.0
DAL,MON,12/21/2010,9:00 PM,660,49.0
CAR,MON,12/23/2010,7:00 PM,1056,46.0
NYI,MON,12/26/2010,7:00 PM,420,72.0
WSH,MON,12/28/2010,7:00 PM,204,48.0
TBL,MON,12/30/2010,7:30 PM,817,48.5
FLA,MON,12/31/2010,5:00 PM,206,21.5
MON,ATL,1/2/2011,1:00 PM,1410,44.0
MON,PIT,1/6/2011,7:30 PM,0,102.5
MON,BOS,1/8/2011,7:00 PM,0,47.5
NYR,MON,1/11/2011,7:00 PM,329,72.0
MON,PIT,1/12/2011,7:30 PM,329,24.5
MON,NYR,1/15/2011,7:00 PM,0,71.5
MON,CGY,1/17/2011,7:30 PM,0,48.5
BUF,MON,1/18/2011,7:30 PM,319,24.0
OTT,MON,1/21/2011,7:30 PM,234,72.0
MON,ANH,1/22/2011,7:00 PM,104,23.5
PHI,MON,1/25/2011,7:30 PM,389,72.5
WSH,MON,2/1/2011,7:30 PM,126,168.0
MON,FLA,2/2/2011,7:30 PM,490,24.0
MON,NYR,2/5/2011,2:00 PM,0,66.5
MON,NJD,2/6/2011,3:00 PM,0,25.0
BOS,MON,2/9/2011,7:00 PM,254,76.0
MON,NYI,2/10/2011,7:30 PM,254,24.5
MON,TOR,2/12/2011,7:00 PM,0,47.5
MON,BUF,2/15/2011,7:30 PM,0,72.5
EDM,MON,2/17/2011,9:00 PM,1854,49.5
CGY,MON,2/20/2011,6:00 PM,176,69.0
VAN,MON,2/22/2011,10:00 PM,421,52.0
MON,TOR,2/24/2011,7:30 PM,2297,45.5
MON,CAR,2/26/2011,7:00 PM,0,47.5
ATL,MON,3/1/2011,7:00 PM,995,72.0
FLA,MON,3/3/2011,7:30 PM,369,48.5
TBL,MON,3/5/2011,7:00 PM,206,47.5
MON,BOS,3/8/2011,7:30 PM,1305,72.5
STL,MON,3/10/2011,8:00 PM,978,48.5
PIT,MON,3/12/2011,2:00 PM,562,42.0
MON,WSH,3/15/2011,7:00 PM,478,77.0
MON,TBL,3/17/2011,7:30 PM,0,48.5
NYR,MON,3/18/2011,7:00 PM,329,23.5
MIN,MON,3/20/2011,6:00 PM,1011,47.0
MON,BUF,3/22/2011,7:30 PM,952,49.5
BOS,MON,3/24/2011,7:00 PM,254,47.5
MON,WSH,3/26/2011,7:00 PM,254,48.0
MON,ATL,3/29/2011,7:30 PM,0,72.5
CAR,MON,3/30/2011,7:00 PM,719,23.5
NJD,MON,4/2/2011,7:00 PM,416,72.0
MON,CHI,4/5/2011,7:30 PM,333,72.5
OTT,MON,4/7/2011,7:00 PM,104,47.5
TOR,MON,4/9/2011,7:00 PM,219,48.0
