HOME,AWAY,DATE,LOCAL TIME,DIST FROM,TIME SINCE
COL,CHI,10/7/2010,9:00 PM,912,0.0
CHI,DET,10/9/2010,7:30 PM,912,46.5
BUF,CHI,10/11/2010,6:00 PM,457,46.5
CHI,NSH,10/13/2010,7:30 PM,457,49.5
CBJ,CHI,10/15/2010,6:00 PM,277,46.5
CHI,BUF,10/16/2010,7:30 PM,277,25.5
CHI,STL,10/18/2010,7:30 PM,0,48.0
CHI,VAN,10/20/2010,8:00 PM,0,48.5
STL,CHI,10/22/2010,7:00 PM,259,47.0
CHI,CBJ,10/23/2010,7:30 PM,259,24.5
CHI,LAK,10/27/2010,7:30 PM,0,96.0
CHI,EDM,10/29/2010,7:30 PM,0,48.0
MIN,CHI,10/30/2010,7:00 PM,347,23.5
NYR,CHI,11/1/2010,6:00 PM,1011,47.0
CHI,NJD,11/3/2010,7:30 PM,717,49.5
ATL,CHI,11/6/2010,6:00 PM,585,70.5
CHI,EDM,11/7/2010,6:00 PM,585,24.0
CHI,ARI,11/10/2010,7:30 PM,0,73.5
NSH,CHI,11/13/2010,7:00 PM,394,71.5
CHI,ANH,11/14/2010,6:00 PM,394,23.0
EDM,CHI,11/17/2010,8:30 PM,1440,74.5
CGY,CHI,11/19/2010,8:30 PM,176,48.0
VAN,CHI,11/20/2010,9:00 PM,421,24.5
SJS,CHI,11/24/2010,9:30 PM,830,96.5
ANH,CHI,11/26/2010,3:00 PM,325,41.5
LAK,CHI,11/27/2010,9:30 PM,32,30.5
CHI,STL,11/30/2010,7:00 PM,1752,69.5
CHI,VAN,12/3/2010,7:30 PM,0,72.5
CHI,CGY,12/5/2010,6:00 PM,0,46.5
CHI,DAL,12/8/2010,7:30 PM,0,73.5
SJS,CHI,12/11/2010,9:30 PM,1837,74.0
COL,CHI,12/13/2010,8:00 PM,932,46.5
CHI,COL,12/15/2010,7:30 PM,912,47.5
CHI,DET,12/17/2010,7:30 PM,0,48.0
CHI,LAK,12/19/2010,6:00 PM,0,46.5
CHI,NSH,12/22/2010,7:30 PM,0,73.5
CHI,CBJ,12/26/2010,6:00 PM,0,94.5
STL,CHI,12/28/2010,7:00 PM,259,49.0
CHI,SJS,12/30/2010,7:30 PM,259,48.5
ANH,CHI,1/2/2011,7:00 PM,1731,71.5
LAK,CHI,1/3/2011,8:00 PM,32,25.0
CHI,DAL,1/5/2011,7:30 PM,1752,47.5
CHI,OTT,1/7/2011,7:30 PM,0,48.0
CHI,NYI,1/9/2011,6:00 PM,0,46.5
CHI,COL,1/12/2011,7:30 PM,0,73.5
NSH,CHI,1/15/2011,7:00 PM,394,71.5
CHI,NSH,1/16/2011,6:00 PM,394,23.0
DET,CHI,1/22/2011,1:00 PM,238,139.0
CHI,PHI,1/23/2011,11:30 PM,238,34.5
CHI,MIN,1/25/2011,7:30 PM,0,44.0
CBJ,CHI,2/1/2011,6:00 PM,277,166.5
VAN,CHI,2/4/2011,9:00 PM,2053,75.0
CGY,CHI,2/7/2011,8:30 PM,421,71.5
EDM,CHI,2/9/2011,8:30 PM,176,48.0
DAL,CHI,2/11/2011,7:30 PM,1656,47.0
ARI,CHI,2/12/2011,7:00 PM,987,23.5
CHI,MIN,2/16/2011,7:00 PM,1454,96.0
CHI,CBJ,2/18/2011,7:30 PM,0,48.5
CHI,PIT,2/20/2011,2:30 PM,0,43.0
STL,CHI,2/21/2011,1:00 PM,259,22.5
NSH,CHI,2/24/2011,7:00 PM,255,78.0
CHI,ARI,2/27/2011,6:00 PM,394,71.0
MIN,CHI,2/28/2011,7:00 PM,347,25.0
CHI,CGY,3/2/2011,8:00 PM,347,49.0
CHI,CAR,3/4/2011,7:30 PM,0,47.5
TOR,CHI,3/5/2011,6:00 PM,440,22.5
FLA,CHI,3/8/2011,6:30 PM,1233,72.5
TBL,CHI,3/9/2011,6:30 PM,206,24.0
WSH,CHI,3/13/2011,11:30 PM,817,101.0
CHI,SJS,3/14/2011,7:00 PM,598,19.5
DAL,CHI,3/17/2011,7:30 PM,799,72.5
ARI,CHI,3/20/2011,7:00 PM,987,71.5
CHI,FLA,3/23/2011,7:30 PM,1454,72.5
CHI,ANH,3/26/2011,7:30 PM,0,72.0
DET,CHI,3/28/2011,6:30 PM,238,47.0
BOS,CHI,3/29/2011,6:30 PM,618,24.0
CBJ,CHI,4/1/2011,6:00 PM,644,71.5
CHI,TBL,4/3/2011,6:00 PM,277,48.0
MON,CHI,4/5/2011,6:30 PM,750,48.5
CHI,STL,4/6/2011,7:00 PM,750,24.5
DET,CHI,4/8/2011,6:30 PM,238,47.5
CHI,DET,4/10/2011,11:30 PM,238,53.0
