HOME,AWAY,DATE,LOCAL TIME,DIST FROM,TIME SINCE
NYI,DAL,10/9/2010,7:00 PM,0,0.0
NYI,NYR,10/11/2010,1:00 PM,0,42.0
WSH,NYI,10/13/2010,7:00 PM,204,54.0
PIT,NYI,10/15/2010,7:00 PM,190,48.0
NYI,COL,10/16/2010,7:00 PM,318,24.0
TOR,NYI,10/18/2010,7:00 PM,347,48.0
TBL,NYI,10/21/2010,7:30 PM,1095,72.5
FLA,NYI,10/23/2010,7:00 PM,206,47.5
MON,NYI,10/27/2010,7:30 PM,1410,96.5
NYI,MON,10/29/2010,7:00 PM,335,47.5
PHI,NYI,10/30/2010,7:00 PM,78,24.0
CAR,NYI,11/3/2010,7:00 PM,346,96.0
OTT,NYI,11/4/2010,7:30 PM,679,24.5
NYI,PHI,11/6/2010,7:00 PM,340,47.5
ANH,NYI,11/10/2010,10:00 PM,2442,99.0
SJS,NYI,11/11/2010,10:30 PM,325,24.5
LAK,NYI,11/13/2010,10:30 PM,296,48.0
NYI,TBL,11/17/2010,7:00 PM,2464,92.5
NYI,FLA,11/20/2010,7:00 PM,0,72.0
ATL,NYI,11/21/2010,5:00 PM,764,22.0
NYI,CBJ,11/24/2010,7:00 PM,764,74.0
NYI,NJD,11/26/2010,1:00 PM,0,42.0
NYI,NYR,12/2/2010,7:00 PM,0,150.0
NYR,NYI,12/3/2010,7:00 PM,7,24.0
NYI,PHI,12/5/2010,1:00 PM,7,42.0
BOS,NYI,12/9/2010,7:00 PM,190,102.0
NYI,ATL,12/11/2010,7:00 PM,190,48.0
NSH,NYI,12/13/2010,8:00 PM,762,49.0
NYI,ANH,12/16/2010,7:00 PM,762,71.0
NYI,ARI,12/18/2010,7:00 PM,0,48.0
NYI,TBL,12/22/2010,7:00 PM,0,96.0
NJD,NYI,12/23/2010,7:00 PM,13,24.0
NYI,MON,12/26/2010,7:00 PM,13,72.0
NYR,NYI,12/27/2010,7:00 PM,7,24.0
NYI,PIT,12/29/2010,7:00 PM,7,48.0
DET,NYI,12/31/2010,7:00 PM,489,48.0
CGY,NYI,1/3/2011,9:00 PM,1573,74.0
EDM,NYI,1/6/2011,9:00 PM,176,72.0
COL,NYI,1/8/2011,3:00 PM,1037,42.0
CHI,NYI,1/9/2011,7:00 PM,912,28.0
NYI,VAN,1/11/2011,7:00 PM,719,48.0
NYI,OTT,1/13/2011,7:00 PM,0,48.0
NYI,BUF,1/15/2011,7:00 PM,0,48.0
NYI,NJD,1/17/2011,1:00 PM,0,42.0
NYI,WSH,1/20/2011,7:00 PM,0,78.0
BUF,NYI,1/21/2011,7:30 PM,297,24.5
NYI,BUF,1/23/2011,3:00 PM,297,43.5
PIT,NYI,1/25/2011,7:00 PM,318,52.0
NYI,CAR,1/26/2011,7:00 PM,318,24.0
ATL,NYI,2/1/2011,7:00 PM,764,144.0
PIT,NYI,2/2/2011,7:00 PM,522,24.0
NYI,OTT,2/5/2011,7:00 PM,318,72.0
NYI,TOR,2/8/2011,7:00 PM,0,72.0
MON,NYI,2/10/2011,7:30 PM,335,48.5
NYI,PIT,2/11/2011,7:00 PM,335,23.5
BUF,NYI,2/13/2011,3:00 PM,297,44.0
OTT,NYI,2/15/2011,7:30 PM,234,52.5
NYI,BOS,2/17/2011,7:00 PM,340,47.5
NYI,LAK,2/19/2011,7:00 PM,0,48.0
NYI,FLA,2/21/2011,1:00 PM,0,42.0
TOR,NYI,2/22/2011,7:00 PM,347,30.0
PHI,NYI,2/24/2011,7:00 PM,333,48.0
NYI,WSH,2/26/2011,7:00 PM,78,48.0
WSH,NYI,3/1/2011,7:00 PM,204,72.0
NYI,MIN,3/2/2011,7:00 PM,204,24.0
NYI,STL,3/5/2011,1:00 PM,0,66.0
NYI,NJD,3/6/2011,3:00 PM,0,26.0
NYI,TOR,3/8/2011,7:00 PM,0,52.0
NYI,BOS,3/11/2011,7:00 PM,0,72.0
NJD,NYI,3/12/2011,7:00 PM,13,24.0
NYR,NYI,3/15/2011,7:00 PM,11,72.0
CAR,NYI,3/18/2011,7:00 PM,425,72.0
FLA,NYI,3/19/2011,7:00 PM,699,24.0
TBL,NYI,3/22/2011,7:30 PM,206,72.5
NYI,ATL,3/24/2011,7:00 PM,1001,47.5
NYI,PHI,3/26/2011,7:00 PM,0,48.0
NJD,NYI,3/30/2011,7:00 PM,13,96.0
NYI,NYR,3/31/2011,7:00 PM,13,24.0
NYI,CAR,4/2/2011,7:00 PM,0,48.0
BOS,NYI,4/6/2011,7:00 PM,190,96.0
NYI,PIT,4/8/2011,7:00 PM,190,48.0
PHI,NYI,4/9/2011,7:00 PM,78,24.0
