HOME,AWAY,DATE,LOCAL TIME,DIST FROM,TIME SINCE
EDM,CGY,10/7/2010,8:00 PM,176,0.0
CGY,LAK,10/10/2010,6:00 PM,176,70.0
CGY,FLA,10/14/2010,7:30 PM,0,97.5
CGY,EDM,10/16/2010,8:00 PM,0,48.5
NSH,CGY,10/19/2010,6:00 PM,1694,70.0
DET,CGY,10/21/2010,5:30 PM,472,47.5
CBJ,CGY,10/22/2010,5:00 PM,166,23.5
CGY,SJS,10/24/2010,6:00 PM,1674,49.0
CGY,EDM,10/26/2010,7:00 PM,0,49.0
CGY,COL,10/28/2010,7:30 PM,0,48.5
CGY,WSH,10/30/2010,8:00 PM,0,48.5
CGY,DET,11/3/2010,7:30 PM,0,95.5
MIN,CGY,11/5/2010,6:00 PM,1054,46.5
COL,CGY,11/9/2010,7:30 PM,700,97.5
ARI,CGY,11/12/2010,7:00 PM,591,71.5
SJS,CGY,11/13/2010,8:00 PM,602,25.0
CGY,ARI,11/17/2010,7:30 PM,1023,95.5
CGY,CHI,11/19/2010,7:30 PM,0,48.0
DET,CGY,11/21/2010,3:00 PM,1573,43.5
NYR,CGY,11/22/2010,5:00 PM,486,26.0
NJD,CGY,11/24/2010,5:30 PM,11,48.5
PHI,CGY,11/26/2010,11:00 PM,71,53.5
PIT,CGY,11/27/2010,11:00 PM,258,24.0
CGY,MIN,11/29/2010,7:00 PM,1783,44.0
CGY,VAN,12/1/2010,7:30 PM,0,48.5
MIN,CGY,12/3/2010,6:00 PM,1054,46.5
CHI,CGY,12/5/2010,5:00 PM,347,47.0
CGY,TBL,12/7/2010,7:30 PM,1401,50.5
LAK,CGY,12/9/2010,8:30 PM,1196,49.0
ANH,CGY,12/10/2010,8:00 PM,32,23.5
CGY,CBJ,12/13/2010,7:00 PM,1204,71.0
CGY,TOR,12/16/2010,7:30 PM,0,72.5
CGY,MIN,12/18/2010,8:00 PM,0,48.5
MIN,CGY,12/20/2010,6:00 PM,1054,46.0
CBJ,CGY,12/21/2010,5:00 PM,620,23.0
DAL,CGY,12/23/2010,6:30 PM,913,49.5
CGY,BUF,12/27/2010,7:00 PM,1535,96.5
CGY,COL,12/31/2010,7:00 PM,0,96.0
EDM,CGY,1/1/2011,8:00 PM,176,25.0
CGY,NYI,1/3/2011,7:00 PM,176,47.0
VAN,CGY,1/5/2011,8:00 PM,421,49.0
CGY,DET,1/7/2011,7:00 PM,421,47.0
CAR,CGY,1/11/2011,5:00 PM,2040,94.0
OTT,CGY,1/14/2011,5:30 PM,679,72.5
TOR,CGY,1/15/2011,5:00 PM,219,23.5
MON,CGY,1/17/2011,5:30 PM,314,48.5
CGY,MIN,1/19/2011,7:30 PM,1881,50.0
CGY,DAL,1/21/2011,7:00 PM,0,47.5
VAN,CGY,1/22/2011,8:00 PM,421,25.0
CGY,NSH,1/24/2011,7:30 PM,421,47.5
CGY,STL,1/26/2011,8:00 PM,0,48.5
NSH,CGY,2/1/2011,6:00 PM,1694,142.0
ATL,CGY,2/3/2011,5:00 PM,213,47.0
CGY,LAK,2/5/2011,8:00 PM,1907,51.0
CGY,CHI,2/7/2011,7:30 PM,0,47.5
CGY,OTT,2/9/2011,7:30 PM,0,48.0
CGY,ANH,2/11/2011,7:00 PM,0,47.5
VAN,CGY,2/12/2011,8:00 PM,421,25.0
COL,CGY,2/14/2011,8:00 PM,1111,48.0
CGY,DAL,2/16/2011,7:30 PM,897,47.5
CGY,MON,2/20/2011,4:00 PM,0,92.5
CGY,BOS,2/22/2011,7:00 PM,0,51.0
CGY,SJS,2/25/2011,7:00 PM,0,72.0
CGY,STL,2/27/2011,6:00 PM,0,47.0
STL,CGY,3/1/2011,6:00 PM,1440,48.0
CHI,CGY,3/2/2011,7:00 PM,259,25.0
CGY,CBJ,3/4/2011,7:00 PM,1401,48.0
CGY,NSH,3/6/2011,6:00 PM,0,47.0
DAL,CGY,3/9/2011,7:00 PM,1535,73.0
ARI,CGY,3/10/2011,7:00 PM,987,24.0
CGY,VAN,3/12/2011,8:00 PM,1213,49.0
CGY,ARI,3/15/2011,7:30 PM,0,71.5
CGY,COL,3/17/2011,7:00 PM,0,47.5
ANH,CGY,3/20/2011,6:00 PM,1204,71.0
LAK,CGY,3/21/2011,8:30 PM,32,26.5
SJS,CGY,3/23/2011,8:00 PM,296,47.5
EDM,CGY,3/26/2011,8:00 PM,1192,72.0
CGY,ANH,3/30/2011,7:30 PM,176,95.5
STL,CGY,4/1/2011,6:00 PM,1440,46.5
COL,CGY,4/3/2011,6:00 PM,789,48.0
CGY,EDM,4/6/2011,7:30 PM,897,73.5
CGY,VAN,4/9/2011,8:00 PM,0,72.5
