HOME,AWAY,DATE,LOCAL TIME,DIST FROM,TIME SINCE
COL,CHI,10/7/2010,8:00 PM,0,0.0
PHI,COL,10/11/2010,5:00 PM,1574,93.0
DET,COL,10/12/2010,5:30 PM,446,24.5
NJD,COL,10/15/2010,5:00 PM,477,71.5
NYI,COL,10/16/2010,5:00 PM,13,24.0
NYR,COL,10/18/2010,5:00 PM,7,48.0
COL,SJS,10/21/2010,7:00 PM,1627,74.0
COL,LAK,10/23/2010,7:00 PM,0,48.0
VAN,COL,10/26/2010,8:00 PM,1111,73.0
CGY,COL,10/28/2010,7:30 PM,421,47.5
COL,CBJ,10/30/2010,7:00 PM,897,47.5
COL,VAN,11/4/2010,7:00 PM,0,120.0
COL,DAL,11/6/2010,7:00 PM,0,48.0
COL,CGY,11/9/2010,7:30 PM,0,72.5
CBJ,COL,11/12/2010,5:00 PM,1161,69.5
DET,COL,11/13/2010,5:00 PM,166,24.0
COL,STL,11/15/2010,6:00 PM,1148,49.0
COL,SJS,11/17/2010,7:00 PM,0,49.0
COL,NYR,11/19/2010,7:00 PM,0,48.0
DAL,COL,11/20/2010,6:00 PM,660,23.0
VAN,COL,11/24/2010,8:00 PM,1770,98.0
EDM,COL,11/25/2010,7:00 PM,509,23.0
COL,MIN,11/27/2010,7:00 PM,1037,48.0
COL,ATL,11/30/2010,8:00 PM,0,73.0
CAR,COL,12/3/2010,5:00 PM,1456,69.0
TBL,COL,12/4/2010,5:30 PM,587,24.5
FLA,COL,12/7/2010,5:30 PM,206,72.0
ATL,COL,12/10/2010,5:30 PM,369,72.0
WSH,COL,12/11/2010,5:00 PM,544,23.5
COL,CHI,12/13/2010,7:00 PM,1488,50.0
CHI,COL,12/15/2010,6:30 PM,912,47.5
COL,OTT,12/17/2010,7:00 PM,912,48.5
COL,MON,12/19/2010,6:00 PM,0,47.0
COL,LAK,12/21/2010,7:30 PM,0,49.5
COL,MIN,12/23/2010,7:00 PM,0,47.5
COL,DET,12/27/2010,7:00 PM,0,96.0
EDM,COL,12/30/2010,7:30 PM,1037,72.5
CGY,COL,12/31/2010,7:00 PM,176,23.5
COL,VAN,1/2/2011,6:00 PM,897,47.0
COL,BUF,1/4/2011,7:00 PM,0,49.0
COL,ARI,1/6/2011,7:00 PM,0,48.0
COL,NYI,1/8/2011,1:00 PM,0,42.0
COL,DET,1/10/2011,7:30 PM,0,54.5
CHI,COL,1/12/2011,6:30 PM,912,47.0
MIN,COL,1/14/2011,6:00 PM,347,47.5
COL,VAN,1/18/2011,7:00 PM,700,97.0
COL,NSH,1/20/2011,7:00 PM,0,48.0
COL,BOS,1/22/2011,1:00 PM,0,42.0
COL,STL,1/24/2011,7:30 PM,0,54.5
COL,ARI,1/26/2011,7:00 PM,0,47.5
COL,MIN,2/3/2011,7:00 PM,0,192.0
COL,ANH,2/5/2011,1:00 PM,0,42.0
ARI,COL,2/7/2011,7:30 PM,591,54.5
MIN,COL,2/9/2011,6:00 PM,1286,46.5
CBJ,COL,2/11/2011,5:00 PM,620,47.0
NSH,COL,2/12/2011,6:00 PM,335,25.0
COL,CGY,2/14/2011,8:00 PM,1017,50.0
COL,PIT,2/16/2011,7:00 PM,0,47.0
SJS,COL,2/19/2011,8:30 PM,932,73.5
STL,COL,2/22/2011,6:00 PM,1718,69.5
COL,EDM,2/23/2011,7:30 PM,789,25.5
LAK,COL,2/26/2011,2:00 PM,946,66.5
ANH,COL,2/27/2011,6:00 PM,32,28.0
SJS,COL,3/1/2011,8:30 PM,325,50.5
COL,EDM,3/5/2011,8:00 PM,932,95.5
MIN,COL,3/8/2011,6:00 PM,700,70.0
COL,ANH,3/11/2011,7:00 PM,700,73.0
NSH,COL,3/12/2011,6:00 PM,1017,23.0
VAN,COL,3/16/2011,8:00 PM,2033,98.0
CGY,COL,3/17/2011,7:00 PM,421,23.0
EDM,COL,3/19/2011,8:00 PM,176,49.0
COL,CBJ,3/22/2011,7:00 PM,1037,71.0
COL,TOR,3/24/2011,7:00 PM,0,48.0
LAK,COL,3/26/2011,2:00 PM,946,43.0
ANH,COL,3/28/2011,8:00 PM,32,54.0
COL,NSH,3/31/2011,7:00 PM,828,71.0
ARI,COL,4/1/2011,8:00 PM,591,25.0
COL,CGY,4/3/2011,6:00 PM,591,46.0
STL,COL,4/5/2011,6:00 PM,789,48.0
DAL,COL,4/7/2011,6:30 PM,544,48.5
COL,DAL,4/8/2011,7:00 PM,660,24.5
COL,EDM,4/10/2011,1:00 PM,0,42.0
