HOME,AWAY,DATE,LOCAL TIME,DIST FROM,TIME SINCE
CBJ,SJS,10/8/2010,0:00 PM,2092,0.0
SJS,CBJ,10/9/2010,0:00 PM,2092,24.0
SJS,ATL,10/16/2010,7:30 PM,0,175.5
SJS,CAR,10/19/2010,7:30 PM,0,72.0
COL,SJS,10/21/2010,6:00 PM,932,46.5
EDM,SJS,10/23/2010,7:00 PM,1037,49.0
CGY,SJS,10/24/2010,5:00 PM,176,22.0
SJS,NJD,10/27/2010,7:30 PM,1023,74.5
SJS,ANH,10/30/2010,7:30 PM,0,72.0
MIN,SJS,11/2/2010,5:00 PM,1597,69.5
STL,SJS,11/4/2010,5:00 PM,460,48.0
SJS,TBL,11/6/2010,7:30 PM,1718,50.5
SJS,ANH,11/9/2010,7:30 PM,0,72.0
SJS,NYI,11/11/2010,7:30 PM,0,48.0
SJS,CGY,11/13/2010,7:00 PM,0,47.5
SJS,LAK,11/15/2010,7:30 PM,0,48.5
COL,SJS,11/17/2010,6:00 PM,932,46.5
DAL,SJS,11/18/2010,5:30 PM,660,23.5
SJS,CBJ,11/20/2010,7:30 PM,1449,50.0
SJS,CHI,11/24/2010,7:30 PM,0,96.0
VAN,SJS,11/26/2010,7:00 PM,830,47.5
EDM,SJS,11/27/2010,7:00 PM,509,24.0
SJS,DET,11/30/2010,7:30 PM,1192,72.5
OTT,SJS,12/2/2010,4:30 PM,2427,45.0
MON,SJS,12/4/2010,11:00 PM,104,54.5
DET,SJS,12/6/2010,4:30 PM,522,41.5
PHI,SJS,12/8/2010,4:00 PM,446,47.5
BUF,SJS,12/9/2010,4:00 PM,278,24.0
SJS,CHI,12/11/2010,7:30 PM,2284,51.5
SJS,DAL,12/13/2010,7:30 PM,0,48.0
NSH,SJS,12/15/2010,5:00 PM,1935,45.5
DAL,SJS,12/16/2010,5:30 PM,615,24.5
STL,SJS,12/18/2010,5:00 PM,544,47.5
SJS,EDM,12/21/2010,7:30 PM,1718,74.5
SJS,ARI,12/23/2010,7:30 PM,0,48.0
SJS,LAK,12/27/2010,7:30 PM,0,96.0
MIN,SJS,12/29/2010,5:00 PM,1597,45.5
CHI,SJS,12/30/2010,5:30 PM,347,24.5
LAK,SJS,1/1/2011,6:00 PM,1752,48.5
SJS,VAN,1/3/2011,7:30 PM,296,49.5
SJS,BUF,1/6/2011,7:30 PM,0,72.0
SJS,NSH,1/8/2011,5:00 PM,0,45.5
ANH,SJS,1/9/2011,5:00 PM,325,24.0
SJS,TOR,1/11/2011,7:30 PM,325,50.5
SJS,EDM,1/13/2011,7:30 PM,0,48.0
SJS,STL,1/15/2011,7:30 PM,0,48.0
ARI,SJS,1/17/2011,1:00 PM,602,41.5
VAN,SJS,1/20/2011,7:00 PM,1223,78.0
SJS,MIN,1/22/2011,7:30 PM,830,48.5
LAK,SJS,1/26/2011,7:30 PM,296,96.0
SJS,ARI,2/1/2011,7:00 PM,296,143.5
ANH,SJS,2/2/2011,7:00 PM,325,24.0
BOS,SJS,2/5/2011,10:00 PM,2587,75.0
WSH,SJS,2/8/2011,4:00 PM,394,66.0
CBJ,SJS,2/9/2011,4:00 PM,328,24.0
NJD,SJS,2/11/2011,4:00 PM,468,48.0
FLA,SJS,2/13/2011,2:00 PM,1087,46.0
NSH,SJS,2/15/2011,5:00 PM,815,51.0
SJS,WSH,2/17/2011,7:30 PM,1935,50.5
SJS,COL,2/19/2011,7:30 PM,0,48.0
DET,SJS,2/22/2011,4:30 PM,2071,69.0
PIT,SJS,2/23/2011,4:30 PM,211,24.0
CGY,SJS,2/25/2011,6:00 PM,1783,49.5
SJS,COL,3/1/2011,7:30 PM,1023,97.5
SJS,DET,3/3/2011,7:30 PM,0,48.0
SJS,DAL,3/5/2011,7:30 PM,0,48.0
SJS,NSH,3/8/2011,7:30 PM,0,72.0
SJS,VAN,3/10/2011,7:30 PM,0,48.0
SJS,NYR,3/12/2011,7:30 PM,0,48.0
CHI,SJS,3/14/2011,5:00 PM,1837,45.5
DAL,SJS,3/15/2011,5:30 PM,799,24.5
SJS,MIN,3/17/2011,7:30 PM,1449,50.0
SJS,STL,3/19/2011,7:30 PM,0,48.0
SJS,CGY,3/23/2011,7:00 PM,0,95.5
LAK,SJS,3/24/2011,7:30 PM,296,24.5
ARI,SJS,3/26/2011,6:00 PM,360,46.5
SJS,DAL,3/31/2011,7:30 PM,602,121.5
SJS,ANH,4/2/2011,7:30 PM,0,48.0
SJS,LAK,4/4/2011,7:00 PM,0,47.5
ANH,SJS,4/6/2011,7:00 PM,325,48.0
ARI,SJS,4/8/2011,7:00 PM,329,48.0
SJS,ARI,4/9/2011,7:30 PM,602,24.5
