HOME,AWAY,DATE,LOCAL TIME,DIST FROM,TIME SINCE
BUF,CBJ,10/9/2014,6:00 PM,294,0.0
CBJ,NYR,10/11/2014,6:00 PM,294,48.0
CBJ,DAL,10/14/2014,6:00 PM,0,72.0
CBJ,CGY,10/17/2014,6:00 PM,0,72.0
OTT,CBJ,10/18/2014,6:00 PM,527,24.0
SJS,CBJ,10/23/2014,9:30 PM,2427,123.5
ANH,CBJ,10/24/2014,9:00 PM,325,23.5
LAK,CBJ,10/26/2014,3:00 PM,32,42.0
CBJ,OTT,10/28/2014,6:00 PM,1988,51.0
CBJ,TOR,10/31/2014,6:00 PM,0,72.0
NJD,CBJ,11/1/2014,6:00 PM,468,24.0
CBJ,CAR,11/4/2014,6:00 PM,468,72.0
CAR,CBJ,11/7/2014,6:00 PM,372,72.0
CBJ,TBL,11/8/2014,6:00 PM,372,24.0
WSH,CBJ,11/11/2014,6:00 PM,328,72.0
PHI,CBJ,11/14/2014,6:00 PM,126,72.0
CBJ,SJS,11/15/2014,6:00 PM,417,24.0
CBJ,DET,11/18/2014,6:00 PM,0,72.0
CBJ,BOS,11/21/2014,6:00 PM,0,72.0
PHI,CBJ,11/22/2014,6:00 PM,417,24.0
CBJ,WPG,11/25/2014,6:00 PM,417,72.0
CBJ,VAN,11/28/2014,6:00 PM,0,72.0
NSH,CBJ,11/29/2014,7:00 PM,335,25.0
CBJ,FLA,12/1/2014,6:00 PM,335,47.0
FLA,CBJ,12/4/2014,6:30 PM,992,72.5
TBL,CBJ,12/6/2014,6:00 PM,206,47.5
CBJ,PHI,12/9/2014,6:00 PM,829,72.0
WSH,CBJ,12/11/2014,6:00 PM,328,48.0
CBJ,PIT,12/13/2014,6:00 PM,328,48.0
DET,CBJ,12/16/2014,6:30 PM,166,72.5
CBJ,WSH,12/18/2014,6:00 PM,166,47.5
CBJ,CHI,12/20/2014,6:00 PM,0,48.0
CBJ,NSH,12/22/2014,6:00 PM,0,48.0
CBJ,BOS,12/27/2014,6:00 PM,0,120.0
CBJ,MIN,12/31/2014,6:00 PM,0,96.0
ARI,CBJ,1/3/2015,7:00 PM,1672,73.0
COL,CBJ,1/4/2015,7:00 PM,591,24.0
DAL,CBJ,1/6/2015,7:30 PM,660,48.5
TOR,CBJ,1/9/2015,6:30 PM,1202,71.0
CBJ,NYI,1/10/2015,6:00 PM,314,23.5
CBJ,MON,1/14/2015,6:00 PM,0,96.0
CBJ,NYR,1/16/2015,6:00 PM,0,48.0
BOS,CBJ,1/17/2015,6:00 PM,644,24.0
MIN,CBJ,1/19/2015,7:00 PM,1118,49.0
WPG,CBJ,1/21/2015,8:00 PM,390,49.0
CBJ,WSH,1/27/2015,6:00 PM,927,142.0
FLA,CBJ,1/29/2015,6:30 PM,992,48.5
TBL,CBJ,1/31/2015,6:30 PM,206,48.0
CBJ,ARI,2/3/2015,6:00 PM,829,71.5
CBJ,STL,2/6/2015,6:00 PM,0,72.0
OTT,CBJ,2/7/2015,6:00 PM,527,24.0
CBJ,LAK,2/9/2015,6:00 PM,527,48.0
CBJ,PHI,2/13/2015,6:00 PM,0,96.0
NYI,CBJ,2/14/2015,6:00 PM,480,24.0
PHI,CBJ,2/17/2015,6:00 PM,78,72.0
PIT,CBJ,2/19/2015,6:00 PM,258,48.0
MON,CBJ,2/21/2015,6:00 PM,478,48.0
NYR,CBJ,2/22/2015,6:30 PM,329,24.5
CBJ,BUF,2/24/2015,6:00 PM,479,47.5
CBJ,MON,2/26/2015,6:00 PM,0,48.0
CBJ,NJD,2/28/2015,4:00 PM,0,46.0
PIT,CBJ,3/1/2015,4:00 PM,162,24.0
CBJ,WSH,3/3/2015,6:00 PM,162,50.0
NJD,CBJ,3/6/2015,6:00 PM,468,72.0
CBJ,COL,3/7/2015,6:00 PM,468,24.0
CAR,CBJ,3/10/2015,6:00 PM,372,72.0
DET,CBJ,3/12/2015,6:30 PM,512,48.5
CBJ,EDM,3/13/2015,6:00 PM,166,23.5
CBJ,CAR,3/15/2015,4:00 PM,0,46.0
EDM,CBJ,3/18/2015,9:00 PM,1707,77.0
VAN,CBJ,3/19/2015,9:00 PM,509,24.0
CGY,CBJ,3/21/2015,3:00 PM,421,42.0
CBJ,ANH,3/24/2015,6:00 PM,1674,75.0
CHI,CBJ,3/27/2015,7:30 PM,277,73.5
STL,CBJ,3/28/2015,7:00 PM,259,23.5
CBJ,NJD,3/31/2015,6:00 PM,400,71.0
CBJ,NYI,4/2/2015,6:00 PM,0,48.0
CBJ,PIT,4/4/2015,1:00 PM,0,43.0
NYR,CBJ,4/6/2015,6:00 PM,479,53.0
CBJ,TOR,4/8/2015,6:30 PM,479,48.5
CBJ,BUF,4/10/2015,6:00 PM,0,47.5
NYI,CBJ,4/11/2015,6:00 PM,480,24.0
