HOME,AWAY,DATE,LOCAL TIME,DIST FROM,TIME SINCE
LAK,SJS,10/8/2014,7:00 PM,0,0.0
ARI,LAK,10/11/2014,6:00 PM,360,71.0
LAK,WPG,10/12/2014,7:00 PM,360,25.0
LAK,EDM,10/14/2014,7:30 PM,0,48.5
LAK,STL,10/16/2014,7:30 PM,0,48.0
LAK,MIN,10/19/2014,0:00 PM,0,64.5
LAK,BUF,10/23/2014,7:30 PM,0,103.5
LAK,CBJ,10/26/2014,1:00 PM,0,65.5
PHI,LAK,10/28/2014,4:00 PM,2405,51.0
PIT,LAK,10/30/2014,4:00 PM,258,48.0
DET,LAK,10/31/2014,4:30 PM,211,24.5
CAR,LAK,11/2/2014,2:00 PM,512,45.5
DAL,LAK,11/4/2014,5:30 PM,1056,51.5
LAK,NYI,11/6/2014,7:30 PM,1252,50.0
LAK,VAN,11/8/2014,7:00 PM,0,47.5
ANH,LAK,11/12/2014,7:30 PM,32,96.5
LAK,DAL,11/13/2014,7:30 PM,32,24.0
LAK,ANH,11/15/2014,1:00 PM,0,41.5
LAK,FLA,11/18/2014,7:30 PM,0,78.5
LAK,CAR,11/20/2014,7:30 PM,0,48.0
DAL,LAK,11/22/2014,5:00 PM,1252,45.5
NSH,LAK,11/25/2014,5:00 PM,615,72.0
MIN,LAK,11/26/2014,5:00 PM,691,24.0
LAK,CHI,11/29/2014,7:00 PM,1539,74.0
LAK,BOS,12/2/2014,7:30 PM,0,72.5
ARI,LAK,12/4/2014,6:00 PM,360,46.5
LAK,PHI,12/6/2014,1:00 PM,360,43.0
BUF,LAK,12/9/2014,4:30 PM,2208,75.5
OTT,LAK,12/11/2014,4:30 PM,234,48.0
MON,LAK,12/12/2014,4:30 PM,104,24.0
TOR,LAK,12/14/2014,2:00 PM,314,45.5
STL,LAK,12/16/2014,5:00 PM,663,51.0
LAK,STL,12/18/2014,7:30 PM,1597,50.5
LAK,ARI,12/20/2014,1:00 PM,0,41.5
LAK,CGY,12/22/2014,7:30 PM,0,54.5
LAK,SJS,12/27/2014,7:00 PM,0,119.5
CGY,LAK,12/29/2014,6:00 PM,1196,47.0
EDM,LAK,12/30/2014,6:30 PM,176,24.5
VAN,LAK,1/1/2015,7:00 PM,509,48.5
LAK,NSH,1/3/2015,1:00 PM,1081,42.0
LAK,NYR,1/8/2015,7:30 PM,0,126.5
LAK,WPG,1/10/2015,7:00 PM,0,47.5
LAK,TOR,1/12/2015,7:30 PM,0,48.5
LAK,NJD,1/14/2015,7:30 PM,0,48.0
LAK,ANH,1/17/2015,7:00 PM,0,71.5
LAK,CGY,1/19/2015,7:30 PM,0,48.5
SJS,LAK,1/21/2015,7:30 PM,296,48.0
LAK,CHI,1/28/2015,7:30 PM,296,168.0
BOS,LAK,1/31/2015,4:00 PM,2608,68.5
WSH,LAK,2/3/2015,4:00 PM,394,72.0
FLA,LAK,2/5/2015,4:30 PM,924,48.5
TBL,LAK,2/7/2015,2:00 PM,206,45.5
CBJ,LAK,2/9/2015,4:00 PM,829,50.0
LAK,CGY,2/12/2015,7:30 PM,1988,75.5
LAK,WSH,2/14/2015,7:00 PM,0,47.5
LAK,TBL,2/16/2015,7:30 PM,0,48.5
COL,LAK,2/18/2015,7:00 PM,946,47.5
SJS,LAK,2/21/2015,7:00 PM,932,72.0
LAK,DET,2/24/2015,7:30 PM,296,72.5
LAK,OTT,2/26/2015,7:30 PM,0,48.0
ANH,LAK,2/27/2015,7:00 PM,32,23.5
WPG,LAK,3/1/2015,1:00 PM,1529,42.0
EDM,LAK,3/3/2015,6:30 PM,746,53.5
LAK,MON,3/5/2015,7:30 PM,1371,49.0
LAK,PIT,3/7/2015,7:00 PM,0,47.5
COL,LAK,3/10/2015,6:00 PM,946,71.0
VAN,LAK,3/12/2015,7:00 PM,1111,49.0
LAK,NSH,3/14/2015,7:00 PM,1081,48.0
LAK,ARI,3/16/2015,7:30 PM,0,48.5
ANH,LAK,3/18/2015,7:30 PM,32,48.0
LAK,VAN,3/21/2015,1:00 PM,32,65.5
NJD,LAK,3/23/2015,4:00 PM,2452,51.0
NYR,LAK,3/24/2015,4:00 PM,11,24.0
NYI,LAK,3/26/2015,4:00 PM,7,48.0
MIN,LAK,3/28/2015,5:00 PM,1015,49.0
CHI,LAK,3/30/2015,5:30 PM,347,48.5
LAK,EDM,4/2/2015,7:30 PM,1752,74.0
LAK,COL,4/4/2015,7:00 PM,0,47.5
VAN,LAK,4/6/2015,7:00 PM,1081,48.0
EDM,LAK,4/7/2015,6:30 PM,509,23.5
CGY,LAK,4/9/2015,6:00 PM,176,47.5
LAK,SJS,4/11/2015,0:00 PM,1196,42.0
