HOME,AWAY,DATE,LOCAL TIME,DIST FROM,TIME SINCE
BOS,PHI,10/8/2014,7:30 PM,0,0.0
DET,BOS,10/9/2014,7:30 PM,618,24.0
BOS,WSH,10/11/2014,7:00 PM,618,47.5
BOS,COL,10/13/2014,1:00 PM,0,42.0
DET,BOS,10/15/2014,8:00 PM,618,55.0
MON,BOS,10/16/2014,7:30 PM,522,23.5
BUF,BOS,10/18/2014,7:00 PM,319,47.5
BOS,SJS,10/21/2014,7:00 PM,401,72.0
BOS,NYI,10/23/2014,7:00 PM,0,48.0
TOR,BOS,10/25/2014,7:00 PM,433,48.0
BOS,MIN,10/28/2014,7:00 PM,433,72.0
BUF,BOS,10/30/2014,7:00 PM,401,48.0
BOS,OTT,11/1/2014,7:00 PM,401,48.0
BOS,FLA,11/4/2014,7:00 PM,0,72.0
BOS,EDM,11/6/2014,7:00 PM,0,48.0
BOS,NJD,11/10/2014,7:00 PM,0,96.0
TOR,BOS,11/12/2014,8:00 PM,433,49.0
MON,BOS,11/13/2014,7:30 PM,314,23.5
BOS,CAR,11/15/2014,1:00 PM,254,41.5
BOS,STL,11/18/2014,7:00 PM,0,78.0
CBJ,BOS,11/21/2014,7:00 PM,644,72.0
BOS,MON,11/22/2014,7:00 PM,644,24.0
BOS,PIT,11/24/2014,7:00 PM,0,48.0
BOS,WPG,11/28/2014,7:00 PM,0,96.0
ANH,BOS,12/1/2014,10:00 PM,2587,75.0
LAK,BOS,12/2/2014,10:30 PM,32,24.5
SJS,BOS,12/4/2014,10:30 PM,296,48.0
ARI,BOS,12/6/2014,8:00 PM,602,45.5
BOS,CHI,12/11/2014,7:00 PM,2305,119.0
BOS,OTT,12/13/2014,1:00 PM,0,42.0
NSH,BOS,12/16/2014,8:00 PM,944,79.0
MIN,BOS,12/17/2014,8:00 PM,691,24.0
WPG,BOS,12/19/2014,8:00 PM,390,48.0
BOS,BUF,12/21/2014,7:00 PM,1351,47.0
BOS,NSH,12/23/2014,7:00 PM,0,48.0
CBJ,BOS,12/27/2014,7:00 PM,644,96.0
BOS,DET,12/29/2014,7:00 PM,644,48.0
BOS,TOR,12/31/2014,7:00 PM,0,48.0
BOS,OTT,1/3/2015,1:00 PM,0,66.0
CAR,BOS,1/4/2015,1:00 PM,607,24.0
PIT,BOS,1/7/2015,8:00 PM,326,79.0
BOS,NJD,1/8/2015,7:00 PM,483,23.0
PHI,BOS,1/10/2015,1:00 PM,268,42.0
BOS,TBL,1/13/2015,7:00 PM,268,78.0
BOS,NYR,1/15/2015,7:00 PM,0,48.0
BOS,CBJ,1/17/2015,7:00 PM,0,48.0
DAL,BOS,1/20/2015,8:30 PM,1551,73.5
COL,BOS,1/21/2015,10:00 PM,660,25.5
NYI,BOS,1/29/2015,7:00 PM,1629,189.0
BOS,LAK,1/31/2015,7:00 PM,190,48.0
NYR,BOS,2/4/2015,8:00 PM,187,97.0
BOS,NYI,2/7/2015,7:00 PM,187,71.0
BOS,MON,2/8/2015,7:30 PM,0,24.5
BOS,DAL,2/10/2015,7:00 PM,0,47.5
VAN,BOS,2/13/2015,10:00 PM,2511,75.0
CGY,BOS,2/16/2015,9:00 PM,421,71.0
EDM,BOS,2/18/2015,10:00 PM,176,49.0
STL,BOS,2/20/2015,8:00 PM,1509,46.0
CHI,BOS,2/22/2015,3:30 PM,259,43.5
BOS,VAN,2/24/2015,7:00 PM,856,51.5
NJD,BOS,2/27/2015,7:00 PM,198,72.0
BOS,ARI,2/28/2015,5:30 PM,198,22.5
BOS,CGY,3/5/2015,7:00 PM,0,121.5
BOS,PHI,3/7/2015,1:00 PM,0,42.0
BOS,DET,3/8/2015,0:30 PM,0,23.5
OTT,BOS,3/10/2015,7:30 PM,317,55.0
BOS,TBL,3/12/2015,7:00 PM,317,47.5
PIT,BOS,3/14/2015,1:00 PM,483,42.0
WSH,BOS,3/15/2015,7:30 PM,190,30.5
BOS,BUF,3/17/2015,7:30 PM,394,48.0
OTT,BOS,3/19/2015,7:30 PM,317,48.0
FLA,BOS,3/21/2015,7:00 PM,1377,47.5
TBL,BOS,3/22/2015,5:00 PM,206,22.0
BOS,ANH,3/26/2015,7:00 PM,1181,98.0
BOS,NYR,3/28/2015,1:00 PM,0,42.0
CAR,BOS,3/29/2015,5:00 PM,607,28.0
BOS,FLA,3/31/2015,7:00 PM,607,50.0
DET,BOS,4/2/2015,7:30 PM,618,48.5
BOS,TOR,4/4/2015,7:00 PM,618,47.5
WSH,BOS,4/8/2015,8:00 PM,394,97.0
FLA,BOS,4/9/2015,7:30 PM,924,23.5
TBL,BOS,4/11/2015,7:30 PM,206,48.0
