HOME,AWAY,DATE,LOCAL TIME,DIST FROM,TIME SINCE
CAR,NYI,10/10/2014,7:00 PM,0,0.0
NYI,CAR,10/11/2014,7:00 PM,420,24.0
CAR,BUF,10/14/2014,7:30 PM,420,72.5
NYR,CAR,10/16/2014,7:00 PM,425,47.5
WPG,CAR,10/21/2014,8:00 PM,1286,121.0
CGY,CAR,10/23/2014,9:00 PM,748,49.0
EDM,CAR,10/24/2014,9:30 PM,176,24.5
VAN,CAR,10/28/2014,10:00 PM,509,96.5
CAR,ARI,11/1/2014,7:00 PM,2411,93.0
CAR,LAK,11/2/2014,5:00 PM,0,22.0
CBJ,CAR,11/4/2014,7:00 PM,372,50.0
CAR,CBJ,11/7/2014,7:00 PM,372,72.0
WSH,CAR,11/8/2014,8:00 PM,230,25.0
CAR,CGY,11/10/2014,7:00 PM,230,47.0
CAR,WPG,11/13/2014,7:00 PM,0,72.0
BOS,CAR,11/15/2014,1:00 PM,607,42.0
CAR,SJS,11/16/2014,5:00 PM,607,28.0
DAL,CAR,11/18/2014,8:30 PM,1056,51.5
LAK,CAR,11/20/2014,10:30 PM,1252,50.0
COL,CAR,11/22/2014,9:00 PM,946,46.5
FLA,CAR,11/26/2014,7:30 PM,1720,94.5
PIT,CAR,11/28/2014,7:00 PM,1011,47.5
CAR,PIT,11/29/2014,7:00 PM,326,24.0
CAR,NSH,12/2/2014,7:00 PM,0,72.0
CAR,WSH,12/4/2014,7:00 PM,0,48.0
CAR,DET,12/7/2014,5:00 PM,0,70.0
CAR,NJD,12/8/2014,7:00 PM,0,26.0
TBL,CAR,12/11/2014,7:30 PM,587,72.5
PHI,CAR,12/13/2014,1:00 PM,930,41.5
MON,CAR,12/16/2014,7:30 PM,389,78.5
CAR,TOR,12/18/2014,7:00 PM,719,47.5
CAR,NYR,12/20/2014,7:00 PM,0,48.0
NYR,CAR,12/21/2014,7:00 PM,425,24.0
NJD,CAR,12/23/2014,7:00 PM,11,48.0
TBL,CAR,12/27/2014,7:00 PM,998,96.0
CAR,MON,12/29/2014,7:00 PM,587,48.0
PIT,CAR,12/31/2014,7:00 PM,326,48.0
CAR,PHI,1/2/2015,7:00 PM,326,48.0
CAR,BOS,1/4/2015,1:00 PM,0,42.0
NSH,CAR,1/6/2015,8:00 PM,457,55.0
CAR,BUF,1/8/2015,7:00 PM,457,47.0
STL,CAR,1/10/2015,8:00 PM,668,49.0
CAR,COL,1/13/2015,7:00 PM,668,71.0
CAR,VAN,1/16/2015,7:00 PM,0,72.0
OTT,CAR,1/17/2015,7:00 PM,679,24.0
TOR,CAR,1/19/2015,7:30 PM,219,48.5
CAR,TBL,1/27/2015,7:30 PM,541,192.0
CAR,STL,1/30/2015,7:00 PM,0,71.5
NYR,CAR,1/31/2015,7:00 PM,425,24.0
ANH,CAR,2/3/2015,10:00 PM,2440,75.0
ARI,CAR,2/5/2015,9:00 PM,329,47.0
SJS,CAR,2/7/2015,10:30 PM,602,49.5
CAR,ANH,2/12/2015,7:00 PM,2383,116.5
MIN,CAR,2/14/2015,8:00 PM,986,49.0
OTT,CAR,2/16/2015,7:30 PM,848,47.5
CAR,NYI,2/17/2015,7:00 PM,679,23.5
CAR,TOR,2/20/2015,7:00 PM,0,72.0
NJD,CAR,2/21/2015,7:00 PM,416,24.0
CAR,PHI,2/24/2015,7:00 PM,416,72.0
CAR,WSH,2/27/2015,7:00 PM,0,72.0
NYI,CAR,2/28/2015,5:00 PM,420,22.0
CHI,CAR,3/2/2015,8:30 PM,719,51.5
CAR,MIN,3/6/2015,7:00 PM,639,94.5
CAR,EDM,3/8/2015,3:00 PM,0,44.0
CAR,CBJ,3/10/2015,7:00 PM,0,52.0
CAR,DAL,3/12/2015,7:00 PM,0,48.0
CAR,FLA,3/14/2015,7:00 PM,0,48.0
CBJ,CAR,3/15/2015,5:00 PM,372,22.0
CAR,OTT,3/17/2015,7:00 PM,372,50.0
MON,CAR,3/19/2015,7:30 PM,719,48.5
CAR,NYR,3/21/2015,7:00 PM,719,47.5
CAR,CHI,3/23/2015,7:00 PM,0,48.0
CAR,PIT,3/26/2015,7:00 PM,0,72.0
CAR,NJD,3/28/2015,7:00 PM,0,48.0
CAR,BOS,3/29/2015,5:00 PM,0,22.0
WSH,CAR,3/31/2015,7:00 PM,230,50.0
FLA,CAR,4/2/2015,7:30 PM,924,48.5
CAR,PHI,4/4/2015,1:00 PM,699,41.5
BUF,CAR,4/6/2015,7:00 PM,487,54.0
DET,CAR,4/7/2015,7:30 PM,219,24.5
PHI,CAR,4/9/2015,7:00 PM,446,47.5
CAR,DET,4/11/2015,7:00 PM,346,48.0
