HOME,AWAY,DATE,LOCAL TIME,DIST FROM,TIME SINCE
MIN,COL,10/9/2014,7:00 PM,700,0.0
COL,MIN,10/11/2014,7:00 PM,700,48.0
BOS,COL,10/13/2014,11:00 PM,1766,52.0
TOR,COL,10/14/2014,5:30 PM,433,18.5
OTT,COL,10/16/2014,5:30 PM,219,48.0
MON,COL,10/18/2014,5:00 PM,104,47.5
COL,FLA,10/21/2014,7:00 PM,1633,74.0
COL,VAN,10/24/2014,7:00 PM,0,72.0
WPG,COL,10/26/2014,1:00 PM,934,42.0
COL,SJS,10/28/2014,7:00 PM,934,54.0
COL,NYI,10/30/2014,7:00 PM,0,48.0
STL,COL,11/1/2014,6:00 PM,789,47.0
COL,ANH,11/2/2014,6:00 PM,789,24.0
COL,VAN,11/4/2014,7:00 PM,0,49.0
COL,TOR,11/6/2014,7:00 PM,0,48.0
PHI,COL,11/8/2014,5:00 PM,1574,46.0
NYI,COL,11/11/2014,5:00 PM,78,72.0
NYR,COL,11/13/2014,5:00 PM,7,48.0
NJD,COL,11/15/2014,5:00 PM,11,48.0
COL,WSH,11/20/2014,7:00 PM,1617,122.0
COL,CAR,11/22/2014,7:00 PM,0,48.0
ARI,COL,11/25/2014,7:00 PM,591,72.0
COL,CHI,11/26/2014,7:00 PM,591,24.0
COL,DAL,11/29/2014,7:00 PM,0,72.0
COL,MON,12/1/2014,7:00 PM,0,48.0
CGY,COL,12/4/2014,7:00 PM,897,72.0
WPG,COL,12/5/2014,6:00 PM,748,23.0
COL,NSH,12/9/2014,7:00 PM,934,97.0
COL,WPG,12/11/2014,7:00 PM,0,48.0
COL,STL,12/13/2014,8:00 PM,0,49.0
PIT,COL,12/18/2014,5:00 PM,1316,117.0
BUF,COL,12/20/2014,5:00 PM,179,48.0
DET,COL,12/21/2014,4:00 PM,219,23.0
COL,STL,12/23/2014,6:00 PM,1148,50.0
COL,CHI,12/27/2014,7:00 PM,0,97.0
STL,COL,12/29/2014,6:00 PM,789,47.0
COL,PHI,12/31/2014,7:00 PM,789,49.0
COL,EDM,1/2/2015,7:00 PM,0,48.0
COL,CBJ,1/4/2015,6:00 PM,0,47.0
CHI,COL,1/6/2015,6:30 PM,912,48.5
COL,OTT,1/8/2015,7:00 PM,912,48.5
COL,DAL,1/10/2015,1:00 PM,0,42.0
WSH,COL,1/12/2015,5:00 PM,1488,52.0
CAR,COL,1/13/2015,5:00 PM,230,24.0
FLA,COL,1/15/2015,5:30 PM,699,48.5
TBL,COL,1/17/2015,5:00 PM,206,47.5
STL,COL,1/19/2015,6:00 PM,861,49.0
COL,BOS,1/21/2015,8:00 PM,789,50.0
NSH,COL,1/27/2015,6:00 PM,1017,142.0
COL,NSH,1/30/2015,7:00 PM,1017,73.0
DAL,COL,2/3/2015,6:30 PM,660,95.5
COL,DET,2/5/2015,7:00 PM,660,48.5
MIN,COL,2/7/2015,6:00 PM,700,47.0
WPG,COL,2/8/2015,4:00 PM,390,22.0
COL,NYR,2/12/2015,7:00 PM,934,99.0
COL,DAL,2/14/2015,7:00 PM,0,48.0
COL,ARI,2/16/2015,7:00 PM,0,48.0
COL,LAK,2/18/2015,8:00 PM,0,49.0
CHI,COL,2/20/2015,6:30 PM,912,46.5
COL,TBL,2/22/2015,5:00 PM,912,46.5
NSH,COL,2/24/2015,6:00 PM,1017,49.0
DAL,COL,2/27/2015,6:30 PM,615,72.5
COL,MIN,2/28/2015,8:00 PM,660,25.5
COL,PIT,3/4/2015,8:00 PM,0,96.0
CBJ,COL,3/7/2015,5:00 PM,1161,69.0
MIN,COL,3/8/2015,4:00 PM,620,23.0
COL,LAK,3/10/2015,7:00 PM,700,51.0
COL,NJD,3/12/2015,7:00 PM,0,48.0
COL,CGY,3/14/2015,8:00 PM,0,49.0
ARI,COL,3/19/2015,8:00 PM,591,120.0
ANH,COL,3/20/2015,8:00 PM,329,24.0
CGY,COL,3/23/2015,7:00 PM,1204,71.0
EDM,COL,3/25/2015,6:00 PM,176,47.0
VAN,COL,3/26/2015,8:00 PM,509,26.0
COL,BUF,3/28/2015,7:00 PM,1111,47.0
COL,EDM,3/30/2015,7:00 PM,0,48.0
SJS,COL,4/1/2015,8:30 PM,932,49.5
ANH,COL,4/3/2015,8:00 PM,325,47.5
LAK,COL,4/4/2015,8:00 PM,32,24.0
COL,NSH,4/7/2015,7:00 PM,946,71.0
COL,WPG,4/9/2015,7:00 PM,0,48.0
COL,CHI,4/11/2015,7:00 PM,0,48.0
