HOME,AWAY,DATE,LOCAL TIME,DIST FROM,TIME SINCE
PIT,ANH,10/9/2014,4:00 PM,2125,0.0
DET,ANH,10/11/2014,4:00 PM,211,48.0
BUF,ANH,10/13/2014,0:00 PM,219,44.0
PHI,ANH,10/14/2014,4:00 PM,278,28.0
ANH,MIN,10/17/2014,7:00 PM,2382,75.0
ANH,STL,10/19/2014,5:00 PM,0,46.0
ANH,BUF,10/22/2014,7:30 PM,0,74.5
ANH,CBJ,10/24/2014,7:00 PM,0,47.5
ANH,SJS,10/26/2014,5:00 PM,0,46.0
CHI,ANH,10/28/2014,5:30 PM,1731,48.5
STL,ANH,10/30/2014,5:00 PM,259,47.5
DAL,ANH,10/31/2014,5:30 PM,544,24.5
COL,ANH,11/2/2014,5:00 PM,660,47.5
ANH,NYI,11/5/2014,7:30 PM,828,74.5
ANH,ARI,11/7/2014,7:00 PM,0,47.5
ANH,VAN,11/9/2014,6:00 PM,0,47.0
ANH,LAK,11/12/2014,7:30 PM,0,73.5
LAK,ANH,11/15/2014,1:00 PM,32,65.5
ANH,FLA,11/16/2014,5:00 PM,32,28.0
CGY,ANH,11/18/2014,6:00 PM,1204,49.0
VAN,ANH,11/20/2014,7:00 PM,421,49.0
ANH,ARI,11/23/2014,5:00 PM,1099,70.0
ANH,CGY,11/25/2014,7:00 PM,0,50.0
ANH,CHI,11/28/2014,1:00 PM,0,66.0
SJS,ANH,11/29/2014,7:30 PM,325,30.5
ANH,BOS,12/1/2014,7:00 PM,325,47.5
ANH,PHI,12/3/2014,7:30 PM,0,48.5
MIN,ANH,12/5/2014,5:00 PM,1523,45.5
WPG,ANH,12/7/2014,0:00 PM,390,43.0
ANH,EDM,12/10/2014,7:00 PM,1529,79.0
EDM,ANH,12/12/2014,6:30 PM,1379,47.5
WPG,ANH,12/13/2014,4:00 PM,746,21.5
TOR,ANH,12/16/2014,4:30 PM,945,72.5
MON,ANH,12/18/2014,4:30 PM,314,48.0
OTT,ANH,12/19/2014,4:30 PM,104,24.0
ANH,SJS,12/22/2014,7:00 PM,2357,74.5
ARI,ANH,12/27/2014,5:00 PM,329,118.0
ANH,VAN,12/28/2014,5:00 PM,329,24.0
ANH,SJS,12/31/2014,5:00 PM,0,72.0
ANH,STL,1/2/2015,7:00 PM,0,50.0
ANH,NSH,1/4/2015,5:00 PM,0,46.0
ANH,NYR,1/7/2015,7:30 PM,0,74.5
ANH,WPG,1/11/2015,6:00 PM,0,94.5
ANH,TOR,1/14/2015,7:00 PM,0,73.0
ANH,NJD,1/16/2015,7:00 PM,0,48.0
LAK,ANH,1/17/2015,7:00 PM,32,24.0
ANH,CGY,1/21/2015,7:00 PM,32,96.0
VAN,ANH,1/27/2015,7:00 PM,1099,144.0
SJS,ANH,1/29/2015,7:00 PM,830,48.0
ANH,CHI,1/30/2015,7:00 PM,325,24.0
ANH,CAR,2/3/2015,7:00 PM,0,96.0
NSH,ANH,2/5/2015,5:00 PM,1764,46.0
WSH,ANH,2/6/2015,4:00 PM,568,23.0
TBL,ANH,2/8/2015,2:00 PM,817,46.0
FLA,ANH,2/10/2015,4:30 PM,206,50.5
CAR,ANH,2/12/2015,4:00 PM,699,47.5
ANH,WSH,2/15/2015,5:00 PM,2220,73.0
ANH,TBL,2/18/2015,7:00 PM,0,74.0
CGY,ANH,2/20/2015,6:00 PM,1204,47.0
EDM,ANH,2/21/2015,4:00 PM,176,22.0
ANH,DET,2/23/2015,7:00 PM,1379,51.0
ANH,OTT,2/25/2015,7:00 PM,0,48.0
ANH,LAK,2/27/2015,7:00 PM,0,48.0
DAL,ANH,3/1/2015,5:00 PM,1222,46.0
ARI,ANH,3/3/2015,6:00 PM,987,49.0
ANH,MON,3/4/2015,7:00 PM,329,25.0
ANH,PIT,3/6/2015,7:00 PM,0,48.0
VAN,ANH,3/9/2015,7:00 PM,1099,72.0
CGY,ANH,3/11/2015,6:30 PM,421,47.5
MIN,ANH,3/13/2015,5:00 PM,1054,46.5
ANH,NSH,3/15/2015,5:00 PM,1523,48.0
ANH,LAK,3/18/2015,7:30 PM,0,74.5
ANH,COL,3/20/2015,7:00 PM,0,47.5
NYR,ANH,3/22/2015,4:30 PM,2440,45.5
CBJ,ANH,3/24/2015,4:00 PM,479,47.5
BOS,ANH,3/26/2015,4:00 PM,644,48.0
NYI,ANH,3/28/2015,10:00 PM,190,54.0
NJD,ANH,3/29/2015,4:00 PM,13,18.0
ANH,EDM,4/1/2015,7:00 PM,2430,75.0
ANH,COL,4/3/2015,7:00 PM,0,48.0
ANH,DAL,4/8/2015,7:30 PM,0,120.5
ARI,ANH,4/11/2015,6:00 PM,329,70.5
