HOME,AWAY,DATE,LOCAL TIME,DIST FROM,TIME SINCE
DET,BOS,10/9/2014,6:30 PM,0,0.0
DET,ANH,10/11/2014,6:00 PM,0,47.5
DET,BOS,10/15/2014,7:00 PM,0,97.0
TOR,DET,10/17/2014,6:30 PM,208,47.5
DET,TOR,10/18/2014,6:00 PM,208,23.5
MON,DET,10/21/2014,6:30 PM,522,72.5
DET,PIT,10/23/2014,6:30 PM,522,48.0
PHI,DET,10/25/2014,6:00 PM,446,47.5
WSH,DET,10/29/2014,6:30 PM,126,96.5
DET,LAK,10/31/2014,6:30 PM,400,48.0
BUF,DET,11/2/2014,4:00 PM,219,45.5
OTT,DET,11/4/2014,6:30 PM,234,50.5
NYR,DET,11/5/2014,7:00 PM,333,24.5
DET,NJD,11/7/2014,6:30 PM,486,47.5
DET,TBL,11/9/2014,5:00 PM,0,46.5
DET,CHI,11/14/2014,6:30 PM,0,121.5
DET,MON,11/16/2014,6:00 PM,0,47.5
CBJ,DET,11/18/2014,6:00 PM,166,48.0
WPG,DET,11/20/2014,7:00 PM,927,49.0
TOR,DET,11/22/2014,6:00 PM,945,47.0
DET,OTT,11/24/2014,6:30 PM,208,48.5
DET,PHI,11/26/2014,6:30 PM,0,48.0
NJD,DET,11/28/2014,6:00 PM,477,47.5
DET,VAN,11/30/2014,1:00 PM,477,43.0
DET,FLA,12/2/2014,6:30 PM,0,53.5
DET,DAL,12/4/2014,6:30 PM,0,48.0
DET,NYR,12/6/2014,6:00 PM,0,47.5
CAR,DET,12/7/2014,4:00 PM,512,22.0
DET,TOR,12/10/2014,7:00 PM,512,75.0
DET,FLA,12/12/2014,6:30 PM,0,47.5
TOR,DET,12/13/2014,6:00 PM,208,23.5
DET,CBJ,12/16/2014,6:30 PM,208,72.5
DET,NYI,12/19/2014,6:30 PM,0,72.0
DET,COL,12/21/2014,5:00 PM,0,46.5
DET,BUF,12/23/2014,6:30 PM,0,49.5
OTT,DET,12/27/2014,6:00 PM,424,95.5
BOS,DET,12/29/2014,6:00 PM,317,48.0
DET,NJD,12/31/2014,6:30 PM,618,48.5
VAN,DET,1/3/2015,9:00 PM,1966,74.5
EDM,DET,1/6/2015,8:30 PM,509,71.5
CGY,DET,1/7/2015,8:30 PM,176,24.0
WSH,DET,1/10/2015,6:00 PM,1973,69.5
BUF,DET,1/13/2015,6:00 PM,292,72.0
STL,DET,1/15/2015,7:00 PM,335,49.0
DET,NSH,1/17/2015,6:00 PM,456,47.0
DET,BUF,1/18/2015,7:00 PM,0,25.0
DET,MIN,1/20/2015,6:30 PM,0,47.5
FLA,DET,1/27/2015,6:30 PM,1156,168.0
TBL,DET,1/29/2015,6:30 PM,206,48.0
DET,NYI,1/31/2015,1:00 PM,994,42.5
COL,DET,2/5/2015,8:00 PM,1148,127.0
ARI,DET,2/7/2015,7:00 PM,591,47.0
PIT,DET,2/11/2015,7:00 PM,1833,96.0
DET,WPG,2/14/2015,6:00 PM,211,71.0
DET,MON,2/16/2015,6:30 PM,0,48.5
CHI,DET,2/18/2015,6:30 PM,238,48.0
DAL,DET,2/21/2015,7:00 PM,799,72.5
ANH,DET,2/23/2015,9:00 PM,1222,50.0
LAK,DET,2/24/2015,9:30 PM,32,24.5
SJS,DET,2/26/2015,9:30 PM,296,48.0
NSH,DET,2/28/2015,2:00 PM,1935,40.5
DET,NYR,3/4/2015,7:00 PM,472,101.0
DET,CGY,3/6/2015,6:30 PM,0,47.5
BOS,DET,3/8/2015,11:30 PM,618,53.0
DET,EDM,3/9/2015,6:30 PM,618,19.0
DET,CBJ,3/12/2015,6:30 PM,0,72.0
PHI,DET,3/14/2015,0:00 PM,446,41.5
PIT,DET,3/15/2015,11:30 PM,258,35.5
FLA,DET,3/19/2015,6:30 PM,1011,91.0
TBL,DET,3/20/2015,6:30 PM,206,24.0
DET,STL,3/22/2015,11:00 PM,994,52.5
DET,ARI,3/24/2015,6:30 PM,0,43.5
DET,SJS,3/26/2015,6:30 PM,0,48.0
DET,TBL,3/28/2015,1:00 PM,0,42.5
NYI,DET,3/29/2015,4:00 PM,489,27.0
DET,OTT,3/31/2015,6:30 PM,489,50.5
DET,BOS,4/2/2015,6:30 PM,0,48.0
MIN,DET,4/4/2015,6:00 PM,617,47.5
DET,WSH,4/5/2015,4:00 PM,617,22.0
DET,CAR,4/7/2015,6:30 PM,0,50.5
MON,DET,4/9/2015,6:30 PM,522,48.0
CAR,DET,4/11/2015,6:00 PM,719,47.5
