HOME,AWAY,DATE,LOCAL TIME,DIST FROM,TIME SINCE
TOR,MON,10/8/2014,7:00 PM,314,0.0
WSH,MON,10/9/2014,7:00 PM,350,24.0
PHI,MON,10/11/2014,7:00 PM,126,48.0
TBL,MON,10/13/2014,7:30 PM,930,48.5
MON,BOS,10/16/2014,7:30 PM,1305,72.0
MON,COL,10/18/2014,7:00 PM,0,47.5
MON,DET,10/21/2014,7:30 PM,0,72.5
MON,NYR,10/25/2014,7:00 PM,0,95.5
EDM,MON,10/27/2014,9:30 PM,1854,50.5
CGY,MON,10/28/2014,9:00 PM,176,23.5
VAN,MON,10/30/2014,10:00 PM,421,49.0
MON,CGY,11/2/2014,7:00 PM,2297,69.0
MON,CHI,11/4/2014,7:30 PM,0,48.5
BUF,MON,11/5/2014,7:30 PM,319,24.0
MON,MIN,11/8/2014,7:00 PM,319,71.5
MON,WPG,11/11/2014,7:30 PM,0,72.5
MON,BOS,11/13/2014,7:30 PM,0,48.0
MON,PHI,11/15/2014,7:00 PM,0,47.5
DET,MON,11/16/2014,7:00 PM,522,24.0
MON,PIT,11/18/2014,7:30 PM,522,48.5
MON,STL,11/20/2014,7:30 PM,0,48.0
BOS,MON,11/22/2014,7:00 PM,254,47.5
NYR,MON,11/23/2014,7:00 PM,187,24.0
BUF,MON,11/28/2014,7:00 PM,292,120.0
MON,BUF,11/29/2014,7:00 PM,319,24.0
COL,MON,12/1/2014,9:00 PM,1633,50.0
MIN,MON,12/3/2014,7:00 PM,700,46.0
CHI,MON,12/5/2014,8:30 PM,347,49.5
DAL,MON,12/6/2014,7:00 PM,799,22.5
MON,VAN,12/9/2014,7:30 PM,1515,72.5
MON,LAK,12/12/2014,7:30 PM,0,72.0
MON,CAR,12/16/2014,7:30 PM,0,96.0
MON,ANH,12/18/2014,7:30 PM,0,48.0
MON,OTT,12/20/2014,7:00 PM,0,47.5
NYI,MON,12/23/2014,7:00 PM,335,72.0
CAR,MON,12/29/2014,7:00 PM,420,144.0
FLA,MON,12/30/2014,7:30 PM,699,24.5
NJD,MON,1/2/2015,7:00 PM,1087,71.5
PIT,MON,1/3/2015,7:00 PM,306,24.0
MON,TBL,1/6/2015,7:30 PM,478,72.5
MON,PIT,1/10/2015,7:00 PM,0,95.5
CBJ,MON,1/14/2015,7:00 PM,612,96.0
OTT,MON,1/15/2015,7:30 PM,527,24.5
MON,NYI,1/17/2015,7:00 PM,104,47.5
MON,NSH,1/20/2015,7:30 PM,0,72.5
MON,DAL,1/27/2015,7:30 PM,0,168.0
NYR,MON,1/29/2015,7:00 PM,329,47.5
MON,WSH,1/31/2015,1:00 PM,329,42.0
MON,ARI,2/1/2015,1:00 PM,0,24.0
MON,BUF,2/3/2015,7:30 PM,0,54.5
MON,NJD,2/7/2015,7:00 PM,0,95.5
BOS,MON,2/8/2015,7:30 PM,254,24.5
MON,PHI,2/10/2015,7:30 PM,254,48.0
MON,EDM,2/12/2015,7:30 PM,0,48.0
MON,TOR,2/14/2015,7:00 PM,0,47.5
DET,MON,2/16/2015,7:30 PM,522,48.5
OTT,MON,2/18/2015,7:00 PM,424,47.5
MON,FLA,2/19/2015,7:30 PM,104,24.5
MON,CBJ,2/21/2015,7:00 PM,0,47.5
STL,MON,2/24/2015,8:00 PM,978,73.0
CBJ,MON,2/26/2015,7:00 PM,400,47.0
MON,TOR,2/28/2015,7:00 PM,612,48.0
SJS,MON,3/2/2015,10:00 PM,2530,51.0
ANH,MON,3/4/2015,10:00 PM,325,48.0
LAK,MON,3/5/2015,10:30 PM,32,24.5
ARI,MON,3/7/2015,7:00 PM,360,44.5
MON,TBL,3/10/2015,7:30 PM,2197,72.5
MON,OTT,3/12/2015,7:30 PM,0,48.0
NYI,MON,3/14/2015,7:00 PM,335,47.5
TBL,MON,3/16/2015,7:30 PM,1001,48.5
FLA,MON,3/17/2015,7:30 PM,206,24.0
MON,CAR,3/19/2015,7:30 PM,1410,48.0
MON,SJS,3/21/2015,7:00 PM,0,47.5
NSH,MON,3/24/2015,8:00 PM,944,73.0
WPG,MON,3/26/2015,8:00 PM,1080,48.0
MON,FLA,3/28/2015,7:00 PM,1136,47.0
MON,TBL,3/30/2015,7:30 PM,0,48.5
MON,WSH,4/2/2015,7:30 PM,0,72.0
NJD,MON,4/3/2015,7:00 PM,333,23.5
FLA,MON,4/5/2015,5:00 PM,1087,46.0
MON,DET,4/9/2015,7:30 PM,1410,98.5
TOR,MON,4/11/2015,7:00 PM,314,47.5
