HOME,AWAY,DATE,LOCAL TIME,DIST FROM,TIME SINCE
BUF,CBJ,10/9/2014,7:00 PM,0,0.0
CHI,BUF,10/11/2014,8:30 PM,457,49.5
BUF,ANH,10/13/2014,3:00 PM,457,42.5
CAR,BUF,10/14/2014,7:30 PM,487,28.5
BUF,FLA,10/17/2014,7:00 PM,487,71.5
BUF,BOS,10/18/2014,7:00 PM,0,24.0
ANH,BUF,10/22/2014,10:30 PM,2188,99.5
LAK,BUF,10/23/2014,10:30 PM,32,24.0
SJS,BUF,10/25/2014,4:00 PM,296,41.5
TOR,BUF,10/28/2014,7:30 PM,2253,75.5
BUF,BOS,10/30/2014,7:00 PM,59,47.5
PIT,BUF,11/1/2014,7:00 PM,179,48.0
BUF,DET,11/2/2014,5:00 PM,179,22.0
BUF,MON,11/5/2014,7:30 PM,0,74.5
BUF,EDM,11/7/2014,7:00 PM,0,47.5
BUF,PIT,11/8/2014,7:00 PM,0,24.0
STL,BUF,11/11/2014,8:00 PM,335,73.0
MIN,BUF,11/13/2014,8:00 PM,460,48.0
BUF,TOR,11/15/2014,7:00 PM,724,47.0
BUF,SJS,11/18/2014,7:30 PM,0,72.5
WSH,BUF,11/22/2014,7:00 PM,292,95.5
BUF,WPG,11/26/2014,7:00 PM,292,96.0
BUF,MON,11/28/2014,7:00 PM,0,48.0
MON,BUF,11/29/2014,7:00 PM,319,24.0
BUF,TBL,12/2/2014,7:30 PM,319,72.5
TBL,BUF,12/4/2014,7:30 PM,1049,48.0
FLA,BUF,12/6/2014,7:00 PM,206,47.5
BUF,LAK,12/9/2014,7:30 PM,1182,72.5
BUF,CGY,12/11/2014,7:00 PM,0,47.5
BUF,FLA,12/13/2014,7:00 PM,0,48.0
BUF,OTT,12/15/2014,7:00 PM,0,48.0
WPG,BUF,12/16/2014,8:00 PM,996,25.0
BUF,COL,12/20/2014,7:00 PM,996,95.0
BOS,BUF,12/21/2014,7:00 PM,401,24.0
DET,BUF,12/23/2014,7:30 PM,618,48.5
BUF,NYI,12/27/2014,7:00 PM,219,95.5
OTT,BUF,12/29/2014,7:30 PM,234,48.5
BUF,TBL,12/31/2014,6:00 PM,234,46.5
BUF,FLA,1/2/2015,7:00 PM,0,49.0
NYR,BUF,1/3/2015,7:00 PM,292,24.0
NJD,BUF,1/6/2015,7:00 PM,11,72.0
CAR,BUF,1/8/2015,7:00 PM,416,48.0
TBL,BUF,1/9/2015,7:30 PM,587,24.5
BUF,DET,1/13/2015,7:00 PM,1049,95.5
BUF,MIN,1/15/2015,7:00 PM,0,48.0
BUF,PHI,1/17/2015,7:00 PM,0,48.0
DET,BUF,1/18/2015,8:00 PM,219,25.0
CGY,BUF,1/27/2015,9:00 PM,1573,217.0
EDM,BUF,1/29/2015,9:30 PM,176,48.5
VAN,BUF,1/30/2015,10:00 PM,509,24.5
MON,BUF,2/3/2015,7:30 PM,2297,93.5
BUF,STL,2/5/2015,7:00 PM,319,47.5
BUF,DAL,2/7/2015,7:00 PM,0,48.0
BUF,NYI,2/8/2015,5:00 PM,0,22.0
BUF,OTT,2/10/2015,7:00 PM,0,50.0
BUF,PHI,2/15/2015,7:30 PM,0,120.5
NJD,BUF,2/17/2015,7:30 PM,285,48.0
PHI,BUF,2/19/2015,7:00 PM,71,47.5
BUF,NYR,2/20/2015,7:00 PM,278,24.0
BUF,NSH,2/22/2015,6:00 PM,0,47.0
CBJ,BUF,2/24/2015,7:00 PM,294,49.0
BUF,VAN,2/26/2015,7:00 PM,294,48.0
FLA,BUF,2/28/2015,3:00 PM,1182,44.0
TBL,BUF,3/3/2015,7:30 PM,206,76.5
OTT,BUF,3/6/2015,7:30 PM,1259,72.0
WSH,BUF,3/7/2015,7:00 PM,455,23.5
TOR,BUF,3/11/2015,7:00 PM,350,96.0
BUF,NYR,3/14/2015,7:00 PM,59,72.0
BUF,WSH,3/16/2015,7:00 PM,0,48.0
BOS,BUF,3/17/2015,7:30 PM,401,24.5
BUF,NJD,3/20/2015,7:00 PM,401,71.5
NSH,BUF,3/21/2015,8:00 PM,627,25.0
DAL,BUF,3/23/2015,8:30 PM,615,48.5
BUF,ARI,3/26/2015,7:00 PM,1198,70.5
COL,BUF,3/28/2015,9:00 PM,1365,50.0
ARI,BUF,3/30/2015,10:00 PM,591,49.0
BUF,TOR,4/1/2015,7:30 PM,1910,45.5
BUF,CHI,4/3/2015,7:00 PM,0,47.5
NYI,BUF,4/4/2015,7:00 PM,297,24.0
BUF,CAR,4/6/2015,7:00 PM,297,48.0
CBJ,BUF,4/10/2015,7:00 PM,294,96.0
BUF,PIT,4/11/2015,7:00 PM,294,24.0
