HOME,AWAY,DATE,LOCAL TIME,DIST FROM,TIME SINCE
TBL,FLA,10/9/2014,7:30 PM,0,0.0
TBL,OTT,10/11/2014,7:00 PM,0,47.5
TBL,MON,10/13/2014,7:30 PM,0,48.5
TBL,NJD,10/14/2014,7:30 PM,0,24.0
VAN,TBL,10/18/2014,10:00 PM,2599,98.5
EDM,TBL,10/20/2014,9:30 PM,509,47.5
CGY,TBL,10/21/2014,9:00 PM,176,23.5
WPG,TBL,10/24/2014,8:00 PM,748,71.0
MIN,TBL,10/25/2014,8:00 PM,390,24.0
TBL,ARI,10/28/2014,7:30 PM,1309,71.5
TBL,PHI,10/30/2014,7:30 PM,0,48.0
TBL,WSH,11/1/2014,7:00 PM,0,47.5
TBL,CGY,11/6/2014,7:30 PM,0,120.5
CBJ,TBL,11/8/2014,7:00 PM,829,47.5
DET,TBL,11/9/2014,6:00 PM,166,23.0
CHI,TBL,11/11/2014,8:30 PM,238,50.5
TBL,SJS,11/13/2014,7:30 PM,1000,47.0
TBL,NYI,11/15/2014,7:00 PM,0,47.5
NYR,TBL,11/17/2014,7:00 PM,1006,48.0
NYI,TBL,11/18/2014,7:00 PM,7,24.0
TOR,TBL,11/20/2014,7:30 PM,347,48.5
TBL,MIN,11/22/2014,7:00 PM,1095,47.5
TBL,NYR,11/26/2014,7:30 PM,0,96.5
TBL,OTT,11/29/2014,7:00 PM,0,71.5
NYR,TBL,12/1/2014,7:00 PM,1006,48.0
BUF,TBL,12/2/2014,7:30 PM,292,24.5
TBL,BUF,12/4/2014,7:30 PM,1049,48.0
TBL,CBJ,12/6/2014,7:00 PM,0,47.5
TBL,WSH,12/9/2014,7:30 PM,0,72.5
TBL,CAR,12/11/2014,7:30 PM,0,48.0
WSH,TBL,12/13/2014,7:00 PM,817,47.5
PIT,TBL,12/15/2014,7:00 PM,190,48.0
PHI,TBL,12/16/2014,7:00 PM,258,24.0
NJD,TBL,12/19/2014,7:00 PM,71,72.0
NYI,TBL,12/20/2014,7:00 PM,13,24.0
TBL,PIT,12/23/2014,7:30 PM,1001,72.5
TBL,CAR,12/27/2014,7:00 PM,0,95.5
TBL,TOR,12/29/2014,7:30 PM,0,48.5
BUF,TBL,12/31/2014,6:00 PM,1049,46.5
PIT,TBL,1/2/2015,7:00 PM,179,49.0
OTT,TBL,1/4/2015,7:00 PM,406,48.0
MON,TBL,1/6/2015,7:30 PM,104,48.5
TBL,BUF,1/9/2015,7:30 PM,1305,72.0
PHI,TBL,1/12/2015,7:00 PM,930,71.5
BOS,TBL,1/13/2015,7:00 PM,268,24.0
TBL,EDM,1/15/2015,7:30 PM,1181,48.5
TBL,COL,1/17/2015,7:00 PM,0,47.5
TBL,VAN,1/20/2015,7:30 PM,0,72.5
CAR,TBL,1/27/2015,7:30 PM,587,168.0
TBL,DET,1/29/2015,7:30 PM,587,48.0
TBL,CBJ,1/31/2015,7:30 PM,0,48.0
STL,TBL,2/3/2015,8:00 PM,861,72.5
DAL,TBL,2/5/2015,8:30 PM,544,48.5
TBL,LAK,2/7/2015,5:00 PM,915,44.5
TBL,ANH,2/8/2015,5:00 PM,0,24.0
NSH,TBL,2/10/2015,8:00 PM,619,51.0
TBL,STL,2/12/2015,7:30 PM,619,47.5
SJS,TBL,2/15/2015,8:00 PM,2364,72.5
LAK,TBL,2/16/2015,10:30 PM,296,26.5
ANH,TBL,2/18/2015,10:00 PM,32,47.5
ARI,TBL,2/21/2015,8:00 PM,329,70.0
COL,TBL,2/22/2015,7:00 PM,591,23.0
TBL,CHI,2/27/2015,7:30 PM,1516,120.5
FLA,TBL,3/1/2015,5:00 PM,206,45.5
TBL,BUF,3/3/2015,7:30 PM,206,50.5
TBL,TOR,3/5/2015,7:30 PM,0,48.0
TBL,DAL,3/7/2015,7:00 PM,0,47.5
MON,TBL,3/10/2015,7:30 PM,1305,72.5
BOS,TBL,3/12/2015,7:00 PM,254,47.5
TBL,WPG,3/14/2015,7:00 PM,1181,48.0
TBL,MON,3/16/2015,7:30 PM,0,48.5
TBL,DET,3/20/2015,7:30 PM,0,96.0
TBL,BOS,3/22/2015,5:00 PM,0,45.5
TBL,FLA,3/24/2015,7:30 PM,0,50.5
TBL,NSH,3/26/2015,7:30 PM,0,48.0
DET,TBL,3/28/2015,2:00 PM,994,42.5
MON,TBL,3/30/2015,7:30 PM,522,53.5
TOR,TBL,3/31/2015,7:30 PM,314,24.0
OTT,TBL,4/2/2015,7:30 PM,219,48.0
FLA,TBL,4/4/2015,7:00 PM,1377,47.5
TBL,NJD,4/9/2015,7:30 PM,206,120.5
TBL,BOS,4/11/2015,7:30 PM,0,48.0
