HOME,AWAY,DATE,LOCAL TIME,DIST FROM,TIME SINCE
NSH,OTT,10/9/2014,8:00 PM,861,0.0
TBL,OTT,10/11/2014,7:00 PM,619,47.0
FLA,OTT,10/13/2014,7:30 PM,206,48.5
OTT,COL,10/16/2014,7:30 PM,1377,72.0
OTT,CBJ,10/18/2014,7:00 PM,0,47.5
OTT,NJD,10/25/2014,7:00 PM,0,168.0
CHI,OTT,10/26/2014,7:00 PM,649,24.0
CBJ,OTT,10/28/2014,7:00 PM,277,48.0
OTT,CHI,10/30/2014,7:30 PM,527,48.5
BOS,OTT,11/1/2014,7:00 PM,317,47.5
OTT,DET,11/4/2014,7:30 PM,317,72.5
OTT,MIN,11/6/2014,7:30 PM,0,48.0
OTT,WPG,11/8/2014,7:00 PM,0,47.5
OTT,TOR,11/9/2014,6:00 PM,0,23.0
VAN,OTT,11/11/2014,10:00 PM,2205,52.0
EDM,OTT,11/13/2014,9:30 PM,509,47.5
CGY,OTT,11/15/2014,10:00 PM,176,48.5
OTT,NSH,11/20/2014,7:30 PM,1791,117.5
OTT,STL,11/22/2014,3:00 PM,0,43.5
DET,OTT,11/24/2014,7:30 PM,424,52.5
STL,OTT,11/25/2014,8:00 PM,456,24.5
FLA,OTT,11/28/2014,7:30 PM,1062,71.5
TBL,OTT,11/29/2014,7:00 PM,206,23.5
NYI,OTT,12/2/2014,7:00 PM,1001,72.0
OTT,NYI,12/4/2014,7:30 PM,340,48.5
PIT,OTT,12/6/2014,1:00 PM,406,41.5
OTT,VAN,12/7/2014,7:00 PM,406,30.0
OTT,LAK,12/11/2014,7:30 PM,0,96.5
BOS,OTT,12/13/2014,1:00 PM,317,41.5
BUF,OTT,12/15/2014,7:00 PM,401,54.0
NJD,OTT,12/17/2014,7:00 PM,285,48.0
OTT,ANH,12/19/2014,7:30 PM,333,48.5
MON,OTT,12/20/2014,7:00 PM,104,23.5
WSH,OTT,12/22/2014,7:00 PM,490,48.0
OTT,DET,12/27/2014,7:00 PM,455,120.0
OTT,BUF,12/29/2014,7:30 PM,0,48.5
BOS,OTT,1/3/2015,1:00 PM,317,113.5
OTT,TBL,1/4/2015,7:00 PM,317,30.0
PHI,OTT,1/6/2015,7:00 PM,375,48.0
COL,OTT,1/8/2015,9:00 PM,1574,50.0
ARI,OTT,1/10/2015,7:00 PM,591,46.0
DAL,OTT,1/13/2015,8:30 PM,987,73.5
OTT,MON,1/15/2015,7:30 PM,1421,47.0
OTT,CAR,1/17/2015,7:00 PM,0,47.5
NYR,OTT,1/20/2015,7:00 PM,333,72.0
OTT,TOR,1/21/2015,7:00 PM,333,24.0
OTT,DAL,1/29/2015,7:30 PM,0,192.5
OTT,ARI,1/31/2015,3:00 PM,0,43.5
NJD,OTT,2/3/2015,7:00 PM,333,76.0
OTT,WSH,2/5/2015,7:30 PM,333,48.5
OTT,CBJ,2/7/2015,7:00 PM,0,47.5
BUF,OTT,2/10/2015,7:00 PM,234,72.0
OTT,PIT,2/12/2015,7:30 PM,234,48.5
OTT,EDM,2/14/2015,2:00 PM,0,42.5
OTT,CAR,2/16/2015,7:30 PM,0,53.5
OTT,MON,2/18/2015,7:00 PM,0,47.5
OTT,FLA,2/21/2015,7:00 PM,0,72.0
ANH,OTT,2/25/2015,10:00 PM,2357,99.0
LAK,OTT,2/26/2015,10:30 PM,32,24.5
SJS,OTT,2/28/2015,10:00 PM,296,47.5
MIN,OTT,3/3/2015,8:00 PM,1597,70.0
WPG,OTT,3/4/2015,7:30 PM,390,23.5
OTT,BUF,3/6/2015,7:30 PM,1044,48.0
OTT,CGY,3/8/2015,7:00 PM,0,47.5
OTT,BOS,3/10/2015,7:30 PM,0,48.5
MON,OTT,3/12/2015,7:30 PM,104,48.0
NYI,OTT,3/13/2015,7:00 PM,335,23.5
OTT,PHI,3/15/2015,7:00 PM,340,48.0
CAR,OTT,3/17/2015,7:00 PM,679,48.0
OTT,BOS,3/19/2015,7:30 PM,679,48.5
OTT,TOR,3/21/2015,7:00 PM,0,47.5
OTT,SJS,3/23/2015,7:30 PM,0,48.5
OTT,NYR,3/26/2015,7:30 PM,0,72.0
TOR,OTT,3/28/2015,7:00 PM,219,47.5
OTT,FLA,3/29/2015,5:00 PM,219,22.0
DET,OTT,3/31/2015,7:30 PM,424,50.5
OTT,TBL,4/2/2015,7:30 PM,424,48.0
OTT,WSH,4/4/2015,7:00 PM,0,47.5
TOR,OTT,4/5/2015,7:30 PM,219,24.5
OTT,PIT,4/7/2015,7:30 PM,219,48.0
NYR,OTT,4/9/2015,7:00 PM,333,47.5
PHI,OTT,4/11/2015,0:30 PM,81,41.5
