HOME,AWAY,DATE,LOCAL TIME,DIST FROM,TIME SINCE
PIT,ANH,10/9/2014,7:00 PM,0,0.0
TOR,PIT,10/11/2014,7:00 PM,224,48.0
PIT,DAL,10/16/2014,7:00 PM,224,120.0
PIT,NYI,10/18/2014,7:00 PM,0,48.0
PIT,PHI,10/22/2014,8:00 PM,0,97.0
DET,PIT,10/23/2014,7:30 PM,211,23.5
NSH,PIT,10/25/2014,8:00 PM,472,48.5
PIT,NJD,10/28/2014,7:00 PM,473,71.0
PIT,LAK,10/30/2014,7:00 PM,0,48.0
PIT,BUF,11/1/2014,7:00 PM,0,48.0
MIN,PIT,11/4/2014,8:00 PM,736,73.0
WPG,PIT,11/6/2014,8:00 PM,390,48.0
BUF,PIT,11/8/2014,7:00 PM,996,47.0
NYR,PIT,11/11/2014,7:00 PM,292,72.0
TOR,PIT,11/14/2014,7:30 PM,342,72.5
PIT,NYR,11/15/2014,7:00 PM,224,23.5
MON,PIT,11/18/2014,7:30 PM,478,72.5
PIT,NYI,11/21/2014,7:00 PM,478,71.5
NYI,PIT,11/22/2014,7:00 PM,318,24.0
BOS,PIT,11/24/2014,7:00 PM,190,48.0
PIT,TOR,11/26/2014,7:30 PM,483,48.5
PIT,CAR,11/28/2014,7:00 PM,0,47.5
CAR,PIT,11/29/2014,7:00 PM,326,24.0
PIT,NJD,12/2/2014,7:00 PM,326,72.0
PIT,VAN,12/4/2014,7:00 PM,0,48.0
PIT,OTT,12/6/2014,1:00 PM,0,42.0
NYR,PIT,12/8/2014,7:00 PM,317,54.0
PIT,CGY,12/12/2014,7:00 PM,317,96.0
CBJ,PIT,12/13/2014,7:00 PM,162,24.0
PIT,TBL,12/15/2014,7:00 PM,162,48.0
PIT,COL,12/18/2014,7:00 PM,0,72.0
PIT,FLA,12/20/2014,7:00 PM,0,48.0
FLA,PIT,12/22/2014,7:30 PM,1011,48.5
TBL,PIT,12/23/2014,7:30 PM,206,24.0
PIT,WSH,12/27/2014,7:30 PM,871,96.0
NJD,PIT,12/29/2014,7:00 PM,306,47.5
PIT,CAR,12/31/2014,7:00 PM,306,48.0
PIT,TBL,1/2/2015,7:00 PM,0,48.0
PIT,MON,1/3/2015,7:00 PM,0,24.0
PIT,BOS,1/7/2015,8:00 PM,0,97.0
MON,PIT,1/10/2015,7:00 PM,478,71.0
PIT,MIN,1/13/2015,7:00 PM,478,72.0
NYI,PIT,1/16/2015,7:00 PM,318,72.0
PIT,NYR,1/18/2015,0:30 PM,318,41.5
PHI,PIT,1/20/2015,7:30 PM,258,55.0
PIT,CHI,1/21/2015,8:00 PM,258,24.5
PIT,WPG,1/27/2015,7:00 PM,0,143.0
WSH,PIT,1/28/2015,8:00 PM,190,25.0
NJD,PIT,1/30/2015,7:00 PM,197,47.0
PIT,NSH,2/1/2015,2:00 PM,306,43.0
EDM,PIT,2/4/2015,8:00 PM,1803,78.0
CGY,PIT,2/6/2015,9:00 PM,176,49.0
VAN,PIT,2/7/2015,10:00 PM,421,25.0
PIT,DET,2/11/2015,8:00 PM,2173,94.0
OTT,PIT,2/12/2015,7:30 PM,406,23.5
CHI,PIT,2/15/2015,0:30 PM,649,65.0
PIT,WSH,2/17/2015,7:00 PM,413,54.5
PIT,CBJ,2/19/2015,7:00 PM,0,48.0
STL,PIT,2/21/2015,8:00 PM,562,49.0
PIT,FLA,2/22/2015,6:00 PM,562,22.0
WSH,PIT,2/25/2015,8:00 PM,190,74.0
PIT,CBJ,3/1/2015,5:00 PM,190,93.0
COL,PIT,3/4/2015,10:00 PM,1316,77.0
ANH,PIT,3/6/2015,10:00 PM,828,48.0
LAK,PIT,3/7/2015,10:00 PM,32,24.0
SJS,PIT,3/9/2015,10:00 PM,296,48.0
PIT,EDM,3/12/2015,7:00 PM,2246,69.0
PIT,BOS,3/14/2015,1:00 PM,0,42.0
PIT,DET,3/15/2015,0:30 PM,0,23.5
NJD,PIT,3/17/2015,7:00 PM,306,54.5
DAL,PIT,3/19/2015,8:30 PM,1362,49.5
ARI,PIT,3/21/2015,9:00 PM,987,48.5
PIT,STL,3/24/2015,7:00 PM,1833,70.0
CAR,PIT,3/26/2015,7:00 PM,326,48.0
PIT,ARI,3/28/2015,1:00 PM,326,42.0
PIT,SJS,3/29/2015,7:30 PM,0,30.5
PIT,PHI,4/1/2015,8:00 PM,0,72.5
CBJ,PIT,4/4/2015,2:00 PM,162,66.0
PHI,PIT,4/5/2015,0:30 PM,417,22.5
OTT,PIT,4/7/2015,7:30 PM,375,55.0
PIT,NYI,4/10/2015,7:00 PM,406,71.5
BUF,PIT,4/11/2015,7:00 PM,179,24.0
