HOME,AWAY,DATE,LOCAL TIME,DIST FROM,TIME SINCE
LAK,SJS,10/8/2014,7:00 PM,296,0.0
SJS,WPG,10/11/2014,7:00 PM,296,72.0
WSH,SJS,10/14/2014,4:00 PM,2420,69.0
NYI,SJS,10/16/2014,4:00 PM,204,48.0
NJD,SJS,10/18/2014,4:00 PM,13,48.0
NYR,SJS,10/19/2014,2:00 PM,11,22.0
BOS,SJS,10/21/2014,4:00 PM,187,50.0
SJS,CBJ,10/23/2014,7:30 PM,2685,51.5
SJS,BUF,10/25/2014,1:00 PM,0,41.5
ANH,SJS,10/26/2014,5:00 PM,325,28.0
COL,SJS,10/28/2014,6:00 PM,828,49.0
MIN,SJS,10/30/2014,5:00 PM,700,47.0
SJS,NYI,11/1/2014,7:30 PM,1579,50.5
SJS,VAN,11/6/2014,7:30 PM,0,120.0
DAL,SJS,11/8/2014,5:00 PM,1449,45.5
CHI,SJS,11/9/2014,4:00 PM,799,23.0
FLA,SJS,11/11/2014,4:30 PM,1186,48.5
TBL,SJS,11/13/2014,4:30 PM,206,48.0
CBJ,SJS,11/15/2014,4:00 PM,829,47.5
CAR,SJS,11/16/2014,2:00 PM,372,22.0
BUF,SJS,11/18/2014,4:30 PM,487,50.5
SJS,FLA,11/20/2014,7:30 PM,2284,51.0
SJS,ARI,11/22/2014,7:30 PM,0,48.0
SJS,CGY,11/26/2014,7:30 PM,0,96.0
SJS,ANH,11/29/2014,7:30 PM,0,72.0
SJS,PHI,12/2/2014,7:00 PM,0,71.5
SJS,BOS,12/4/2014,7:30 PM,0,48.5
CGY,SJS,12/6/2014,7:00 PM,1023,47.5
EDM,SJS,12/7/2014,6:00 PM,176,23.0
SJS,EDM,12/9/2014,7:30 PM,1192,49.5
SJS,MIN,12/11/2014,7:30 PM,0,48.0
SJS,NSH,12/13/2014,7:30 PM,0,48.0
SJS,EDM,12/18/2014,7:30 PM,0,120.0
SJS,STL,12/20/2014,7:30 PM,0,48.0
ANH,SJS,12/22/2014,7:00 PM,325,47.5
LAK,SJS,12/27/2014,7:00 PM,32,120.0
SJS,VAN,12/30/2014,7:00 PM,296,72.0
ANH,SJS,12/31/2014,5:00 PM,325,22.0
SJS,STL,1/3/2015,7:30 PM,325,74.5
WPG,SJS,1/5/2015,5:00 PM,1500,45.5
MIN,SJS,1/6/2015,5:00 PM,390,24.0
STL,SJS,1/8/2015,5:00 PM,460,48.0
SJS,NYR,1/10/2015,7:00 PM,1718,50.0
ARI,SJS,1/13/2015,6:00 PM,602,71.0
SJS,TOR,1/15/2015,7:30 PM,602,49.5
SJS,CGY,1/17/2015,7:00 PM,0,47.5
SJS,NJD,1/19/2015,7:30 PM,0,48.5
SJS,LAK,1/21/2015,7:30 PM,0,48.0
SJS,ANH,1/29/2015,7:00 PM,0,191.5
SJS,CHI,1/31/2015,7:30 PM,0,48.5
SJS,EDM,2/2/2015,7:30 PM,0,48.0
CGY,SJS,2/4/2015,7:00 PM,1023,47.5
VAN,SJS,2/5/2015,7:00 PM,421,24.0
SJS,CAR,2/7/2015,7:30 PM,830,48.5
SJS,CGY,2/9/2015,7:30 PM,0,48.0
SJS,WSH,2/11/2015,7:30 PM,0,48.0
ARI,SJS,2/13/2015,6:00 PM,602,46.5
SJS,TBL,2/15/2015,5:00 PM,602,47.0
NSH,SJS,2/17/2015,5:00 PM,1935,48.0
DAL,SJS,2/19/2015,5:30 PM,615,48.5
SJS,LAK,2/21/2015,7:00 PM,1449,49.5
SJS,DET,2/26/2015,7:30 PM,0,120.5
SJS,OTT,2/28/2015,7:00 PM,0,47.5
SJS,MON,3/2/2015,7:00 PM,0,48.0
VAN,SJS,3/3/2015,7:00 PM,830,24.0
SJS,VAN,3/7/2015,7:00 PM,830,96.0
SJS,PIT,3/9/2015,7:00 PM,0,48.0
SJS,NSH,3/12/2015,7:30 PM,0,72.5
SJS,CHI,3/14/2015,1:00 PM,0,41.5
WPG,SJS,3/17/2015,5:00 PM,1500,76.0
TOR,SJS,3/19/2015,4:30 PM,945,47.5
MON,SJS,3/21/2015,4:00 PM,314,47.5
OTT,SJS,3/23/2015,4:30 PM,104,48.5
DET,SJS,3/26/2015,4:30 PM,424,72.0
PHI,SJS,3/28/2015,10:00 PM,446,53.5
PIT,SJS,3/29/2015,4:30 PM,258,18.5
SJS,COL,4/1/2015,7:30 PM,2246,75.0
SJS,ARI,4/3/2015,7:00 PM,0,47.5
ARI,SJS,4/4/2015,6:00 PM,602,23.0
SJS,DAL,4/6/2015,7:30 PM,602,49.5
EDM,SJS,4/9/2015,6:30 PM,1192,71.0
LAK,SJS,4/11/2015,0:00 PM,1371,41.5
