HOME,AWAY,DATE,LOCAL TIME,DIST FROM,TIME SINCE
DAL,CHI,10/9/2014,7:30 PM,0,0.0
NSH,DAL,10/11/2014,7:00 PM,615,47.5
CBJ,DAL,10/14/2014,6:00 PM,335,71.0
PIT,DAL,10/16/2014,6:00 PM,162,48.0
DAL,PHI,10/18/2014,7:00 PM,1069,49.0
DAL,VAN,10/21/2014,7:30 PM,0,72.5
NJD,DAL,10/24/2014,6:00 PM,1362,70.5
NYI,DAL,10/25/2014,6:00 PM,13,24.0
DAL,STL,10/28/2014,7:30 PM,1373,73.5
DAL,ANH,10/31/2014,7:30 PM,0,72.0
MIN,DAL,11/1/2014,7:00 PM,861,23.5
DAL,LAK,11/4/2014,7:30 PM,861,72.5
DAL,NSH,11/6/2014,7:30 PM,0,48.0
DAL,SJS,11/8/2014,7:00 PM,0,47.5
ARI,DAL,11/11/2014,8:00 PM,987,73.0
LAK,DAL,11/13/2014,9:30 PM,360,49.5
DAL,MIN,11/15/2014,1:00 PM,1252,39.5
CHI,DAL,11/16/2014,6:00 PM,799,29.0
DAL,CAR,11/18/2014,7:30 PM,799,49.5
DAL,ARI,11/20/2014,7:30 PM,0,48.0
DAL,LAK,11/22/2014,7:00 PM,0,47.5
DAL,EDM,11/25/2014,7:30 PM,0,72.5
DAL,MIN,11/28/2014,7:30 PM,0,72.0
COL,DAL,11/29/2014,8:00 PM,660,24.5
TOR,DAL,12/2/2014,6:30 PM,1340,70.5
DET,DAL,12/4/2014,6:30 PM,208,48.0
DAL,MON,12/6/2014,6:00 PM,998,47.5
DAL,WPG,12/9/2014,7:30 PM,0,73.5
DAL,NJD,12/13/2014,7:30 PM,0,96.0
VAN,DAL,12/17/2014,9:00 PM,1770,97.5
CGY,DAL,12/19/2014,8:00 PM,421,47.0
EDM,DAL,12/21/2014,5:00 PM,176,45.0
DAL,TOR,12/23/2014,6:00 PM,1656,49.0
STL,DAL,12/27/2014,7:00 PM,544,97.0
DAL,NYR,12/29/2014,7:30 PM,544,48.5
DAL,ARI,12/31/2014,7:00 PM,0,47.5
DAL,MIN,1/3/2015,7:00 PM,0,72.0
CHI,DAL,1/4/2015,7:00 PM,799,24.0
DAL,CBJ,1/6/2015,7:30 PM,799,48.5
NSH,DAL,1/8/2015,7:00 PM,615,47.5
COL,DAL,1/10/2015,2:00 PM,1017,43.0
DAL,OTT,1/13/2015,7:30 PM,660,77.5
DAL,WPG,1/15/2015,7:30 PM,0,48.0
DAL,WSH,1/17/2015,7:00 PM,0,47.5
CHI,DAL,1/18/2015,5:00 PM,799,22.0
DAL,BOS,1/20/2015,7:30 PM,799,50.5
MON,DAL,1/27/2015,6:30 PM,1515,167.0
OTT,DAL,1/29/2015,6:30 PM,104,48.0
WPG,DAL,1/31/2015,6:00 PM,1044,47.5
DAL,COL,2/3/2015,7:30 PM,1179,73.5
DAL,TBL,2/5/2015,7:30 PM,0,48.0
BUF,DAL,2/7/2015,6:00 PM,1198,46.5
NYR,DAL,2/8/2015,4:00 PM,292,22.0
BOS,DAL,2/10/2015,6:00 PM,187,50.0
DAL,FLA,2/13/2015,7:30 PM,1551,73.5
COL,DAL,2/14/2015,8:00 PM,660,24.5
STL,DAL,2/17/2015,7:00 PM,789,71.0
DAL,SJS,2/19/2015,7:30 PM,544,48.5
DAL,DET,2/21/2015,7:00 PM,0,47.5
MIN,DAL,2/22/2015,7:00 PM,861,24.0
WPG,DAL,2/24/2015,7:00 PM,390,48.0
DAL,COL,2/27/2015,7:30 PM,1179,72.5
DAL,ANH,3/1/2015,7:00 PM,0,47.5
DAL,NYI,3/3/2015,7:30 PM,0,48.5
FLA,DAL,3/5/2015,6:30 PM,1109,47.0
TBL,DAL,3/7/2015,6:00 PM,206,47.5
PHI,DAL,3/10/2015,6:00 PM,930,72.0
CAR,DAL,3/12/2015,6:00 PM,346,48.0
WSH,DAL,3/13/2015,6:00 PM,230,24.0
DAL,STL,3/15/2015,5:00 PM,1183,47.0
DAL,PIT,3/19/2015,7:30 PM,0,98.5
DAL,CHI,3/21/2015,7:00 PM,0,47.5
DAL,BUF,3/23/2015,7:30 PM,0,48.5
CGY,DAL,3/25/2015,9:00 PM,1535,49.5
EDM,DAL,3/27/2015,8:30 PM,176,47.5
VAN,DAL,3/28/2015,9:00 PM,509,24.5
DAL,CGY,3/30/2015,7:30 PM,1770,46.5
DAL,STL,4/3/2015,7:30 PM,0,96.0
NSH,DAL,4/4/2015,7:00 PM,615,23.5
SJS,DAL,4/6/2015,9:30 PM,1935,50.5
ANH,DAL,4/8/2015,9:30 PM,325,48.0
DAL,NSH,4/11/2015,7:00 PM,1222,69.5
