HOME,AWAY,DATE,LOCAL TIME,DIST FROM,TIME SINCE
DAL,CHI,10/9/2014,7:30 PM,799,0.0
CHI,BUF,10/11/2014,7:30 PM,799,48.0
CHI,CGY,10/15/2014,7:00 PM,0,95.5
CHI,NSH,10/18/2014,7:30 PM,0,72.5
CHI,PHI,10/21/2014,7:30 PM,0,72.0
NSH,CHI,10/23/2014,7:00 PM,394,47.5
STL,CHI,10/25/2014,7:00 PM,255,48.0
CHI,OTT,10/26/2014,6:00 PM,259,23.0
CHI,ANH,10/28/2014,7:30 PM,0,49.5
OTT,CHI,10/30/2014,6:30 PM,649,47.0
TOR,CHI,11/1/2014,6:00 PM,219,47.5
CHI,WPG,11/2/2014,8:00 PM,440,26.0
MON,CHI,11/4/2014,6:30 PM,750,46.5
CHI,WSH,11/7/2014,7:30 PM,750,73.0
CHI,SJS,11/9/2014,6:00 PM,0,46.5
CHI,TBL,11/11/2014,7:30 PM,0,49.5
DET,CHI,11/14/2014,6:30 PM,238,71.0
CHI,DAL,11/16/2014,6:00 PM,238,47.5
CGY,CHI,11/20/2014,8:00 PM,1401,98.0
EDM,CHI,11/22/2014,9:00 PM,176,49.0
VAN,CHI,11/23/2014,8:30 PM,509,23.5
COL,CHI,11/26/2014,8:00 PM,1111,71.5
ANH,CHI,11/28/2014,3:00 PM,828,43.0
LAK,CHI,11/29/2014,9:00 PM,32,30.0
CHI,STL,12/3/2014,7:00 PM,1752,94.0
CHI,MON,12/5/2014,7:30 PM,0,48.5
NSH,CHI,12/6/2014,6:00 PM,394,22.5
NJD,CHI,12/9/2014,6:00 PM,752,72.0
BOS,CHI,12/11/2014,6:00 PM,198,48.0
NYI,CHI,12/13/2014,6:00 PM,190,48.0
CHI,CGY,12/14/2014,7:00 PM,719,25.0
CHI,MIN,12/16/2014,7:30 PM,0,48.5
CBJ,CHI,12/20/2014,6:00 PM,277,94.5
CHI,TOR,12/21/2014,6:00 PM,277,24.0
CHI,WPG,12/23/2014,7:30 PM,0,49.5
COL,CHI,12/27/2014,8:00 PM,912,96.5
CHI,NSH,12/29/2014,7:30 PM,912,47.5
WSH,CHI,1/1/2015,0:00 PM,598,64.5
CHI,DAL,1/4/2015,7:00 PM,598,79.0
CHI,COL,1/6/2015,7:30 PM,0,48.5
MIN,CHI,1/8/2015,7:00 PM,347,47.5
EDM,CHI,1/9/2015,8:30 PM,1094,25.5
CHI,MIN,1/11/2015,7:00 PM,1440,46.5
CHI,WPG,1/16/2015,7:30 PM,0,120.5
CHI,DAL,1/18/2015,5:00 PM,0,45.5
CHI,ARI,1/20/2015,7:30 PM,0,50.5
PIT,CHI,1/21/2015,7:00 PM,413,23.5
LAK,CHI,1/28/2015,9:30 PM,2147,170.5
ANH,CHI,1/30/2015,9:00 PM,32,47.5
SJS,CHI,1/31/2015,9:30 PM,325,24.5
MIN,CHI,2/3/2015,7:00 PM,1597,69.5
WPG,CHI,2/6/2015,7:00 PM,390,72.0
STL,CHI,2/8/2015,11:30 PM,848,52.5
CHI,ARI,2/9/2015,7:30 PM,259,20.0
CHI,VAN,2/11/2015,7:00 PM,0,47.5
CHI,NJD,2/13/2015,7:30 PM,0,48.5
CHI,PIT,2/15/2015,11:30 PM,0,52.0
CHI,DET,2/18/2015,6:30 PM,0,67.0
CHI,COL,2/20/2015,7:30 PM,0,49.0
CHI,BOS,2/22/2015,2:30 PM,0,43.0
CHI,FLA,2/24/2015,7:30 PM,0,53.0
FLA,CHI,2/26/2015,6:30 PM,1186,47.0
TBL,CHI,2/27/2015,6:30 PM,206,24.0
CHI,CAR,3/2/2015,7:30 PM,1000,73.0
CHI,EDM,3/6/2015,7:30 PM,0,96.0
CHI,NYR,3/8/2015,6:30 PM,0,47.0
ARI,CHI,3/12/2015,9:00 PM,1454,98.5
SJS,CHI,3/14/2015,3:00 PM,602,42.0
CHI,NYI,3/17/2015,7:30 PM,1837,76.5
NYR,CHI,3/18/2015,7:00 PM,717,23.5
DAL,CHI,3/21/2015,7:00 PM,1373,72.0
CAR,CHI,3/23/2015,6:00 PM,1056,47.0
PHI,CHI,3/25/2015,7:00 PM,346,49.0
CHI,CBJ,3/27/2015,7:30 PM,668,48.5
WPG,CHI,3/29/2015,6:30 PM,719,47.0
CHI,LAK,3/30/2015,7:30 PM,719,25.0
CHI,VAN,4/2/2015,7:30 PM,0,72.0
BUF,CHI,4/3/2015,6:00 PM,457,22.5
CHI,STL,4/5/2015,6:30 PM,457,48.5
CHI,MIN,4/7/2015,7:30 PM,0,49.0
STL,CHI,4/9/2015,7:00 PM,259,47.5
COL,CHI,4/11/2015,8:00 PM,789,49.0
