HOME,AWAY,DATE,LOCAL TIME,DIST FROM,TIME SINCE
NSH,OTT,10/9/2014,7:00 PM,0,0.0
NSH,DAL,10/11/2014,7:00 PM,0,48.0
NSH,CGY,10/14/2014,7:00 PM,0,72.0
WPG,NSH,10/17/2014,7:00 PM,1080,72.0
CHI,NSH,10/18/2014,7:30 PM,719,24.5
NSH,ARI,10/21/2014,7:00 PM,394,71.5
NSH,CHI,10/23/2014,7:00 PM,0,48.0
NSH,PIT,10/25/2014,7:00 PM,0,48.0
EDM,NSH,10/29/2014,9:00 PM,1761,98.0
CGY,NSH,10/31/2014,8:00 PM,176,47.0
VAN,NSH,11/2/2014,8:30 PM,421,48.5
WPG,NSH,11/4/2014,7:00 PM,1161,46.5
DAL,NSH,11/6/2014,7:30 PM,1179,48.5
STL,NSH,11/8/2014,7:00 PM,544,47.5
NSH,EDM,11/11/2014,7:00 PM,255,72.0
STL,NSH,11/13/2014,7:00 PM,255,48.0
NSH,WPG,11/15/2014,6:00 PM,255,47.0
TOR,NSH,11/18/2014,6:30 PM,648,72.5
OTT,NSH,11/20/2014,6:30 PM,219,48.0
NSH,FLA,11/22/2014,7:00 PM,861,48.5
NSH,LAK,11/25/2014,7:00 PM,0,72.0
NSH,EDM,11/27/2014,7:00 PM,0,48.0
NSH,CBJ,11/29/2014,7:00 PM,0,48.0
CAR,NSH,12/2/2014,6:00 PM,457,71.0
NSH,STL,12/4/2014,7:00 PM,457,49.0
NSH,CHI,12/6/2014,6:00 PM,0,47.0
COL,NSH,12/9/2014,8:00 PM,1017,74.0
ARI,NSH,12/11/2014,8:00 PM,591,48.0
SJS,NSH,12/13/2014,9:30 PM,602,49.5
NSH,BOS,12/16/2014,7:00 PM,1935,69.5
MIN,NSH,12/20/2014,7:00 PM,691,96.0
CBJ,NSH,12/22/2014,6:00 PM,620,47.0
BOS,NSH,12/23/2014,6:00 PM,644,24.0
NSH,PHI,12/27/2014,7:00 PM,944,97.0
CHI,NSH,12/29/2014,7:30 PM,394,48.5
NSH,STL,12/30/2014,7:00 PM,394,23.5
LAK,NSH,1/3/2015,3:00 PM,1790,92.0
ANH,NSH,1/4/2015,7:00 PM,32,28.0
NSH,CAR,1/6/2015,7:00 PM,1764,48.0
NSH,DAL,1/8/2015,7:00 PM,0,48.0
MIN,NSH,1/10/2015,1:00 PM,691,42.0
NSH,VAN,1/13/2015,7:00 PM,691,78.0
NSH,WSH,1/16/2015,7:00 PM,0,72.0
DET,NSH,1/17/2015,6:00 PM,472,23.0
MON,NSH,1/20/2015,6:30 PM,522,72.5
NSH,COL,1/27/2015,7:00 PM,944,168.5
STL,NSH,1/29/2015,7:00 PM,255,48.0
COL,NSH,1/30/2015,8:00 PM,789,25.0
PIT,NSH,2/1/2015,1:00 PM,1316,41.0
NSH,TOR,2/3/2015,7:00 PM,473,54.0
NSH,ANH,2/5/2015,7:00 PM,0,48.0
NSH,NYR,2/7/2015,2:00 PM,0,43.0
FLA,NSH,2/8/2015,2:00 PM,815,24.0
NSH,TBL,2/10/2015,7:00 PM,815,53.0
NSH,WPG,2/12/2015,7:00 PM,0,48.0
NSH,NJD,2/14/2015,7:00 PM,0,48.0
NSH,SJS,2/17/2015,7:00 PM,0,72.0
NYI,NSH,2/19/2015,6:00 PM,762,47.0
PHI,NSH,2/21/2015,0:00 PM,78,42.0
BUF,NSH,2/22/2015,5:00 PM,278,29.0
NSH,COL,2/24/2015,7:00 PM,627,50.0
NSH,MIN,2/26/2015,7:30 PM,0,48.5
NSH,DET,2/28/2015,2:00 PM,0,42.5
NYR,NSH,3/2/2015,6:00 PM,763,52.0
NJD,NSH,3/3/2015,6:00 PM,11,24.0
NSH,NYI,3/5/2015,7:00 PM,752,49.0
NSH,WPG,3/7/2015,6:00 PM,0,47.0
ARI,NSH,3/9/2015,9:00 PM,1451,51.0
SJS,NSH,3/12/2015,9:30 PM,602,72.5
LAK,NSH,3/14/2015,9:00 PM,296,47.5
ANH,NSH,3/15/2015,7:00 PM,32,22.0
NSH,MIN,3/17/2015,7:00 PM,1764,48.0
NSH,BUF,3/21/2015,7:00 PM,0,96.0
NSH,MON,3/24/2015,7:00 PM,0,72.0
TBL,NSH,3/26/2015,6:30 PM,619,47.5
WSH,NSH,3/28/2015,11:30 PM,817,53.0
NSH,CGY,3/29/2015,4:00 PM,568,16.5
NSH,VAN,3/31/2015,7:00 PM,0,51.0
NSH,DAL,4/4/2015,7:00 PM,0,96.0
COL,NSH,4/7/2015,8:00 PM,1017,73.0
NSH,MIN,4/9/2015,7:00 PM,1017,47.0
DAL,NSH,4/11/2015,7:00 PM,615,48.0
