HOME,AWAY,DATE,LOCAL TIME,DIST FROM,TIME SINCE
PHI,NJD,10/9/2014,7:00 PM,71,0.0
FLA,NJD,10/11/2014,7:00 PM,1024,48.0
TBL,NJD,10/14/2014,7:30 PM,206,72.5
WSH,NJD,10/16/2014,7:00 PM,817,47.5
NJD,SJS,10/18/2014,7:00 PM,197,48.0
NJD,NYR,10/21/2014,7:00 PM,0,72.0
NJD,DAL,10/24/2014,7:00 PM,0,72.0
OTT,NJD,10/25/2014,7:00 PM,333,24.0
PIT,NJD,10/28/2014,7:00 PM,406,72.0
NJD,WPG,10/30/2014,7:00 PM,306,48.0
NJD,CBJ,11/1/2014,7:00 PM,0,48.0
NJD,STL,11/4/2014,7:30 PM,0,72.5
STL,NJD,11/6/2014,8:00 PM,868,48.5
DET,NJD,11/7/2014,7:30 PM,456,23.5
BOS,NJD,11/10/2014,7:00 PM,618,71.5
NJD,MIN,11/11/2014,7:00 PM,198,24.0
WSH,NJD,11/14/2014,7:00 PM,197,72.0
NJD,COL,11/15/2014,7:00 PM,197,24.0
WPG,NJD,11/18/2014,8:00 PM,1279,73.0
EDM,NJD,11/21/2014,9:30 PM,746,73.5
CGY,NJD,11/22/2014,10:00 PM,176,24.5
VAN,NJD,11/25/2014,10:00 PM,421,72.0
NJD,DET,11/28/2014,7:00 PM,2425,69.0
NYI,NJD,11/29/2014,7:00 PM,13,24.0
PIT,NJD,12/2/2014,7:00 PM,318,72.0
TOR,NJD,12/4/2014,7:30 PM,224,48.5
NJD,WSH,12/6/2014,7:00 PM,335,47.5
CAR,NJD,12/8/2014,7:00 PM,416,48.0
NJD,CHI,12/9/2014,7:00 PM,416,24.0
PHI,NJD,12/11/2014,7:00 PM,71,48.0
DAL,NJD,12/13/2014,8:30 PM,1300,49.5
NYI,NJD,12/15/2014,7:00 PM,1373,46.5
NJD,OTT,12/17/2014,7:00 PM,13,48.0
NJD,TBL,12/19/2014,7:00 PM,0,48.0
NJD,WSH,12/20/2014,7:00 PM,0,24.0
NJD,CAR,12/23/2014,7:00 PM,0,72.0
NYR,NJD,12/27/2014,7:00 PM,11,96.0
NJD,PIT,12/29/2014,7:00 PM,11,48.0
DET,NJD,12/31/2014,7:30 PM,477,48.5
NJD,MON,1/2/2015,7:00 PM,477,47.5
NJD,PHI,1/3/2015,7:00 PM,0,24.0
NJD,BUF,1/6/2015,7:00 PM,0,72.0
BOS,NJD,1/8/2015,7:00 PM,198,48.0
NJD,NYI,1/9/2015,7:00 PM,198,24.0
LAK,NJD,1/14/2015,10:30 PM,2452,123.5
ANH,NJD,1/16/2015,10:00 PM,32,47.5
SJS,NJD,1/19/2015,10:30 PM,325,72.5
NJD,TOR,1/28/2015,7:30 PM,2544,213.0
NJD,PIT,1/30/2015,7:00 PM,0,47.5
NJD,FLA,1/31/2015,7:00 PM,0,24.0
NJD,OTT,2/3/2015,7:00 PM,0,72.0
NJD,TOR,2/6/2015,7:00 PM,0,72.0
MON,NJD,2/7/2015,7:00 PM,333,24.0
NJD,EDM,2/9/2015,7:00 PM,333,48.0
CHI,NJD,2/13/2015,8:30 PM,707,97.5
NSH,NJD,2/14/2015,8:00 PM,394,23.5
NJD,BUF,2/17/2015,7:30 PM,752,71.5
NJD,VAN,2/20/2015,7:00 PM,0,71.5
NJD,CAR,2/21/2015,7:00 PM,0,24.0
NJD,ARI,2/23/2015,7:00 PM,0,48.0
NJD,CGY,2/25/2015,7:30 PM,0,48.5
NJD,BOS,2/27/2015,7:00 PM,0,47.5
CBJ,NJD,2/28/2015,5:00 PM,468,22.0
NJD,NSH,3/3/2015,7:00 PM,468,74.0
NJD,CBJ,3/6/2015,7:00 PM,0,72.0
NJD,PHI,3/8/2015,5:00 PM,0,46.0
MIN,NJD,3/10/2015,8:00 PM,1002,51.0
COL,NJD,3/12/2015,9:00 PM,700,49.0
ARI,NJD,3/14/2015,9:00 PM,591,48.0
NJD,PIT,3/17/2015,7:00 PM,2139,70.0
BUF,NJD,3/20/2015,7:00 PM,285,72.0
NJD,NYI,3/21/2015,7:00 PM,285,24.0
NJD,LAK,3/23/2015,7:00 PM,0,48.0
WSH,NJD,3/26/2015,7:00 PM,197,72.0
CAR,NJD,3/28/2015,7:00 PM,230,48.0
NJD,ANH,3/29/2015,7:00 PM,416,24.0
CBJ,NJD,3/31/2015,7:00 PM,468,48.0
NJD,MON,4/3/2015,7:00 PM,468,72.0
NYR,NJD,4/4/2015,7:00 PM,11,24.0
NJD,NYR,4/7/2015,7:00 PM,11,72.0
TBL,NJD,4/9/2015,7:30 PM,998,48.5
FLA,NJD,4/11/2015,7:00 PM,206,47.5
