HOME,AWAY,DATE,LOCAL TIME,DIST FROM,TIME SINCE
BOS,WSH,10/1/2009,7:00 PM,394,0.0
WSH,TOR,10/3/2009,7:00 PM,394,48.0
PHI,WSH,10/6/2009,7:00 PM,126,72.0
WSH,NYR,10/8/2009,7:00 PM,126,48.0
DET,WSH,10/10/2009,7:00 PM,400,48.0
WSH,NJD,10/12/2009,7:00 PM,400,48.0
WSH,SJS,10/15/2009,7:00 PM,0,72.0
WSH,NSH,10/17/2009,7:00 PM,0,48.0
ATL,WSH,10/22/2009,7:00 PM,544,120.0
NYI,WSH,10/24/2009,7:00 PM,764,48.0
WSH,PHI,10/27/2009,7:00 PM,204,72.0
ATL,WSH,10/29/2009,7:00 PM,544,48.0
WSH,NYI,10/30/2009,7:00 PM,544,24.0
WSH,CBJ,11/1/2009,5:00 PM,0,46.0
NJD,WSH,11/4/2009,7:00 PM,197,74.0
FLA,WSH,11/6/2009,7:30 PM,1087,48.5
WSH,FLA,11/7/2009,7:00 PM,924,23.5
WSH,NYI,11/11/2009,7:00 PM,0,96.0
WSH,MIN,11/13/2009,7:00 PM,0,48.0
NJD,WSH,11/14/2009,7:00 PM,197,24.0
NYR,WSH,11/17/2009,7:00 PM,11,72.0
WSH,MON,11/20/2009,7:00 PM,207,72.0
TOR,WSH,11/21/2009,7:00 PM,350,24.0
OTT,WSH,11/23/2009,7:30 PM,219,48.5
WSH,BUF,11/25/2009,7:00 PM,455,47.5
MON,WSH,11/28/2009,7:00 PM,490,72.0
CAR,WSH,11/30/2009,7:00 PM,719,48.0
WSH,FLA,12/3/2009,7:00 PM,230,72.0
PHI,WSH,12/5/2009,7:00 PM,126,48.0
TBL,WSH,12/7/2009,7:30 PM,930,48.5
BUF,WSH,12/9/2009,7:00 PM,1049,47.5
WSH,CAR,12/11/2009,7:00 PM,292,48.0
TOR,WSH,12/12/2009,7:00 PM,350,24.0
COL,WSH,12/15/2009,9:30 PM,1340,74.5
VAN,WSH,12/18/2009,10:00 PM,1111,72.5
EDM,WSH,12/19/2009,10:00 PM,509,24.0
WSH,BUF,12/23/2009,7:00 PM,1991,93.0
WSH,NJD,12/26/2009,7:00 PM,0,72.0
WSH,CAR,12/28/2009,7:00 PM,0,48.0
SJS,WSH,12/30/2009,10:00 PM,2420,51.0
LAK,WSH,1/2/2010,4:00 PM,296,66.0
WSH,MON,1/5/2010,7:00 PM,2310,75.0
WSH,OTT,1/7/2010,7:00 PM,0,48.0
ATL,WSH,1/9/2010,7:00 PM,544,48.0
TBL,WSH,1/12/2010,7:30 PM,415,72.5
FLA,WSH,1/13/2010,7:30 PM,206,24.0
WSH,TOR,1/15/2010,7:00 PM,924,47.5
WSH,PHI,1/17/2010,3:00 PM,0,44.0
WSH,DET,1/19/2010,7:00 PM,0,52.0
PIT,WSH,1/21/2010,7:30 PM,190,48.5
WSH,ARI,1/23/2010,7:00 PM,190,47.5
NYI,WSH,1/26/2010,7:00 PM,204,72.0
WSH,ANH,1/27/2010,7:00 PM,204,24.0
WSH,FLA,1/29/2010,7:00 PM,0,48.0
WSH,TBL,1/31/2010,3:00 PM,0,44.0
BOS,WSH,2/2/2010,7:00 PM,394,52.0
NYR,WSH,2/4/2010,7:00 PM,187,48.0
WSH,ATL,2/5/2010,7:00 PM,207,24.0
WSH,PIT,2/7/2010,0:00 PM,0,41.0
MON,WSH,2/10/2010,7:30 PM,490,79.5
OTT,WSH,2/11/2010,7:00 PM,104,23.5
STL,WSH,2/13/2010,8:00 PM,880,49.0
BUF,WSH,3/3/2010,7:00 PM,335,431.0
WSH,TBL,3/4/2010,7:00 PM,292,24.0
WSH,NYR,3/6/2010,7:00 PM,0,48.0
WSH,DAL,3/8/2010,7:00 PM,0,48.0
WSH,CAR,3/10/2010,7:00 PM,0,48.0
WSH,TBL,3/12/2010,7:00 PM,0,48.0
CHI,WSH,3/14/2010,0:30 PM,598,41.5
FLA,WSH,3/16/2010,7:30 PM,1186,55.0
CAR,WSH,3/18/2010,7:00 PM,699,47.5
TBL,WSH,3/20/2010,7:30 PM,587,48.5
WSH,PIT,3/24/2010,7:00 PM,817,95.5
CAR,WSH,3/25/2010,7:00 PM,230,24.0
WSH,CGY,3/28/2010,3:00 PM,230,68.0
WSH,OTT,3/30/2010,7:00 PM,0,52.0
WSH,ATL,4/1/2010,7:00 PM,0,48.0
CBJ,WSH,4/3/2010,7:00 PM,328,48.0
WSH,BOS,4/5/2010,7:00 PM,328,48.0
PIT,WSH,4/6/2010,7:30 PM,190,24.5
WSH,ATL,4/9/2010,7:00 PM,190,71.5
WSH,BOS,4/11/2010,0:00 PM,0,41.0
