HOME,AWAY,DATE,LOCAL TIME,DIST FROM,TIME SINCE
DAL,NSH,10/3/2009,7:00 PM,0,0.0
EDM,DAL,10/6/2009,8:30 PM,1656,73.5
CGY,DAL,10/9/2009,8:00 PM,176,71.5
VAN,DAL,10/11/2009,9:00 PM,421,49.0
DAL,NSH,10/14/2009,7:30 PM,1770,70.5
DAL,BOS,10/16/2009,7:30 PM,0,48.0
CHI,DAL,10/17/2009,7:30 PM,799,24.0
DAL,LAK,10/19/2009,7:30 PM,799,48.0
ANH,DAL,10/21/2009,9:00 PM,1222,49.5
LAK,DAL,10/22/2009,9:30 PM,32,24.5
STL,DAL,10/24/2009,7:00 PM,1597,45.5
DAL,TOR,10/28/2009,7:00 PM,544,96.0
DAL,FLA,10/30/2009,7:30 PM,0,48.5
NSH,DAL,10/31/2009,7:00 PM,615,23.5
DAL,CGY,11/4/2009,7:30 PM,615,96.5
DAL,VAN,11/6/2009,7:30 PM,0,48.0
MIN,DAL,11/7/2009,7:00 PM,861,23.5
SJS,DAL,11/12/2009,9:30 PM,1579,122.5
ARI,DAL,11/14/2009,7:00 PM,602,45.5
DET,DAL,11/18/2009,6:30 PM,1691,95.5
DAL,CBJ,11/19/2009,7:30 PM,998,25.0
DAL,NJD,11/21/2009,7:00 PM,0,47.5
DAL,CAR,11/23/2009,7:30 PM,0,48.5
DAL,STL,11/25/2009,7:00 PM,0,47.5
ARI,DAL,11/27/2009,8:00 PM,987,49.0
DAL,TBL,11/28/2009,7:30 PM,987,23.5
DET,DAL,11/30/2009,6:30 PM,998,47.0
DAL,ANH,12/3/2009,7:30 PM,998,73.0
DAL,EDM,12/5/2009,1:00 PM,0,41.5
ANH,DAL,12/8/2009,9:00 PM,1222,80.0
SJS,DAL,12/11/2009,9:00 PM,325,72.0
LAK,DAL,12/12/2009,9:30 PM,296,24.5
CAR,DAL,12/16/2009,6:00 PM,2246,92.5
ATL,DAL,12/17/2009,6:00 PM,1559,24.0
DAL,DET,12/19/2009,2:00 PM,717,44.0
DAL,SJS,12/21/2009,7:30 PM,0,53.5
DAL,CBJ,12/23/2009,7:30 PM,0,48.0
COL,DAL,12/26/2009,8:00 PM,660,72.5
DAL,CHI,12/29/2009,7:00 PM,660,71.0
DAL,ANH,12/31/2009,7:00 PM,0,48.0
DAL,VAN,1/2/2010,1:00 PM,0,42.0
NJD,DAL,1/5/2010,6:00 PM,1362,77.0
NYR,DAL,1/6/2010,6:00 PM,11,24.0
DAL,NYI,1/8/2010,7:30 PM,1373,49.5
CBJ,DAL,1/10/2010,6:00 PM,913,46.5
PHI,DAL,1/12/2010,6:00 PM,417,48.0
MON,DAL,1/14/2010,6:30 PM,389,48.5
DAL,DET,1/16/2010,1:00 PM,1515,42.5
DAL,MIN,1/18/2010,7:00 PM,0,54.0
VAN,DAL,1/21/2010,9:00 PM,1770,74.0
EDM,DAL,1/22/2010,8:00 PM,509,23.0
COL,DAL,1/24/2010,7:00 PM,1037,47.0
DAL,CGY,1/27/2010,7:30 PM,660,72.5
DAL,COL,1/29/2010,7:30 PM,0,48.0
DAL,ARI,1/31/2010,5:00 PM,0,45.5
DAL,MIN,2/2/2010,7:00 PM,0,50.0
CBJ,DAL,2/4/2010,6:00 PM,913,47.0
DAL,ARI,2/6/2010,5:00 PM,913,47.0
CHI,DAL,2/9/2010,7:30 PM,799,74.5
CGY,DAL,2/11/2010,8:30 PM,1401,49.0
ARI,DAL,2/13/2010,7:00 PM,1213,46.5
DAL,LAK,3/2/2010,7:30 PM,987,408.5
DAL,STL,3/4/2010,7:30 PM,0,48.0
PIT,DAL,3/6/2010,0:00 PM,1069,40.5
WSH,DAL,3/8/2010,6:00 PM,190,54.0
BUF,DAL,3/10/2010,6:00 PM,292,48.0
DAL,LAK,3/12/2010,7:30 PM,1198,49.5
DAL,COL,3/14/2010,2:00 PM,0,42.5
DAL,SJS,3/16/2010,7:30 PM,0,53.5
DAL,PHI,3/18/2010,7:30 PM,0,48.0
DAL,OTT,3/20/2010,1:00 PM,0,41.5
DAL,ARI,3/21/2010,6:00 PM,0,29.0
NSH,DAL,3/23/2010,7:00 PM,615,49.0
SJS,DAL,3/25/2010,9:30 PM,1935,50.5
LAK,DAL,3/27/2010,9:30 PM,296,48.0
ANH,DAL,3/29/2010,9:00 PM,32,47.5
DAL,SJS,3/31/2010,7:30 PM,1222,46.5
DAL,EDM,4/2/2010,7:30 PM,0,48.0
STL,DAL,4/3/2010,7:00 PM,544,23.5
DAL,CHI,4/6/2010,7:30 PM,544,72.5
DAL,ANH,4/8/2010,7:30 PM,0,48.0
MIN,DAL,4/10/2010,7:00 PM,861,47.5
