HOME,AWAY,DATE,LOCAL TIME,DIST FROM,TIME SINCE
TOR,MON,10/1/2009,7:00 PM,0,0.0
WSH,TOR,10/3/2009,7:00 PM,350,48.0
TOR,OTT,10/6/2009,7:00 PM,350,72.0
TOR,PIT,10/10/2009,7:00 PM,0,96.0
NYR,TOR,10/12/2009,7:00 PM,342,48.0
TOR,COL,10/13/2009,7:30 PM,342,24.5
TOR,NYR,10/17/2009,7:00 PM,0,95.5
VAN,TOR,10/24/2009,7:00 PM,2094,168.0
ANH,TOR,10/26/2009,10:00 PM,1099,51.0
DAL,TOR,10/28/2009,8:00 PM,1222,46.0
BUF,TOR,10/30/2009,7:30 PM,1198,47.5
MON,TOR,10/31/2009,7:00 PM,319,23.5
TOR,TBL,11/3/2009,7:30 PM,314,72.5
CAR,TOR,11/6/2009,7:00 PM,541,71.5
TOR,DET,11/7/2009,7:00 PM,541,24.0
TOR,MIN,11/10/2009,7:00 PM,0,72.0
CHI,TOR,11/13/2009,8:30 PM,440,73.5
TOR,CGY,11/14/2009,7:00 PM,440,22.5
OTT,TOR,11/17/2009,7:30 PM,219,72.5
CAR,TOR,11/19/2009,7:00 PM,679,47.5
TOR,WSH,11/21/2009,7:00 PM,541,48.0
TOR,NYI,11/23/2009,7:00 PM,0,48.0
TBL,TOR,11/25/2009,7:00 PM,1095,48.0
FLA,TOR,11/27/2009,7:30 PM,206,48.5
TOR,BUF,11/30/2009,7:00 PM,1233,71.5
MON,TOR,12/1/2009,7:30 PM,314,24.5
CBJ,TOR,12/3/2009,7:00 PM,612,47.5
BOS,TOR,12/5/2009,7:00 PM,644,48.0
TOR,ATL,12/7/2009,7:00 PM,433,48.0
TOR,NYI,12/9/2009,7:00 PM,0,48.0
BOS,TOR,12/10/2009,7:00 PM,433,24.0
TOR,WSH,12/12/2009,7:00 PM,433,48.0
TOR,OTT,12/14/2009,7:00 PM,0,48.0
TOR,ARI,12/16/2009,7:30 PM,0,48.5
BUF,TOR,12/18/2009,7:30 PM,59,48.0
TOR,BOS,12/19/2009,7:00 PM,59,23.5
TOR,BUF,12/21/2009,7:00 PM,0,48.0
NYI,TOR,12/23/2009,7:00 PM,347,48.0
TOR,MON,12/26/2009,7:00 PM,347,72.0
PIT,TOR,12/27/2009,7:00 PM,224,24.0
EDM,TOR,12/30/2009,9:30 PM,1803,74.5
CGY,TOR,1/2/2010,7:00 PM,176,69.5
TOR,FLA,1/5/2010,7:00 PM,1689,72.0
PHI,TOR,1/6/2010,7:00 PM,333,24.0
BUF,TOR,1/8/2010,7:30 PM,278,48.5
TOR,PIT,1/9/2010,7:00 PM,59,23.5
TOR,CAR,1/12/2010,7:00 PM,0,72.0
TOR,PHI,1/14/2010,7:00 PM,0,48.0
WSH,TOR,1/15/2010,7:00 PM,350,24.0
NSH,TOR,1/18/2010,8:00 PM,568,73.0
ATL,TOR,1/19/2010,7:00 PM,213,23.0
TBL,TOR,1/21/2010,7:00 PM,415,48.0
FLA,TOR,1/23/2010,7:00 PM,206,48.0
TOR,LAK,1/26/2010,7:00 PM,1233,72.0
NJD,TOR,1/29/2010,7:00 PM,335,72.0
TOR,VAN,1/30/2010,7:00 PM,335,24.0
TOR,NJD,2/2/2010,7:00 PM,0,72.0
NJD,TOR,2/5/2010,7:00 PM,335,72.0
TOR,OTT,2/6/2010,7:00 PM,335,24.0
TOR,SJS,2/8/2010,7:00 PM,0,48.0
STL,TOR,2/12/2010,8:00 PM,663,97.0
TOR,CAR,3/2/2010,7:00 PM,663,431.0
BOS,TOR,3/4/2010,7:00 PM,433,48.0
OTT,TOR,3/6/2010,7:00 PM,317,48.0
PHI,TOR,3/7/2010,7:00 PM,375,24.0
TOR,BOS,3/9/2010,7:00 PM,333,48.0
TOR,TBL,3/11/2010,7:00 PM,0,48.0
TOR,EDM,3/13/2010,7:00 PM,0,48.0
NYI,TOR,3/14/2010,5:00 PM,347,22.0
OTT,TOR,3/16/2010,7:30 PM,340,50.5
TOR,NJD,3/18/2010,7:30 PM,219,48.0
TOR,MON,3/20/2010,7:00 PM,0,47.5
TOR,FLA,3/23/2010,7:00 PM,0,72.0
ATL,TOR,3/25/2010,7:00 PM,734,48.0
TOR,NYR,3/27/2010,7:00 PM,734,48.0
PIT,TOR,3/28/2010,5:00 PM,224,22.0
TOR,ATL,3/30/2010,7:00 PM,224,50.0
TOR,BUF,4/1/2010,7:00 PM,0,48.0
TOR,BOS,4/3/2010,7:00 PM,0,48.0
TOR,PHI,4/6/2010,7:00 PM,0,72.0
NYR,TOR,4/7/2010,7:00 PM,342,24.0
MON,TOR,4/10/2010,7:00 PM,329,72.0
