HOME,AWAY,DATE,LOCAL TIME,DIST FROM,TIME SINCE
CGY,VAN,10/1/2009,8:00 PM,0,0.0
EDM,CGY,10/3/2009,8:00 PM,176,48.0
CGY,MON,10/6/2009,7:00 PM,176,71.0
EDM,CGY,10/8/2009,7:30 PM,176,48.5
CGY,DAL,10/9/2009,7:00 PM,176,23.5
CHI,CGY,10/12/2009,6:00 PM,1401,71.0
CBJ,CGY,10/13/2009,5:00 PM,277,23.0
CGY,VAN,10/16/2009,7:00 PM,1674,74.0
CGY,CBJ,10/20/2009,7:30 PM,0,96.5
CGY,EDM,10/24/2009,8:00 PM,0,96.5
CGY,COL,10/28/2009,7:30 PM,0,95.5
CGY,DET,10/31/2009,8:00 PM,0,72.5
DAL,CGY,11/4/2009,6:30 PM,1535,94.5
STL,CGY,11/5/2009,6:30 PM,544,24.0
CGY,NYR,11/7/2009,8:00 PM,1440,49.5
MON,CGY,11/10/2009,5:30 PM,1881,69.5
BUF,CGY,11/13/2009,5:30 PM,319,72.0
TOR,CGY,11/14/2009,5:00 PM,59,23.5
CGY,COL,11/17/2009,7:30 PM,1689,74.5
CGY,CHI,11/19/2009,7:30 PM,0,48.0
LAK,CGY,11/21/2009,2:00 PM,1196,42.5
ANH,CGY,11/23/2009,8:00 PM,32,54.0
CGY,ARI,11/25/2009,7:30 PM,1204,47.5
DET,CGY,11/27/2009,5:00 PM,1573,45.5
CBJ,CGY,11/28/2009,5:00 PM,166,24.0
NSH,CGY,11/30/2009,6:00 PM,335,49.0
ARI,CGY,12/3/2009,7:30 PM,1451,73.5
SJS,CGY,12/5/2009,8:00 PM,602,48.5
LAK,CGY,12/7/2009,8:30 PM,296,48.5
CGY,ATL,12/9/2009,7:30 PM,1196,47.0
CGY,MIN,12/11/2009,7:00 PM,0,47.5
COL,CGY,12/13/2009,6:00 PM,897,47.0
STL,CGY,12/15/2009,6:00 PM,789,48.0
CGY,LAK,12/17/2009,7:30 PM,1440,49.5
CGY,NSH,12/19/2009,2:00 PM,0,42.5
CGY,STL,12/23/2009,7:30 PM,0,101.5
CGY,VAN,12/27/2009,6:00 PM,0,94.5
EDM,CGY,12/28/2009,7:00 PM,176,25.0
CGY,LAK,12/30/2009,7:30 PM,176,48.5
CGY,EDM,12/31/2009,7:00 PM,0,23.5
CGY,TOR,1/2/2010,5:00 PM,0,46.0
NSH,CGY,1/5/2010,6:00 PM,1694,73.0
MIN,CGY,1/6/2010,6:00 PM,691,24.0
CGY,CBJ,1/8/2010,7:00 PM,1054,49.0
VAN,CGY,1/9/2010,8:00 PM,421,25.0
CGY,COL,1/11/2010,8:00 PM,421,48.0
CGY,PIT,1/13/2010,7:30 PM,0,47.5
CGY,NSH,1/15/2010,7:00 PM,0,47.5
ANH,CGY,1/17/2010,6:00 PM,1204,47.0
SJS,CGY,1/18/2010,8:00 PM,325,26.0
CGY,CHI,1/21/2010,7:30 PM,1023,71.5
CGY,STL,1/25/2010,7:30 PM,0,96.0
DAL,CGY,1/27/2010,6:30 PM,1535,47.0
ARI,CGY,1/28/2010,7:00 PM,987,24.5
CGY,EDM,1/30/2010,8:00 PM,1213,49.0
CGY,PHI,2/1/2010,7:30 PM,0,47.5
CGY,CAR,2/3/2010,7:00 PM,0,47.5
FLA,CGY,2/5/2010,5:30 PM,2493,46.5
TBL,CGY,2/6/2010,5:00 PM,206,23.5
OTT,CGY,2/9/2010,5:30 PM,1259,72.5
CGY,DAL,2/11/2010,7:30 PM,1791,50.0
CGY,ANH,2/13/2010,8:00 PM,0,48.5
CGY,MIN,3/3/2010,8:00 PM,0,432.0
CGY,NJD,3/5/2010,7:00 PM,0,47.0
MIN,CGY,3/7/2010,1:00 PM,1054,42.0
DET,CGY,3/9/2010,5:00 PM,617,52.0
CGY,OTT,3/11/2010,7:30 PM,1573,50.5
VAN,CGY,3/14/2010,8:00 PM,421,72.5
CGY,DET,3/15/2010,7:30 PM,421,23.5
COL,CGY,3/17/2010,7:00 PM,897,47.5
CGY,SJS,3/19/2010,7:00 PM,897,48.0
MIN,CGY,3/21/2010,1:00 PM,1054,42.0
CGY,ANH,3/23/2010,7:00 PM,1054,54.0
NYI,CGY,3/25/2010,5:00 PM,2034,46.0
BOS,CGY,3/27/2010,11:00 PM,190,54.0
WSH,CGY,3/28/2010,1:00 PM,394,14.0
CGY,ARI,3/31/2010,7:30 PM,1973,78.5
COL,CGY,4/2/2010,7:30 PM,897,48.0
CHI,CGY,4/4/2010,1:00 PM,912,41.5
CGY,SJS,4/6/2010,7:30 PM,1401,54.5
CGY,MIN,4/8/2010,7:30 PM,0,48.0
VAN,CGY,4/10/2010,8:00 PM,421,48.5
