HOME,AWAY,DATE,LOCAL TIME,DIST FROM,TIME SINCE
LAK,ARI,10/3/2009,8:30 PM,360,0.0
PIT,ARI,10/7/2009,5:30 PM,2147,93.0
BUF,ARI,10/8/2009,5:00 PM,179,23.5
ARI,CBJ,10/10/2009,7:00 PM,1910,50.0
SJS,ARI,10/12/2009,8:30 PM,602,49.5
ARI,STL,10/15/2009,8:00 PM,602,71.5
ARI,BOS,10/17/2009,7:00 PM,0,47.0
ARI,DET,10/22/2009,8:00 PM,0,121.0
ARI,LAK,10/24/2009,7:00 PM,0,47.0
NYR,ARI,10/26/2009,5:00 PM,2150,46.0
CBJ,ARI,10/28/2009,5:00 PM,479,48.0
STL,ARI,10/29/2009,6:00 PM,400,25.0
ARI,ANH,10/31/2009,7:00 PM,1274,49.0
ARI,LAK,11/2/2009,7:00 PM,0,48.0
COL,ARI,11/4/2009,7:00 PM,591,48.0
ARI,CHI,11/5/2009,7:00 PM,591,24.0
ANH,ARI,11/7/2009,8:00 PM,329,49.0
ARI,MON,11/12/2009,7:00 PM,329,119.0
ARI,DAL,11/14/2009,6:00 PM,0,47.0
ARI,TBL,11/16/2009,7:00 PM,0,49.0
MIN,ARI,11/18/2009,6:00 PM,1286,47.0
STL,ARI,11/19/2009,6:00 PM,460,24.0
ARI,PHI,11/21/2009,6:00 PM,1274,48.0
EDM,ARI,11/23/2009,7:00 PM,1385,49.0
CGY,ARI,11/25/2009,7:30 PM,176,48.5
ARI,DAL,11/27/2009,7:00 PM,1213,47.5
ANH,ARI,11/29/2009,6:00 PM,329,47.0
ARI,CGY,12/3/2009,7:30 PM,329,97.5
ARI,OTT,12/5/2009,8:00 PM,0,48.5
ARI,MIN,12/7/2009,7:00 PM,0,47.0
LAK,ARI,12/10/2009,8:30 PM,360,73.5
ARI,SJS,12/12/2009,6:00 PM,360,45.5
DET,ARI,12/14/2009,5:30 PM,1691,47.5
TOR,ARI,12/16/2009,5:30 PM,208,48.0
CBJ,ARI,12/17/2009,5:00 PM,314,23.5
ANH,ARI,12/19/2009,2:00 PM,1966,45.0
ARI,CBJ,12/21/2009,7:00 PM,329,53.0
ARI,ANH,12/23/2009,7:00 PM,0,48.0
ARI,LAK,12/26/2009,7:00 PM,0,72.0
SJS,ARI,12/28/2009,8:30 PM,602,49.5
ARI,VAN,12/29/2009,7:00 PM,602,22.5
ARI,SJS,12/31/2009,5:00 PM,0,46.0
ARI,DET,1/2/2010,6:00 PM,0,49.0
EDM,ARI,1/5/2010,7:00 PM,1385,73.0
VAN,ARI,1/7/2010,8:00 PM,509,49.0
ARI,NYI,1/9/2010,6:00 PM,1223,46.0
ARI,SJS,1/12/2010,7:00 PM,0,73.0
ARI,NJD,1/14/2010,7:00 PM,0,48.0
ARI,MIN,1/16/2010,6:00 PM,0,47.0
ARI,BUF,1/18/2010,5:00 PM,0,47.0
ARI,NSH,1/21/2010,7:00 PM,0,74.0
WSH,ARI,1/23/2010,5:00 PM,1987,46.0
DET,ARI,1/26/2010,5:00 PM,400,72.0
ARI,CGY,1/28/2010,7:00 PM,1691,50.0
ARI,NYR,1/30/2010,6:00 PM,0,47.0
DAL,ARI,1/31/2010,4:00 PM,987,22.0
NSH,ARI,2/2/2010,6:00 PM,615,50.0
CHI,ARI,2/5/2010,6:30 PM,394,72.5
DAL,ARI,2/6/2010,4:00 PM,799,21.5
ARI,EDM,2/8/2010,7:30 PM,987,51.5
MIN,ARI,2/10/2010,6:00 PM,1286,46.5
COL,ARI,2/12/2010,7:00 PM,700,49.0
ARI,DAL,2/13/2010,6:00 PM,591,23.0
ARI,STL,3/2/2010,7:00 PM,0,409.0
ARI,COL,3/4/2010,7:00 PM,0,48.0
ARI,ANH,3/6/2010,6:00 PM,0,47.0
ARI,VAN,3/10/2010,8:00 PM,0,98.0
CAR,ARI,3/13/2010,5:00 PM,1908,69.0
ATL,ARI,3/14/2010,3:00 PM,1559,22.0
TBL,ARI,3/16/2010,5:30 PM,415,50.5
FLA,ARI,3/18/2010,5:30 PM,206,48.0
ARI,CHI,3/20/2010,7:00 PM,1988,49.5
DAL,ARI,3/21/2010,5:00 PM,987,22.0
CHI,ARI,3/23/2010,6:30 PM,799,49.5
NSH,ARI,3/25/2010,6:00 PM,394,47.5
ARI,COL,3/27/2010,7:00 PM,1451,49.0
VAN,ARI,3/30/2010,8:00 PM,1223,73.0
CGY,ARI,3/31/2010,7:30 PM,421,23.5
ARI,EDM,4/3/2010,8:00 PM,1213,72.5
ARI,NSH,4/7/2010,8:00 PM,0,96.0
LAK,ARI,4/8/2010,8:30 PM,360,24.5
SJS,ARI,4/10/2010,8:30 PM,296,48.0
