HOME,AWAY,DATE,LOCAL TIME,DIST FROM,TIME SINCE
COL,SJS,10/1/2009,7:00 PM,932,0.0
ANH,SJS,10/3/2009,7:00 PM,828,48.0
LAK,SJS,10/6/2009,7:30 PM,32,72.5
SJS,CBJ,10/8/2009,7:30 PM,296,48.0
SJS,MIN,10/10/2009,7:30 PM,0,48.0
SJS,ARI,10/12/2009,7:30 PM,0,48.0
WSH,SJS,10/15/2009,4:00 PM,2420,68.5
NYI,SJS,10/17/2009,4:00 PM,204,48.0
NYR,SJS,10/19/2009,4:00 PM,7,48.0
TBL,SJS,10/22/2009,4:30 PM,1006,72.5
ATL,SJS,10/24/2009,4:00 PM,415,47.5
PHI,SJS,10/25/2009,4:00 PM,670,24.0
SJS,LAK,10/28/2009,7:30 PM,2503,75.5
SJS,COL,10/30/2009,7:30 PM,0,48.0
CAR,SJS,11/1/2009,10:30 PM,2383,51.0
CBJ,SJS,11/4/2009,4:00 PM,372,65.5
DET,SJS,11/5/2009,4:30 PM,166,24.5
SJS,PIT,11/7/2009,7:30 PM,2071,51.0
SJS,NSH,11/10/2009,7:30 PM,0,72.0
SJS,DAL,11/12/2009,7:30 PM,0,48.0
STL,SJS,11/14/2009,5:00 PM,1718,45.5
CHI,SJS,11/15/2009,4:00 PM,259,23.0
NSH,SJS,11/17/2009,5:00 PM,394,49.0
SJS,PHI,11/20/2009,7:00 PM,1935,74.0
ANH,SJS,11/21/2009,7:00 PM,325,24.0
SJS,CHI,11/25/2009,7:30 PM,325,96.5
EDM,SJS,11/27/2009,6:30 PM,1192,47.0
VAN,SJS,11/29/2009,7:00 PM,509,48.5
SJS,OTT,12/1/2009,7:30 PM,830,48.5
SJS,STL,12/3/2009,7:30 PM,0,48.0
SJS,CGY,12/5/2009,7:00 PM,0,47.5
SJS,LAK,12/9/2009,7:30 PM,0,96.5
SJS,DAL,12/11/2009,7:00 PM,0,47.5
ARI,SJS,12/12/2009,5:00 PM,602,22.0
SJS,ANH,12/17/2009,7:30 PM,602,122.5
DAL,SJS,12/21/2009,5:30 PM,1449,94.0
CHI,SJS,12/22/2009,5:00 PM,799,23.5
SJS,ANH,12/26/2009,7:30 PM,1837,98.5
SJS,ARI,12/28/2009,7:30 PM,0,48.0
SJS,WSH,12/30/2009,7:00 PM,0,47.5
ARI,SJS,12/31/2009,4:00 PM,602,21.0
SJS,EDM,1/2/2010,7:00 PM,602,51.0
SJS,LAK,1/4/2010,7:30 PM,0,48.5
SJS,STL,1/6/2010,7:30 PM,0,48.0
SJS,DET,1/9/2010,7:30 PM,0,72.0
LAK,SJS,1/11/2010,7:30 PM,296,48.0
ARI,SJS,1/12/2010,6:00 PM,360,22.5
SJS,BOS,1/14/2010,7:30 PM,602,49.5
SJS,EDM,1/16/2010,1:00 PM,0,41.5
SJS,CGY,1/18/2010,7:00 PM,0,54.0
LAK,SJS,1/19/2010,7:30 PM,296,24.5
SJS,ANH,1/21/2010,7:30 PM,296,48.0
SJS,BUF,1/23/2010,7:30 PM,0,48.0
SJS,CHI,1/28/2010,7:30 PM,0,120.0
SJS,MIN,1/30/2010,7:30 PM,0,48.0
SJS,DET,2/2/2010,7:30 PM,0,72.0
STL,SJS,2/4/2010,5:00 PM,1718,45.5
NSH,SJS,2/6/2010,5:00 PM,255,48.0
TOR,SJS,2/8/2010,4:00 PM,648,47.0
CBJ,SJS,2/10/2010,4:00 PM,314,48.0
DET,SJS,2/11/2010,4:30 PM,166,24.5
BUF,SJS,2/13/2010,4:00 PM,219,47.5
SJS,NJD,3/2/2010,7:30 PM,2284,411.5
SJS,MON,3/4/2010,7:30 PM,0,48.0
SJS,CBJ,3/6/2010,7:30 PM,0,48.0
SJS,NSH,3/11/2010,7:30 PM,0,120.0
SJS,FLA,3/13/2010,1:00 PM,0,41.5
ANH,SJS,3/14/2010,5:00 PM,325,28.0
DAL,SJS,3/16/2010,5:30 PM,1222,48.5
VAN,SJS,3/18/2010,7:00 PM,1770,49.5
CGY,SJS,3/19/2010,6:00 PM,421,23.0
EDM,SJS,3/21/2010,5:00 PM,176,47.0
MIN,SJS,3/23/2010,5:00 PM,1094,48.0
SJS,DAL,3/25/2010,7:30 PM,1579,50.5
SJS,VAN,3/27/2010,7:00 PM,0,47.5
SJS,COL,3/28/2010,5:00 PM,0,22.0
DAL,SJS,3/31/2010,5:30 PM,1449,72.5
MIN,SJS,4/2/2010,5:00 PM,861,47.5
COL,SJS,4/4/2010,5:00 PM,700,48.0
CGY,SJS,4/6/2010,6:30 PM,897,49.5
SJS,VAN,4/8/2010,7:30 PM,1023,49.0
SJS,ARI,4/10/2010,7:30 PM,0,48.0
