HOME,AWAY,DATE,LOCAL TIME,DIST FROM,TIME SINCE
CAR,PHI,10/2/2009,7:00 PM,346,0.0
NJD,PHI,10/3/2009,7:00 PM,416,24.0
PHI,WSH,10/6/2009,7:00 PM,71,72.0
PHI,PIT,10/8/2009,7:00 PM,0,48.0
PHI,ANH,10/10/2009,7:00 PM,0,48.0
FLA,PHI,10/16/2009,7:30 PM,1024,144.5
PHI,BOS,10/22/2009,7:00 PM,1024,143.5
PHI,FLA,10/24/2009,7:00 PM,0,48.0
PHI,SJS,10/25/2009,7:00 PM,0,24.0
WSH,PHI,10/27/2009,7:00 PM,126,48.0
PHI,CAR,10/31/2009,1:00 PM,126,90.0
PHI,TBL,11/2/2009,5:00 PM,0,52.0
BUF,PHI,11/6/2009,7:30 PM,278,98.5
PHI,STL,11/7/2009,7:00 PM,278,23.5
PHI,OTT,11/12/2009,7:00 PM,0,120.0
PHI,BUF,11/14/2009,7:00 PM,0,48.0
PHI,NJD,11/16/2009,7:00 PM,0,48.0
LAK,PHI,11/18/2009,10:30 PM,2405,51.5
SJS,PHI,11/20/2009,10:00 PM,296,47.5
ARI,PHI,11/21/2009,8:00 PM,602,22.0
COL,PHI,11/23/2009,9:00 PM,591,49.0
NYI,PHI,11/25/2009,7:00 PM,1629,46.0
PHI,BUF,11/27/2009,1:00 PM,78,42.0
ATL,PHI,11/28/2009,7:00 PM,670,30.0
PHI,VAN,12/3/2009,7:00 PM,670,120.0
PHI,WSH,12/5/2009,7:00 PM,0,48.0
MON,PHI,12/7/2009,7:30 PM,389,48.5
PHI,NYI,12/8/2009,7:00 PM,389,23.5
PHI,OTT,12/10/2009,7:00 PM,0,48.0
NJD,PHI,12/12/2009,7:00 PM,71,48.0
BOS,PHI,12/14/2009,7:00 PM,198,48.0
PIT,PHI,12/15/2009,7:00 PM,483,24.0
PHI,PIT,12/17/2009,7:00 PM,258,48.0
PHI,NYR,12/19/2009,1:00 PM,0,42.0
PHI,FLA,12/21/2009,7:00 PM,0,54.0
TBL,PHI,12/23/2009,7:30 PM,930,48.5
CAR,PHI,12/26/2009,7:00 PM,587,71.5
NYI,PHI,12/27/2009,5:00 PM,420,22.0
NYR,PHI,12/30/2009,7:00 PM,7,74.0
BOS,PHI,1/1/2010,1:00 PM,187,42.0
OTT,PHI,1/3/2010,1:00 PM,317,48.0
PHI,TOR,1/6/2010,7:00 PM,375,78.0
PIT,PHI,1/7/2010,7:30 PM,258,24.5
PHI,TBL,1/9/2010,7:00 PM,258,47.5
PHI,DAL,1/12/2010,7:00 PM,0,72.0
TOR,PHI,1/14/2010,7:00 PM,333,48.0
WSH,PHI,1/17/2010,3:00 PM,350,68.0
PHI,CBJ,1/19/2010,7:00 PM,126,52.0
PHI,NYR,1/21/2010,7:00 PM,0,48.0
PHI,CAR,1/23/2010,1:00 PM,0,42.0
PHI,PIT,1/24/2010,0:30 PM,0,23.5
PHI,ATL,1/28/2010,7:00 PM,0,102.5
PHI,NYI,1/30/2010,1:00 PM,0,42.0
CGY,PHI,2/1/2010,9:30 PM,2009,56.5
EDM,PHI,2/3/2010,9:30 PM,176,48.0
MIN,PHI,2/6/2010,8:00 PM,1094,70.5
PHI,NJD,2/8/2010,7:00 PM,977,47.0
NJD,PHI,2/10/2010,7:00 PM,71,48.0
PHI,MON,2/12/2010,6:00 PM,71,47.0
MON,PHI,2/13/2010,7:00 PM,389,25.0
TBL,PHI,3/2/2010,7:30 PM,1305,408.5
FLA,PHI,3/3/2010,7:30 PM,206,24.0
BUF,PHI,3/5/2010,7:30 PM,1182,48.0
PHI,TOR,3/7/2010,7:00 PM,278,47.5
PHI,NYI,3/9/2010,7:30 PM,0,48.5
PHI,BOS,3/11/2010,7:00 PM,0,47.5
PHI,CHI,3/13/2010,1:00 PM,0,42.0
NYR,PHI,3/14/2010,3:00 PM,81,26.0
NSH,PHI,3/16/2010,8:00 PM,763,53.0
DAL,PHI,3/18/2010,8:30 PM,615,48.5
ATL,PHI,3/20/2010,7:00 PM,717,46.5
PHI,ATL,3/21/2010,7:00 PM,670,24.0
OTT,PHI,3/23/2010,7:30 PM,375,48.5
PHI,MIN,3/25/2010,7:00 PM,375,47.5
PIT,PHI,3/27/2010,1:00 PM,258,42.0
PHI,NJD,3/28/2010,7:00 PM,258,30.0
NYI,PHI,4/1/2010,7:00 PM,78,96.0
PHI,MON,4/2/2010,7:00 PM,78,24.0
PHI,DET,4/4/2010,0:30 PM,0,41.5
TOR,PHI,4/6/2010,7:00 PM,333,54.5
NYR,PHI,4/9/2010,7:00 PM,342,72.0
PHI,NYR,4/11/2010,3:00 PM,81,44.0
