HOME,AWAY,DATE,LOCAL TIME,DIST FROM,TIME SINCE
NYR,OTT,10/3/2009,7:00 PM,333,0.0
TOR,OTT,10/6/2009,7:00 PM,342,72.0
OTT,NYI,10/8/2009,7:00 PM,219,48.0
OTT,ATL,10/10/2009,7:00 PM,0,48.0
OTT,PIT,10/12/2009,7:30 PM,0,48.5
OTT,TBL,10/15/2009,7:30 PM,0,72.0
MON,OTT,10/17/2009,7:00 PM,104,47.5
OTT,NSH,10/22/2009,7:30 PM,104,120.5
OTT,BOS,10/24/2009,7:00 PM,0,47.5
FLA,OTT,10/28/2009,7:30 PM,1377,96.5
TBL,OTT,10/29/2009,7:00 PM,206,23.5
OTT,ATL,10/31/2009,2:00 PM,1259,43.0
OTT,TBL,11/5/2009,7:30 PM,0,125.5
OTT,NJD,11/7/2009,7:00 PM,0,47.5
OTT,EDM,11/10/2009,7:30 PM,0,72.5
PHI,OTT,11/12/2009,7:00 PM,375,47.5
OTT,NYR,11/14/2009,2:00 PM,375,43.0
OTT,TOR,11/17/2009,7:30 PM,0,77.5
OTT,PIT,11/19/2009,7:30 PM,0,48.0
OTT,BUF,11/21/2009,7:00 PM,0,47.5
OTT,WSH,11/23/2009,7:30 PM,0,48.5
NJD,OTT,11/25/2009,7:00 PM,333,47.5
OTT,CBJ,11/26/2009,7:30 PM,333,24.5
BOS,OTT,11/28/2009,7:00 PM,317,47.5
SJS,OTT,12/1/2009,10:30 PM,2685,75.5
LAK,OTT,12/3/2009,10:30 PM,296,48.0
ARI,OTT,12/5/2009,10:00 PM,360,47.5
ANH,OTT,12/6/2009,8:00 PM,329,22.0
OTT,MON,12/8/2009,7:30 PM,2357,47.5
PHI,OTT,12/10/2009,7:00 PM,375,47.5
OTT,CAR,12/12/2009,7:00 PM,375,48.0
TOR,OTT,12/14/2009,7:00 PM,219,48.0
OTT,BUF,12/16/2009,7:30 PM,219,48.5
NJD,OTT,12/18/2009,7:00 PM,333,47.5
OTT,MIN,12/19/2009,7:00 PM,333,24.0
OTT,BOS,12/21/2009,7:30 PM,0,48.5
PIT,OTT,12/23/2009,7:00 PM,406,47.5
BUF,OTT,12/26/2009,7:00 PM,179,72.0
OTT,MON,12/28/2009,7:30 PM,234,48.5
OTT,COL,12/30/2009,7:00 PM,0,47.5
OTT,NYI,12/31/2009,7:00 PM,0,24.0
OTT,PHI,1/3/2010,1:00 PM,0,66.0
OTT,BOS,1/5/2010,7:30 PM,0,54.5
WSH,OTT,1/7/2010,7:00 PM,455,47.5
OTT,FLA,1/9/2010,7:00 PM,455,48.0
CAR,OTT,1/10/2010,5:00 PM,679,22.0
ATL,OTT,1/12/2010,7:00 PM,1559,50.0
NYR,OTT,1/14/2010,7:00 PM,751,48.0
MON,OTT,1/16/2010,7:00 PM,329,48.0
BOS,OTT,1/18/2010,1:00 PM,254,42.0
OTT,CHI,1/19/2010,7:30 PM,317,30.5
OTT,STL,1/21/2010,7:00 PM,0,47.5
BOS,OTT,1/23/2010,1:00 PM,317,42.0
OTT,NJD,1/26/2010,7:30 PM,317,78.5
PIT,OTT,1/28/2010,7:00 PM,406,47.5
OTT,MON,1/30/2010,2:00 PM,406,43.0
BUF,OTT,2/3/2010,7:00 PM,234,101.0
OTT,VAN,2/4/2010,7:30 PM,234,24.5
TOR,OTT,2/6/2010,7:00 PM,219,47.5
OTT,CGY,2/9/2010,7:30 PM,219,72.5
OTT,WSH,2/11/2010,7:00 PM,0,47.5
DET,OTT,2/13/2010,7:00 PM,424,48.0
NYI,OTT,2/14/2010,5:00 PM,489,22.0
OTT,NYR,3/2/2010,7:30 PM,340,386.5
CAR,OTT,3/4/2010,7:00 PM,679,47.5
OTT,TOR,3/6/2010,7:00 PM,679,48.0
EDM,OTT,3/9/2010,9:30 PM,1769,74.5
CGY,OTT,3/11/2010,9:30 PM,176,48.0
VAN,OTT,3/13/2010,10:00 PM,421,48.5
OTT,TOR,3/16/2010,7:30 PM,2205,69.5
ATL,OTT,3/18/2010,7:00 PM,928,47.5
DAL,OTT,3/20/2010,2:00 PM,717,43.0
MON,OTT,3/22/2010,7:30 PM,1515,53.5
OTT,PHI,3/23/2010,7:30 PM,104,24.0
BUF,OTT,3/26/2010,7:30 PM,234,72.0
OTT,FLA,3/27/2010,7:00 PM,234,23.5
WSH,OTT,3/30/2010,7:00 PM,455,72.0
OTT,CAR,4/1/2010,7:30 PM,455,48.5
NYI,OTT,4/3/2010,2:00 PM,340,42.5
FLA,OTT,4/6/2010,7:00 PM,1088,77.0
TBL,OTT,4/8/2010,7:30 PM,206,48.5
OTT,BUF,4/10/2010,7:00 PM,1259,47.5
