HOME,AWAY,DATE,LOCAL TIME,DIST FROM,TIME SINCE
CBJ,MIN,10/3/2009,6:00 PM,0,0.0
VAN,CBJ,10/5/2009,9:00 PM,2053,51.0
SJS,CBJ,10/8/2009,9:30 PM,830,72.5
ARI,CBJ,10/10/2009,8:00 PM,602,46.5
CBJ,CGY,10/13/2009,6:00 PM,1672,70.0
CBJ,LAK,10/17/2009,6:00 PM,0,96.0
CGY,CBJ,10/20/2009,8:30 PM,1674,74.5
EDM,CBJ,10/22/2009,8:30 PM,176,48.0
ANH,CBJ,10/24/2009,9:00 PM,1379,48.5
LAK,CBJ,10/25/2009,8:00 PM,32,23.0
CBJ,ARI,10/28/2009,6:00 PM,1988,70.0
CBJ,PIT,10/30/2009,6:00 PM,0,48.0
WSH,CBJ,11/1/2009,4:00 PM,328,46.0
CBJ,SJS,11/4/2009,6:00 PM,328,74.0
ATL,CBJ,11/5/2009,6:00 PM,436,24.0
CBJ,CAR,11/7/2009,6:00 PM,436,48.0
CBJ,DET,11/11/2009,6:00 PM,0,96.0
CBJ,ANH,11/13/2009,6:00 PM,0,48.0
CBJ,EDM,11/16/2009,6:00 PM,0,72.0
DAL,CBJ,11/19/2009,7:30 PM,913,73.5
NSH,CBJ,11/21/2009,7:00 PM,615,47.5
NYR,CBJ,11/23/2009,6:00 PM,763,47.0
MON,CBJ,11/24/2009,6:30 PM,329,24.5
OTT,CBJ,11/26/2009,6:30 PM,104,48.0
CBJ,CGY,11/28/2009,6:00 PM,527,47.5
CBJ,STL,11/30/2009,6:00 PM,0,48.0
CHI,CBJ,12/1/2009,7:00 PM,277,25.0
CBJ,TOR,12/3/2009,6:00 PM,277,47.0
CBJ,COL,12/5/2009,6:00 PM,0,48.0
CBJ,FLA,12/9/2009,6:00 PM,0,96.0
NSH,CBJ,12/10/2009,7:00 PM,335,25.0
CBJ,ANH,12/12/2009,6:00 PM,335,47.0
CBJ,NSH,12/14/2009,6:00 PM,0,48.0
MIN,CBJ,12/15/2009,7:00 PM,620,25.0
CBJ,ARI,12/17/2009,6:00 PM,620,47.0
COL,CBJ,12/19/2009,8:00 PM,1161,50.0
ARI,CBJ,12/21/2009,8:00 PM,591,48.0
DAL,CBJ,12/23/2009,7:30 PM,987,47.5
DET,CBJ,12/26/2009,6:00 PM,998,70.5
CBJ,DET,12/28/2009,6:00 PM,166,48.0
NYI,CBJ,12/29/2009,6:00 PM,480,24.0
CBJ,NSH,12/31/2009,6:00 PM,480,48.0
CBJ,COL,1/2/2010,6:00 PM,0,48.0
VAN,CBJ,1/5/2010,9:00 PM,2053,75.0
EDM,CBJ,1/7/2010,8:00 PM,509,47.0
CGY,CBJ,1/8/2010,8:00 PM,176,24.0
CBJ,DAL,1/10/2010,6:00 PM,1674,46.0
STL,CBJ,1/12/2010,7:00 PM,400,49.0
CHI,CBJ,1/14/2010,7:30 PM,259,48.5
CBJ,CHI,1/16/2010,1:00 PM,277,41.5
CBJ,STL,1/18/2010,6:00 PM,0,53.0
PHI,CBJ,1/19/2010,6:00 PM,417,24.0
BOS,CBJ,1/21/2010,6:00 PM,268,48.0
MIN,CBJ,1/23/2010,8:00 PM,1118,50.0
CBJ,NSH,1/26/2010,6:00 PM,620,70.0
CBJ,LAK,1/28/2010,6:00 PM,0,48.0
STL,CBJ,1/30/2010,7:00 PM,400,49.0
COL,CBJ,2/2/2010,8:00 PM,789,73.0
CBJ,DAL,2/4/2010,6:00 PM,1161,46.0
CBJ,BUF,2/6/2010,6:00 PM,0,48.0
CBJ,SJS,2/10/2010,6:00 PM,0,96.0
CBJ,VAN,2/12/2010,6:00 PM,0,48.0
CBJ,CHI,2/14/2010,4:00 PM,0,46.0
CBJ,VAN,3/2/2010,6:00 PM,0,386.0
SJS,CBJ,3/6/2010,9:30 PM,2092,99.5
LAK,CBJ,3/8/2010,9:30 PM,296,48.0
ANH,CBJ,3/9/2010,9:00 PM,32,23.5
CBJ,ATL,3/11/2010,6:00 PM,1966,45.0
CBJ,STL,3/13/2010,6:00 PM,0,48.0
CBJ,EDM,3/15/2010,6:00 PM,0,48.0
CBJ,MIN,3/19/2010,6:00 PM,0,96.0
NSH,CBJ,3/20/2010,7:00 PM,335,25.0
NJD,CBJ,3/23/2010,6:00 PM,752,71.0
CBJ,CHI,3/25/2010,6:00 PM,468,48.0
CBJ,NYI,3/27/2010,6:00 PM,0,48.0
CHI,CBJ,3/28/2010,6:00 PM,277,24.0
CBJ,TBL,3/30/2010,6:00 PM,277,48.0
DET,CBJ,4/1/2010,6:30 PM,166,48.5
CBJ,WSH,4/3/2010,6:00 PM,166,47.5
STL,CBJ,4/5/2010,7:00 PM,400,49.0
DET,CBJ,4/7/2010,6:30 PM,456,47.5
CBJ,DET,4/9/2010,6:00 PM,166,47.5
