HOME,AWAY,DATE,LOCAL TIME,DIST FROM,TIME SINCE
DET,STL,10/2/2009,2:00 PM,456,0.0
STL,DET,10/3/2009,2:00 PM,456,24.0
STL,ATL,10/8/2009,7:00 PM,0,125.0
STL,LAK,10/10/2009,7:00 PM,0,48.0
ARI,STL,10/15/2009,9:00 PM,1274,122.0
ANH,STL,10/17/2009,9:00 PM,329,48.0
PIT,STL,10/20/2009,6:00 PM,2125,69.0
STL,MIN,10/23/2009,7:00 PM,562,73.0
STL,DAL,10/24/2009,7:00 PM,0,24.0
CAR,STL,10/28/2009,6:00 PM,668,95.0
STL,ARI,10/29/2009,7:00 PM,668,25.0
STL,FLA,10/31/2009,7:00 PM,0,48.0
STL,CGY,11/5/2009,7:30 PM,0,120.5
PHI,STL,11/7/2009,6:00 PM,814,46.5
ATL,STL,11/8/2009,4:00 PM,670,22.0
STL,VAN,11/10/2009,7:00 PM,468,51.0
STL,NSH,11/12/2009,7:00 PM,0,48.0
STL,SJS,11/14/2009,7:00 PM,0,48.0
STL,ARI,11/19/2009,7:00 PM,0,120.0
STL,NYI,11/21/2009,7:00 PM,0,48.0
STL,BOS,11/23/2009,7:00 PM,0,48.0
DAL,STL,11/25/2009,7:00 PM,544,48.0
NSH,STL,11/27/2009,7:00 PM,615,48.0
STL,DET,11/28/2009,7:00 PM,255,24.0
CBJ,STL,11/30/2009,6:00 PM,400,47.0
SJS,STL,12/3/2009,9:30 PM,2092,75.5
LAK,STL,12/5/2009,3:00 PM,296,41.5
STL,COL,12/7/2009,7:00 PM,1597,52.0
DET,STL,12/9/2009,6:30 PM,456,47.5
STL,EDM,12/11/2009,7:00 PM,456,48.5
STL,CGY,12/15/2009,7:00 PM,0,96.0
CHI,STL,12/16/2009,7:30 PM,259,24.5
STL,TBL,12/18/2009,7:00 PM,259,47.5
VAN,STL,12/20/2009,9:00 PM,1779,50.0
EDM,STL,12/21/2009,8:00 PM,509,23.0
CGY,STL,12/23/2009,8:30 PM,176,48.5
MIN,STL,12/26/2009,7:00 PM,1054,70.5
STL,BUF,12/27/2009,5:00 PM,460,22.0
STL,NSH,12/29/2009,7:00 PM,0,50.0
STL,VAN,12/31/2009,6:00 PM,0,47.0
STL,CHI,1/2/2010,7:00 PM,0,49.0
SJS,STL,1/6/2010,9:30 PM,1718,98.5
ANH,STL,1/7/2010,9:00 PM,325,23.5
LAK,STL,1/9/2010,9:30 PM,32,48.5
STL,CBJ,1/12/2010,7:00 PM,1597,69.5
STL,MIN,1/14/2010,7:00 PM,0,48.0
STL,NYR,1/16/2010,7:00 PM,0,48.0
CBJ,STL,1/18/2010,6:00 PM,400,47.0
MON,STL,1/20/2010,6:30 PM,612,48.5
OTT,STL,1/21/2010,6:00 PM,104,23.5
STL,ANH,1/23/2010,7:00 PM,880,49.0
CGY,STL,1/25/2010,8:30 PM,1440,49.5
VAN,STL,1/27/2010,9:00 PM,421,48.5
EDM,STL,1/28/2010,8:30 PM,509,23.5
STL,CBJ,1/30/2010,7:00 PM,1509,46.5
CHI,STL,2/3/2010,7:30 PM,259,96.5
STL,SJS,2/4/2010,7:00 PM,259,23.5
STL,CHI,2/6/2010,7:00 PM,0,48.0
COL,STL,2/8/2010,8:30 PM,789,49.5
STL,DET,2/9/2010,7:00 PM,789,22.5
STL,TOR,2/12/2010,7:00 PM,0,72.0
STL,WSH,2/13/2010,7:00 PM,0,24.0
ARI,STL,3/2/2010,8:00 PM,1274,409.0
DAL,STL,3/4/2010,7:30 PM,987,47.5
COL,STL,3/6/2010,8:00 PM,660,48.5
NYI,STL,3/11/2010,6:00 PM,1629,118.0
CBJ,STL,3/13/2010,6:00 PM,480,48.0
MIN,STL,3/14/2010,5:00 PM,620,23.0
STL,COL,3/16/2010,7:00 PM,460,50.0
NYR,STL,3/18/2010,6:00 PM,878,47.0
NJD,STL,3/20/2010,6:00 PM,11,48.0
STL,NSH,3/21/2010,5:00 PM,868,23.0
DET,STL,3/24/2010,6:30 PM,456,73.5
STL,LAK,3/25/2010,7:00 PM,456,24.5
STL,EDM,3/28/2010,5:00 PM,0,70.0
STL,CHI,3/30/2010,7:00 PM,0,50.0
NSH,STL,4/1/2010,7:00 PM,255,48.0
STL,DAL,4/3/2010,7:00 PM,255,48.0
STL,CBJ,4/5/2010,7:00 PM,0,48.0
CHI,STL,4/7/2010,7:30 PM,259,48.5
STL,ANH,4/9/2010,7:00 PM,259,47.5
NSH,STL,4/10/2010,7:00 PM,255,24.0
