HOME,AWAY,DATE,LOCAL TIME,DIST FROM,TIME SINCE
CHI,FLA,10/2/2009,0:00 PM,1186,0.0
FLA,CHI,10/3/2009,0:00 PM,1186,24.0
CAR,FLA,10/9/2009,7:00 PM,699,151.0
FLA,NJD,10/10/2009,7:00 PM,699,24.0
TBL,FLA,10/12/2009,7:30 PM,206,48.5
FLA,PHI,10/16/2009,7:30 PM,206,96.0
FLA,BUF,10/21/2009,7:30 PM,0,120.0
PIT,FLA,10/23/2009,7:30 PM,1011,48.0
PHI,FLA,10/24/2009,7:00 PM,258,23.5
FLA,OTT,10/28/2009,7:30 PM,1024,96.5
DAL,FLA,10/30/2009,8:30 PM,1109,49.0
STL,FLA,10/31/2009,8:00 PM,544,23.5
FLA,CAR,11/4/2009,7:30 PM,1062,95.5
FLA,WSH,11/6/2009,7:30 PM,0,48.0
WSH,FLA,11/7/2009,7:00 PM,924,23.5
BOS,FLA,11/12/2009,7:00 PM,394,120.0
FLA,NYI,11/14/2009,7:00 PM,1255,48.0
FLA,LAK,11/16/2009,7:30 PM,0,48.5
BUF,FLA,11/18/2009,7:00 PM,1182,47.5
DET,FLA,11/20/2009,7:30 PM,219,48.5
NYR,FLA,11/21/2009,7:00 PM,486,23.5
FLA,PIT,11/23/2009,7:30 PM,1094,48.5
FLA,NYR,11/25/2009,7:30 PM,0,48.0
FLA,TOR,11/27/2009,7:30 PM,0,48.0
NSH,FLA,11/28/2009,8:00 PM,815,24.5
ATL,FLA,11/30/2009,7:00 PM,213,47.0
FLA,COL,12/2/2009,7:30 PM,369,48.5
WSH,FLA,12/3/2009,7:00 PM,924,23.5
FLA,ATL,12/5/2009,7:00 PM,924,48.0
FLA,EDM,12/7/2009,7:30 PM,0,48.5
CBJ,FLA,12/9/2009,7:00 PM,992,47.5
NJD,FLA,12/11/2009,7:00 PM,468,48.0
PIT,FLA,12/12/2009,7:30 PM,306,24.5
NYI,FLA,12/14/2009,7:00 PM,318,47.5
FLA,ATL,12/16/2009,7:30 PM,1088,48.5
FLA,CAR,12/18/2009,7:30 PM,0,48.0
CAR,FLA,12/19/2009,7:00 PM,699,23.5
PHI,FLA,12/21/2009,7:00 PM,346,48.0
NYR,FLA,12/23/2009,7:00 PM,81,48.0
FLA,BOS,12/27/2009,5:00 PM,1094,94.0
FLA,MON,12/31/2009,5:00 PM,0,96.0
FLA,PIT,1/3/2010,5:00 PM,0,72.0
TOR,FLA,1/5/2010,7:00 PM,1233,50.0
MON,FLA,1/7/2010,7:30 PM,314,48.5
OTT,FLA,1/9/2010,7:00 PM,104,47.5
FLA,WSH,1/13/2010,7:30 PM,1377,96.5
TBL,FLA,1/14/2010,7:30 PM,206,24.0
FLA,TBL,1/16/2010,7:00 PM,206,47.5
FLA,ATL,1/18/2010,7:30 PM,0,48.5
NJD,FLA,1/20/2010,7:00 PM,1087,47.5
NYI,FLA,1/21/2010,7:00 PM,13,24.0
FLA,TOR,1/23/2010,7:00 PM,1088,48.0
FLA,MON,1/26/2010,7:30 PM,0,72.5
WSH,FLA,1/29/2010,7:00 PM,924,71.5
FLA,NYI,1/31/2010,4:00 PM,924,45.0
FLA,ANH,2/1/2010,7:30 PM,0,27.5
FLA,CGY,2/5/2010,7:30 PM,0,96.0
ATL,FLA,2/6/2010,7:00 PM,369,23.5
CAR,FLA,2/9/2010,7:00 PM,1559,72.0
FLA,VAN,2/11/2010,7:30 PM,699,48.5
FLA,BOS,2/13/2010,7:00 PM,0,47.5
ATL,FLA,3/2/2010,7:00 PM,369,408.0
FLA,PHI,3/3/2010,7:30 PM,369,24.5
FLA,CAR,3/6/2010,7:00 PM,0,71.5
MIN,FLA,3/9/2010,8:00 PM,1505,73.0
COL,FLA,3/11/2010,9:00 PM,700,49.0
SJS,FLA,3/13/2010,4:00 PM,932,43.0
FLA,WSH,3/16/2010,7:30 PM,2557,75.5
FLA,ARI,3/18/2010,7:30 PM,0,48.0
FLA,BUF,3/20/2010,7:00 PM,0,47.5
FLA,TBL,3/21/2010,5:00 PM,0,22.0
TOR,FLA,3/23/2010,7:00 PM,1233,50.0
MON,FLA,3/25/2010,7:30 PM,314,48.5
OTT,FLA,3/27/2010,7:00 PM,104,47.5
FLA,NSH,3/29/2010,7:30 PM,1377,48.5
BUF,FLA,3/31/2010,7:00 PM,1182,47.5
BOS,FLA,4/1/2010,7:00 PM,401,24.0
FLA,NYR,4/3/2010,7:00 PM,1255,48.0
FLA,OTT,4/6/2010,7:00 PM,0,72.0
FLA,NJD,4/8/2010,7:30 PM,0,48.5
TBL,FLA,4/10/2010,7:30 PM,206,48.0
FLA,TBL,4/11/2010,5:00 PM,206,21.5
