HOME,AWAY,DATE,LOCAL TIME,DIST FROM,TIME SINCE
BOS,WSH,10/1/2009,7:00 PM,0,0.0
BOS,CAR,10/3/2009,7:00 PM,0,48.0
BOS,ANH,10/8/2009,7:00 PM,0,120.0
BOS,NYI,10/10/2009,7:00 PM,0,48.0
BOS,COL,10/12/2009,1:00 PM,0,42.0
DAL,BOS,10/16/2009,8:30 PM,1551,103.5
ARI,BOS,10/17/2009,9:00 PM,987,24.5
BOS,NSH,10/21/2009,7:00 PM,2305,94.0
PHI,BOS,10/22/2009,7:00 PM,268,24.0
OTT,BOS,10/24/2009,7:00 PM,375,48.0
BOS,NJD,10/29/2009,7:00 PM,317,120.0
BOS,EDM,10/31/2009,1:00 PM,0,42.0
NYR,BOS,11/1/2009,1:00 PM,187,24.0
DET,BOS,11/3/2009,7:00 PM,486,54.0
BOS,MON,11/5/2009,7:00 PM,618,48.0
BOS,BUF,11/7/2009,7:00 PM,0,48.0
BOS,PIT,11/10/2009,7:00 PM,0,72.0
BOS,FLA,11/12/2009,7:00 PM,0,48.0
PIT,BOS,11/14/2009,7:30 PM,483,48.5
BOS,NYI,11/16/2009,7:00 PM,483,47.5
ATL,BOS,11/19/2009,7:00 PM,938,72.0
BUF,BOS,11/20/2009,7:30 PM,698,24.5
STL,BOS,11/23/2009,8:00 PM,335,72.5
MIN,BOS,11/25/2009,8:00 PM,460,48.0
BOS,NJD,11/27/2009,0:00 PM,1118,40.0
BOS,OTT,11/28/2009,7:00 PM,0,31.0
BOS,TBL,12/2/2009,7:00 PM,0,96.0
MON,BOS,12/4/2009,8:00 PM,254,49.0
BOS,TOR,12/5/2009,7:00 PM,254,23.0
BOS,TOR,12/10/2009,7:00 PM,0,120.0
NYI,BOS,12/12/2009,7:00 PM,190,48.0
BOS,PHI,12/14/2009,7:00 PM,190,48.0
CHI,BOS,12/18/2009,8:30 PM,856,97.5
TOR,BOS,12/19/2009,7:00 PM,440,22.5
OTT,BOS,12/21/2009,7:30 PM,219,48.5
BOS,ATL,12/23/2009,7:00 PM,317,47.5
FLA,BOS,12/27/2009,5:00 PM,1255,94.0
TBL,BOS,12/28/2009,7:30 PM,206,26.5
BOS,ATL,12/30/2009,7:00 PM,1181,47.5
BOS,PHI,1/1/2010,1:00 PM,0,42.0
NYR,BOS,1/4/2010,7:00 PM,187,78.0
OTT,BOS,1/5/2010,7:30 PM,333,24.5
BOS,CHI,1/7/2010,7:00 PM,317,47.5
BOS,NYR,1/9/2010,1:00 PM,0,42.0
ANH,BOS,1/13/2010,10:00 PM,2587,105.0
SJS,BOS,1/14/2010,10:30 PM,325,24.5
LAK,BOS,1/16/2010,4:00 PM,296,41.5
BOS,OTT,1/18/2010,1:00 PM,2608,45.0
BOS,CBJ,1/21/2010,7:00 PM,0,78.0
BOS,OTT,1/23/2010,1:00 PM,0,42.0
CAR,BOS,1/24/2010,5:00 PM,607,28.0
BUF,BOS,1/29/2010,7:30 PM,487,122.5
BOS,LAK,1/30/2010,7:00 PM,401,23.5
BOS,WSH,2/2/2010,7:00 PM,0,72.0
BOS,MON,2/4/2010,7:00 PM,0,48.0
BOS,VAN,2/6/2010,1:00 PM,0,42.0
MON,BOS,2/7/2010,3:00 PM,254,26.0
BUF,BOS,2/9/2010,7:00 PM,319,52.0
TBL,BOS,2/11/2010,7:30 PM,1049,48.5
FLA,BOS,2/13/2010,7:00 PM,206,47.5
BOS,MON,3/2/2010,7:00 PM,1255,408.0
BOS,TOR,3/4/2010,7:00 PM,0,48.0
NYI,BOS,3/6/2010,2:00 PM,190,43.0
PIT,BOS,3/7/2010,3:00 PM,318,25.0
TOR,BOS,3/9/2010,7:00 PM,224,52.0
PHI,BOS,3/11/2010,7:00 PM,333,48.0
MON,BOS,3/13/2010,7:00 PM,389,48.0
NJD,BOS,3/15/2010,7:00 PM,333,48.0
CAR,BOS,3/16/2010,7:00 PM,416,24.0
BOS,PIT,3/18/2010,7:00 PM,607,48.0
BOS,NYR,3/21/2010,0:30 PM,0,65.5
ATL,BOS,3/23/2010,7:00 PM,938,54.5
BOS,TBL,3/25/2010,7:00 PM,938,48.0
BOS,CGY,3/27/2010,1:00 PM,0,42.0
BOS,BUF,3/29/2010,7:00 PM,0,54.0
NJD,BOS,3/30/2010,7:00 PM,198,24.0
BOS,FLA,4/1/2010,7:00 PM,198,48.0
TOR,BOS,4/3/2010,7:00 PM,433,48.0
WSH,BOS,4/5/2010,7:00 PM,350,48.0
BOS,BUF,4/8/2010,7:00 PM,394,72.0
BOS,CAR,4/10/2010,1:00 PM,0,42.0
WSH,BOS,4/11/2010,0:00 PM,394,23.0
