HOME,AWAY,DATE,LOCAL TIME,DIST FROM,TIME SINCE
CGY,VAN,10/1/2009,7:00 PM,421,0.0
COL,VAN,10/3/2009,0:00 PM,897,41.0
VAN,CBJ,10/5/2009,7:00 PM,1111,55.0
VAN,MON,10/7/2009,7:00 PM,0,48.0
VAN,DAL,10/11/2009,7:00 PM,0,96.0
CGY,VAN,10/16/2009,6:00 PM,421,119.0
VAN,MIN,10/17/2009,7:00 PM,421,25.0
EDM,VAN,10/19/2009,6:00 PM,509,47.0
CHI,VAN,10/21/2009,5:30 PM,1440,47.5
VAN,TOR,10/24/2009,4:00 PM,1776,70.5
VAN,EDM,10/25/2009,7:00 PM,0,27.0
VAN,DET,10/27/2009,7:00 PM,0,48.0
LAK,VAN,10/29/2009,7:30 PM,1081,48.5
ANH,VAN,10/30/2009,7:00 PM,32,23.5
VAN,COL,11/1/2009,7:00 PM,1099,48.0
VAN,NYR,11/3/2009,7:00 PM,0,48.0
MIN,VAN,11/5/2009,5:00 PM,1437,46.0
DAL,VAN,11/6/2009,5:30 PM,861,24.5
STL,VAN,11/10/2009,5:00 PM,544,95.5
DET,VAN,11/12/2009,4:30 PM,456,47.5
COL,VAN,11/14/2009,7:00 PM,1148,50.5
VAN,COL,11/20/2009,7:00 PM,1111,144.0
VAN,CHI,11/22/2009,7:00 PM,0,48.0
VAN,LAK,11/26/2009,7:00 PM,0,96.0
VAN,EDM,11/28/2009,7:00 PM,0,48.0
VAN,SJS,11/29/2009,7:00 PM,0,24.0
NJD,VAN,12/2/2009,4:00 PM,2425,69.0
PHI,VAN,12/3/2009,4:00 PM,71,24.0
CAR,VAN,12/5/2009,10:30 PM,346,54.5
NSH,VAN,12/8/2009,5:00 PM,457,66.5
VAN,ATL,12/10/2009,7:00 PM,2033,50.0
VAN,MIN,12/12/2009,7:00 PM,0,48.0
VAN,LAK,12/14/2009,7:00 PM,0,48.0
VAN,ANH,12/16/2009,7:00 PM,0,48.0
VAN,WSH,12/18/2009,7:00 PM,0,48.0
VAN,STL,12/20/2009,7:00 PM,0,48.0
VAN,NSH,12/22/2009,7:30 PM,0,48.5
VAN,EDM,12/26/2009,7:00 PM,0,95.5
CGY,VAN,12/27/2009,5:00 PM,421,22.0
ARI,VAN,12/29/2009,6:00 PM,1213,49.0
STL,VAN,12/31/2009,4:00 PM,1274,46.0
DAL,VAN,1/2/2010,11:00 PM,544,55.0
VAN,CBJ,1/5/2010,7:00 PM,1770,68.0
VAN,ARI,1/7/2010,7:00 PM,0,48.0
VAN,CGY,1/9/2010,7:00 PM,0,48.0
VAN,NSH,1/11/2010,7:30 PM,0,48.5
MIN,VAN,1/13/2010,4:00 PM,1437,44.5
VAN,PIT,1/16/2010,7:00 PM,1437,75.0
EDM,VAN,1/20/2010,7:00 PM,509,96.0
VAN,DAL,1/21/2010,7:00 PM,509,24.0
VAN,CHI,1/23/2010,7:00 PM,0,48.0
VAN,BUF,1/25/2010,7:00 PM,0,48.0
VAN,STL,1/27/2010,7:00 PM,0,48.0
TOR,VAN,1/30/2010,4:00 PM,2094,69.0
MON,VAN,2/2/2010,4:30 PM,314,72.5
OTT,VAN,2/4/2010,4:30 PM,104,48.0
BOS,VAN,2/6/2010,10:00 PM,317,53.5
TBL,VAN,2/9/2010,4:30 PM,1181,66.5
FLA,VAN,2/11/2010,4:30 PM,206,48.0
CBJ,VAN,2/12/2010,4:00 PM,992,23.5
MIN,VAN,2/14/2010,0:00 PM,620,44.0
CBJ,VAN,3/2/2010,4:00 PM,620,388.0
DET,VAN,3/3/2010,4:30 PM,166,24.5
CHI,VAN,3/5/2010,5:30 PM,238,49.0
NSH,VAN,3/7/2010,0:00 PM,394,42.5
COL,VAN,3/9/2010,6:00 PM,1017,54.0
ARI,VAN,3/10/2010,7:00 PM,591,25.0
VAN,OTT,3/13/2010,7:00 PM,1223,72.0
VAN,CGY,3/14/2010,7:00 PM,0,24.0
VAN,NYI,3/16/2010,7:00 PM,0,48.0
VAN,SJS,3/18/2010,7:00 PM,0,48.0
VAN,DET,3/20/2010,7:00 PM,0,48.0
EDM,VAN,3/23/2010,6:00 PM,509,71.0
VAN,ANH,3/24/2010,7:00 PM,509,25.0
SJS,VAN,3/27/2010,7:00 PM,830,72.0
VAN,ARI,3/30/2010,7:00 PM,830,72.0
LAK,VAN,4/1/2010,7:30 PM,1081,48.5
ANH,VAN,4/2/2010,7:00 PM,32,23.5
VAN,MIN,4/4/2010,7:00 PM,1099,48.0
VAN,COL,4/6/2010,7:00 PM,0,48.0
SJS,VAN,4/8/2010,7:30 PM,830,48.5
VAN,CGY,4/10/2010,7:00 PM,830,47.5
