HOME,AWAY,DATE,LOCAL TIME,DIST FROM,TIME SINCE
PIT,NYR,10/2/2009,7:30 PM,317,0.0
NYR,OTT,10/3/2009,7:00 PM,317,23.5
NJD,NYR,10/5/2009,7:00 PM,11,48.0
WSH,NYR,10/8/2009,7:00 PM,197,72.0
NYR,ANH,10/11/2009,5:00 PM,207,70.0
NYR,TOR,10/12/2009,7:00 PM,0,26.0
NYR,LAK,10/14/2009,7:00 PM,0,48.0
TOR,NYR,10/17/2009,7:00 PM,342,72.0
NYR,SJS,10/19/2009,7:00 PM,342,48.0
NYR,NJD,10/22/2009,7:00 PM,0,72.0
MON,NYR,10/24/2009,7:00 PM,329,48.0
NYR,ARI,10/26/2009,7:00 PM,329,48.0
NYI,NYR,10/28/2009,7:00 PM,7,48.0
MIN,NYR,10/30/2009,8:00 PM,1015,49.0
NYR,BOS,11/1/2009,1:00 PM,1011,41.0
VAN,NYR,11/3/2009,10:00 PM,2433,57.0
EDM,NYR,11/5/2009,9:30 PM,509,47.5
CGY,NYR,11/7/2009,10:00 PM,176,48.5
NYR,ATL,11/12/2009,7:00 PM,2030,117.0
OTT,NYR,11/14/2009,2:00 PM,333,43.0
NYR,WSH,11/17/2009,7:00 PM,333,77.0
NYR,FLA,11/21/2009,7:00 PM,0,96.0
NYR,CBJ,11/23/2009,7:00 PM,0,48.0
FLA,NYR,11/25/2009,7:30 PM,1094,48.5
TBL,NYR,11/27/2009,7:30 PM,206,48.0
PIT,NYR,11/28/2009,7:30 PM,871,24.0
NYR,PIT,11/30/2009,7:00 PM,317,47.5
BUF,NYR,12/5/2009,7:00 PM,292,120.0
NYR,DET,12/6/2009,7:00 PM,292,24.0
CHI,NYR,12/9/2009,8:30 PM,717,73.5
NYR,BUF,12/12/2009,7:00 PM,717,70.5
NYR,ATL,12/14/2009,7:00 PM,0,48.0
NYR,NYI,12/16/2009,7:00 PM,0,48.0
NYI,NYR,12/17/2009,7:00 PM,7,24.0
PHI,NYR,12/19/2009,1:00 PM,78,42.0
CAR,NYR,12/21/2009,7:00 PM,346,54.0
NYR,FLA,12/23/2009,7:00 PM,425,48.0
NYR,NYI,12/26/2009,7:00 PM,0,72.0
NYR,PHI,12/30/2009,7:00 PM,0,96.0
CAR,NYR,12/31/2009,8:00 PM,425,25.0
NYR,CAR,1/2/2010,1:00 PM,425,41.0
NYR,BOS,1/4/2010,7:00 PM,0,54.0
NYR,DAL,1/6/2010,7:00 PM,0,48.0
ATL,NYR,1/7/2010,7:00 PM,751,24.0
BOS,NYR,1/9/2010,1:00 PM,938,42.0
NYR,NJD,1/12/2010,7:00 PM,187,78.0
NYR,OTT,1/14/2010,7:00 PM,0,48.0
STL,NYR,1/16/2010,8:00 PM,878,49.0
NYR,MON,1/17/2010,7:00 PM,878,23.0
NYR,TBL,1/19/2010,7:00 PM,0,48.0
PHI,NYR,1/21/2010,7:00 PM,81,48.0
MON,NYR,1/23/2010,7:00 PM,389,48.0
NYR,PIT,1/25/2010,7:00 PM,329,48.0
NYR,CAR,1/27/2010,7:00 PM,0,48.0
ARI,NYR,1/30/2010,8:00 PM,2150,73.0
COL,NYR,1/31/2010,8:00 PM,591,24.0
LAK,NYR,2/2/2010,10:30 PM,946,50.5
NYR,WSH,2/4/2010,7:00 PM,2462,44.5
NYR,NJD,2/6/2010,7:00 PM,0,48.0
NYR,NSH,2/10/2010,7:00 PM,0,96.0
PIT,NYR,2/12/2010,7:30 PM,317,48.5
NYR,TBL,2/14/2010,1:00 PM,317,41.5
OTT,NYR,3/2/2010,7:30 PM,333,390.5
NYR,PIT,3/4/2010,7:00 PM,333,47.5
WSH,NYR,3/6/2010,7:00 PM,207,48.0
NYR,BUF,3/7/2010,7:00 PM,207,24.0
NJD,NYR,3/10/2010,7:00 PM,11,72.0
ATL,NYR,3/12/2010,7:30 PM,740,48.5
NYR,PHI,3/14/2010,3:00 PM,751,43.5
NYR,MON,3/16/2010,7:30 PM,0,52.5
NYR,STL,3/18/2010,7:00 PM,0,47.5
BOS,NYR,3/21/2010,0:30 PM,187,65.5
NYR,NYI,3/24/2010,7:00 PM,187,78.5
NJD,NYR,3/25/2010,7:00 PM,11,24.0
TOR,NYR,3/27/2010,7:00 PM,335,48.0
NYI,NYR,3/30/2010,7:00 PM,347,72.0
TBL,NYR,4/2/2010,7:30 PM,1001,72.5
FLA,NYR,4/3/2010,7:00 PM,206,23.5
BUF,NYR,4/6/2010,7:00 PM,1182,72.0
NYR,TOR,4/7/2010,7:00 PM,292,24.0
NYR,PHI,4/9/2010,7:00 PM,0,48.0
PHI,NYR,4/11/2010,3:00 PM,81,44.0
