HOME,AWAY,DATE,LOCAL TIME,DIST FROM,TIME SINCE
VAN,EDM,1/20/2013,7:00 PM,509,0.0
EDM,SJS,1/22/2013,8:00 PM,509,49.0
EDM,LAK,1/24/2013,7:30 PM,0,47.5
CGY,EDM,1/26/2013,8:00 PM,176,48.5
EDM,COL,1/28/2013,7:30 PM,176,47.5
ARI,EDM,1/30/2013,7:30 PM,1385,48.0
SJS,EDM,1/31/2013,8:30 PM,602,25.0
COL,EDM,2/2/2013,1:00 PM,932,40.5
EDM,VAN,2/4/2013,7:30 PM,1037,54.5
EDM,DAL,2/6/2013,8:00 PM,0,48.5
DET,EDM,2/9/2013,0:00 PM,1592,64.0
CBJ,EDM,2/10/2013,4:00 PM,166,28.0
EDM,DAL,2/12/2013,7:30 PM,1707,51.5
EDM,COL,2/16/2013,8:00 PM,0,96.5
EDM,LAK,2/19/2013,8:00 PM,0,72.0
EDM,MIN,2/21/2013,7:30 PM,0,47.5
EDM,ARI,2/23/2013,1:30 PM,0,42.0
CHI,EDM,2/25/2013,6:30 PM,1440,53.0
DAL,EDM,2/28/2013,6:30 PM,799,72.0
STL,EDM,3/1/2013,6:00 PM,544,23.5
MIN,EDM,3/3/2013,6:00 PM,460,48.0
CBJ,EDM,3/5/2013,5:00 PM,620,47.0
DET,EDM,3/7/2013,5:30 PM,166,48.5
NSH,EDM,3/8/2013,6:00 PM,472,24.5
CHI,EDM,3/10/2013,5:00 PM,394,47.0
COL,EDM,3/12/2013,7:00 PM,912,50.0
EDM,DET,3/15/2013,7:30 PM,1037,72.5
EDM,NSH,3/17/2013,6:00 PM,0,46.5
EDM,SJS,3/20/2013,7:30 PM,0,73.5
EDM,STL,3/23/2013,8:00 PM,0,72.5
NSH,EDM,3/25/2013,6:00 PM,1761,46.0
STL,EDM,3/26/2013,6:00 PM,255,24.0
EDM,CBJ,3/28/2013,7:30 PM,1509,49.5
EDM,VAN,3/30/2013,8:00 PM,0,48.5
EDM,CGY,4/1/2013,7:30 PM,0,47.5
CGY,EDM,4/3/2013,8:00 PM,176,48.5
VAN,EDM,4/4/2013,8:30 PM,421,24.5
LAK,EDM,4/6/2013,2:00 PM,1081,41.5
ANH,EDM,4/8/2013,8:00 PM,32,54.0
EDM,ARI,4/10/2013,7:30 PM,1379,47.5
EDM,CGY,4/13/2013,8:00 PM,0,72.5
EDM,MIN,4/16/2013,7:30 PM,0,71.5
COL,EDM,4/19/2013,7:00 PM,1037,71.5
EDM,ANH,4/21/2013,6:30 PM,1037,47.5
EDM,ANH,4/22/2013,7:30 PM,0,25.0
EDM,CHI,4/24/2013,7:30 PM,0,48.0
MIN,EDM,4/26/2013,6:00 PM,1094,46.5
EDM,VAN,4/27/2013,8:00 PM,1094,26.0
