HOME,AWAY,DATE,LOCAL TIME,DIST FROM,TIME SINCE
NSH,CBJ,1/19/2013,7:00 PM,335,0.0
CBJ,DET,1/21/2013,6:30 PM,335,47.5
ARI,CBJ,1/23/2013,9:00 PM,1672,50.5
COL,CBJ,1/24/2013,8:00 PM,591,23.0
CBJ,CHI,1/26/2013,6:00 PM,1161,46.0
CBJ,DAL,1/28/2013,6:00 PM,0,48.0
MIN,CBJ,1/29/2013,7:00 PM,620,25.0
CBJ,STL,1/31/2013,6:00 PM,620,47.0
CBJ,DET,2/2/2013,6:00 PM,0,48.0
CBJ,LAK,2/5/2013,6:00 PM,0,72.0
CBJ,CGY,2/7/2013,6:00 PM,0,48.0
CBJ,EDM,2/10/2013,5:00 PM,0,71.0
CBJ,SJS,2/11/2013,6:00 PM,0,25.0
LAK,CBJ,2/15/2013,9:30 PM,1988,99.5
ARI,CBJ,2/16/2013,7:00 PM,360,21.5
ANH,CBJ,2/18/2013,9:00 PM,329,50.0
DET,CBJ,2/21/2013,6:30 PM,1970,69.5
STL,CBJ,2/23/2013,7:00 PM,456,48.5
CHI,CBJ,2/24/2013,6:00 PM,259,23.0
CBJ,DAL,2/26/2013,6:00 PM,277,48.0
CHI,CBJ,3/1/2013,7:30 PM,277,73.5
CBJ,COL,3/3/2013,2:00 PM,277,42.5
CBJ,EDM,3/5/2013,6:00 PM,0,52.0
CBJ,VAN,3/7/2013,6:00 PM,0,48.0
CBJ,DET,3/9/2013,1:00 PM,0,43.0
DET,CBJ,3/10/2013,4:00 PM,166,27.0
CBJ,VAN,3/12/2013,6:00 PM,166,50.0
CBJ,CHI,3/14/2013,6:00 PM,0,48.0
CBJ,ARI,3/16/2013,6:00 PM,0,48.0
CBJ,NSH,3/19/2013,6:00 PM,0,72.0
CBJ,CGY,3/22/2013,6:00 PM,0,72.0
NSH,CBJ,3/23/2013,7:00 PM,335,25.0
VAN,CBJ,3/26/2013,9:00 PM,2033,74.0
EDM,CBJ,3/28/2013,8:30 PM,509,47.5
CGY,CBJ,3/29/2013,8:00 PM,176,23.5
CBJ,ANH,3/31/2013,5:00 PM,1674,45.0
NSH,CBJ,4/4/2013,7:00 PM,335,98.0
STL,CBJ,4/5/2013,7:00 PM,255,24.0
CBJ,MIN,4/7/2013,5:00 PM,400,46.0
CBJ,SJS,4/9/2013,6:00 PM,0,49.0
CBJ,STL,4/12/2013,6:00 PM,0,72.0
MIN,CBJ,4/13/2013,7:00 PM,620,25.0
COL,CBJ,4/15/2013,8:00 PM,700,49.0
ANH,CBJ,4/17/2013,9:00 PM,828,49.0
LAK,CBJ,4/18/2013,9:30 PM,32,24.5
SJS,CBJ,4/21/2013,7:00 PM,296,69.5
DAL,CBJ,4/25/2013,7:30 PM,1449,96.5
CBJ,NSH,4/27/2013,6:00 PM,913,46.5
