HOME,AWAY,DATE,LOCAL TIME,DIST FROM,TIME SINCE
CGY,SJS,1/20/2013,4:00 PM,0,0.0
CGY,ANH,1/21/2013,7:00 PM,0,27.0
VAN,CGY,1/23/2013,8:00 PM,421,49.0
CGY,EDM,1/26/2013,8:00 PM,421,72.0
CGY,COL,1/31/2013,7:00 PM,0,119.0
CGY,CHI,2/2/2013,8:00 PM,0,49.0
DET,CGY,2/5/2013,5:30 PM,1573,69.5
CBJ,CGY,2/7/2013,5:00 PM,166,47.5
VAN,CGY,2/9/2013,8:00 PM,2053,51.0
CGY,MIN,2/11/2013,7:00 PM,421,47.0
CGY,DAL,2/13/2013,7:30 PM,0,48.5
CGY,STL,2/15/2013,7:00 PM,0,47.5
DAL,CGY,2/17/2013,4:00 PM,1535,45.0
ARI,CGY,2/18/2013,7:00 PM,987,27.0
CGY,LAK,2/20/2013,8:00 PM,1213,49.0
CGY,MIN,2/23/2013,8:00 PM,0,72.0
CGY,ARI,2/24/2013,6:00 PM,0,22.0
MIN,CGY,2/26/2013,6:00 PM,1054,48.0
COL,CGY,2/28/2013,7:00 PM,700,49.0
CGY,VAN,3/3/2013,6:00 PM,897,71.0
CGY,SJS,3/6/2013,7:30 PM,0,73.5
ANH,CGY,3/8/2013,8:30 PM,1204,49.0
LAK,CGY,3/9/2013,8:00 PM,32,23.5
LAK,CGY,3/11/2013,8:00 PM,0,48.0
CGY,DET,3/13/2013,7:30 PM,1196,47.5
CGY,NSH,3/15/2013,7:00 PM,0,47.5
DAL,CGY,3/18/2013,6:30 PM,1535,71.5
NSH,CGY,3/21/2013,6:00 PM,615,71.5
CBJ,CGY,3/22/2013,5:00 PM,335,23.0
CGY,STL,3/24/2013,6:00 PM,1674,49.0
CHI,CGY,3/26/2013,6:30 PM,1401,48.5
CGY,COL,3/27/2013,8:00 PM,1401,25.5
CGY,CBJ,3/29/2013,7:00 PM,0,47.0
EDM,CGY,4/1/2013,7:30 PM,176,72.5
CGY,EDM,4/3/2013,8:00 PM,176,48.5
SJS,CGY,4/5/2013,8:30 PM,1023,48.5
VAN,CGY,4/6/2013,8:00 PM,830,23.5
COL,CGY,4/8/2013,7:00 PM,1111,47.0
CGY,VAN,4/10/2013,7:30 PM,897,48.5
CGY,ARI,4/12/2013,7:00 PM,0,47.5
EDM,CGY,4/13/2013,8:00 PM,176,25.0
CGY,MIN,4/15/2013,7:00 PM,176,47.0
CGY,DET,4/17/2013,7:30 PM,0,48.5
CGY,ANH,4/19/2013,7:00 PM,0,47.5
MIN,CGY,4/21/2013,4:00 PM,1054,45.0
NSH,CGY,4/23/2013,6:00 PM,691,50.0
STL,CGY,4/25/2013,6:00 PM,255,48.0
CHI,CGY,4/26/2013,6:30 PM,259,24.5
