HOME,AWAY,DATE,LOCAL TIME,DIST FROM,TIME SINCE
STL,DET,1/19/2013,7:00 PM,0,0.0
NSH,STL,1/21/2013,5:00 PM,255,46.0
CHI,STL,1/22/2013,7:30 PM,394,26.5
STL,NSH,1/24/2013,7:00 PM,259,47.5
DAL,STL,1/26/2013,7:00 PM,544,48.0
STL,MIN,1/27/2013,7:00 PM,544,24.0
CBJ,STL,1/31/2013,6:00 PM,400,95.0
DET,STL,2/1/2013,6:30 PM,166,24.5
STL,NSH,2/5/2013,7:00 PM,456,96.5
STL,DET,2/7/2013,7:00 PM,0,48.0
STL,ANH,2/9/2013,7:00 PM,0,48.0
STL,LAK,2/11/2013,7:00 PM,0,48.0
DET,STL,2/13/2013,6:30 PM,456,47.5
CGY,STL,2/15/2013,8:00 PM,1573,49.5
VAN,STL,2/17/2013,8:00 PM,421,48.0
STL,SJS,2/19/2013,7:00 PM,1779,47.0
COL,STL,2/20/2013,9:00 PM,789,26.0
STL,CBJ,2/23/2013,7:00 PM,789,70.0
STL,CHI,2/28/2013,7:00 PM,0,120.0
STL,EDM,3/1/2013,7:00 PM,0,24.0
DAL,STL,3/3/2013,2:00 PM,544,43.0
LAK,STL,3/5/2013,9:30 PM,1252,55.5
ARI,STL,3/7/2013,8:00 PM,360,46.5
SJS,STL,3/9/2013,3:00 PM,602,43.0
ANH,STL,3/10/2013,7:00 PM,325,28.0
STL,SJS,3/12/2013,7:00 PM,1573,48.0
STL,ARI,3/14/2013,7:00 PM,0,48.0
STL,ANH,3/16/2013,7:00 PM,0,48.0
VAN,STL,3/19/2013,9:00 PM,1779,74.0
EDM,STL,3/23/2013,9:00 PM,509,96.0
CGY,STL,3/24/2013,7:00 PM,176,22.0
STL,EDM,3/26/2013,7:00 PM,1440,48.0
STL,LAK,3/28/2013,7:00 PM,0,48.0
MIN,STL,4/1/2013,7:00 PM,460,96.0
CHI,STL,4/4/2013,7:30 PM,347,72.5
STL,CBJ,4/5/2013,7:00 PM,259,23.5
DET,STL,4/7/2013,11:30 PM,456,52.5
NSH,STL,4/9/2013,7:00 PM,472,43.5
MIN,STL,4/11/2013,7:00 PM,691,48.0
CBJ,STL,4/12/2013,6:00 PM,620,23.0
STL,CHI,4/14/2013,11:30 PM,400,53.5
STL,VAN,4/16/2013,7:00 PM,0,43.5
STL,ARI,4/18/2013,7:00 PM,0,48.0
STL,DAL,4/19/2013,7:00 PM,0,24.0
COL,STL,4/21/2013,7:00 PM,789,48.0
STL,COL,4/23/2013,7:00 PM,789,48.0
STL,CGY,4/25/2013,7:00 PM,0,48.0
STL,CHI,4/27/2013,7:00 PM,0,48.0
