HOME,AWAY,DATE,LOCAL TIME,DIST FROM,TIME SINCE
VAN,ANH,1/19/2013,7:00 PM,1099,0.0
CGY,ANH,1/21/2013,6:00 PM,421,47.0
ANH,VAN,1/25/2013,7:00 PM,1204,97.0
ANH,NSH,1/26/2013,7:30 PM,0,24.5
SJS,ANH,1/29/2013,7:30 PM,325,72.0
ANH,MIN,2/1/2013,7:00 PM,325,71.5
ANH,LAK,2/2/2013,7:00 PM,0,24.0
ANH,SJS,2/4/2013,7:00 PM,0,48.0
COL,ANH,2/6/2013,6:30 PM,828,47.5
DAL,ANH,2/8/2013,5:30 PM,660,47.0
STL,ANH,2/9/2013,5:00 PM,544,23.5
CHI,ANH,2/12/2013,5:30 PM,259,72.5
DET,ANH,2/15/2013,4:30 PM,238,71.0
NSH,ANH,2/16/2013,5:00 PM,472,24.5
ANH,CBJ,2/18/2013,7:00 PM,1764,50.0
ANH,COL,2/24/2013,5:00 PM,0,142.0
LAK,ANH,2/25/2013,7:30 PM,32,26.5
ANH,NSH,2/27/2013,7:00 PM,32,47.5
ANH,MIN,3/1/2013,7:00 PM,0,48.0
ARI,ANH,3/2/2013,5:00 PM,329,22.0
ARI,ANH,3/4/2013,6:00 PM,0,49.0
ANH,ARI,3/6/2013,7:00 PM,329,49.0
ANH,CGY,3/8/2013,7:30 PM,0,48.5
ANH,STL,3/10/2013,5:00 PM,0,45.5
MIN,ANH,3/12/2013,5:00 PM,1523,48.0
DAL,ANH,3/14/2013,5:30 PM,861,48.5
STL,ANH,3/16/2013,5:00 PM,544,47.5
ANH,SJS,3/18/2013,7:00 PM,1573,50.0
ANH,CHI,3/20/2013,7:00 PM,0,48.0
ANH,DET,3/22/2013,7:00 PM,0,48.0
ANH,DET,3/24/2013,5:00 PM,0,46.0
ANH,SJS,3/25/2013,7:00 PM,0,26.0
SJS,ANH,3/27/2013,7:00 PM,325,48.0
CHI,ANH,3/29/2013,5:30 PM,1837,46.5
CBJ,ANH,3/31/2013,3:00 PM,277,45.5
DAL,ANH,4/1/2013,5:30 PM,913,26.5
ANH,DAL,4/3/2013,7:00 PM,1222,49.5
ANH,DAL,4/5/2013,7:00 PM,0,48.0
ANH,LAK,4/7/2013,6:00 PM,0,47.0
ANH,EDM,4/8/2013,7:00 PM,0,25.0
ANH,COL,4/10/2013,7:00 PM,0,48.0
LAK,ANH,4/13/2013,8:00 PM,32,73.0
ANH,CBJ,4/17/2013,7:00 PM,32,95.0
CGY,ANH,4/19/2013,6:00 PM,1204,47.0
EDM,ANH,4/21/2013,5:30 PM,176,47.5
EDM,ANH,4/22/2013,6:30 PM,0,25.0
VAN,ANH,4/25/2013,7:00 PM,509,72.5
ANH,ARI,4/27/2013,7:00 PM,1099,48.0
