HOME,AWAY,DATE,LOCAL TIME,DIST FROM,TIME SINCE
FLA,CAR,1/19/2013,7:30 PM,0,0.0
OTT,FLA,1/21/2013,7:30 PM,1377,48.0
MON,FLA,1/22/2013,7:30 PM,104,24.0
FLA,OTT,1/24/2013,7:30 PM,1410,48.0
FLA,PHI,1/26/2013,7:30 PM,0,48.0
TBL,FLA,1/29/2013,7:30 PM,206,72.0
FLA,WPG,1/31/2013,7:30 PM,206,48.0
BUF,FLA,2/3/2013,3:00 PM,1182,67.5
WPG,FLA,2/5/2013,8:00 PM,996,53.0
PHI,FLA,2/7/2013,7:00 PM,1270,47.0
WSH,FLA,2/9/2013,7:00 PM,126,48.0
FLA,WSH,2/12/2013,7:30 PM,924,72.5
FLA,MON,2/14/2013,7:30 PM,0,48.0
FLA,TBL,2/16/2013,3:00 PM,0,43.5
FLA,TOR,2/18/2013,7:30 PM,0,52.5
PHI,FLA,2/21/2013,7:00 PM,1024,71.5
PIT,FLA,2/22/2013,7:00 PM,258,24.0
FLA,BOS,2/24/2013,3:00 PM,1011,44.0
FLA,PIT,2/26/2013,7:30 PM,0,52.5
FLA,BUF,2/28/2013,7:30 PM,0,48.0
CAR,FLA,3/2/2013,7:00 PM,699,47.5
FLA,CAR,3/3/2013,6:00 PM,699,23.0
FLA,WPG,3/5/2013,7:30 PM,0,49.5
WSH,FLA,3/7/2013,7:00 PM,924,47.5
FLA,WPG,3/8/2013,7:30 PM,924,24.5
FLA,MON,3/10/2013,6:00 PM,0,46.5
FLA,TBL,3/12/2013,7:30 PM,0,49.5
BOS,FLA,3/14/2013,7:00 PM,1255,47.5
FLA,NYI,3/16/2013,7:30 PM,1255,48.5
CAR,FLA,3/19/2013,7:00 PM,699,71.5
NYR,FLA,3/21/2013,7:00 PM,425,48.0
NJD,FLA,3/23/2013,7:00 PM,11,48.0
NYI,FLA,3/24/2013,5:00 PM,13,22.0
TOR,FLA,3/26/2013,7:00 PM,347,50.0
FLA,BUF,3/28/2013,7:30 PM,1233,48.5
FLA,NJD,3/30/2013,7:30 PM,0,48.0
TBL,FLA,4/2/2013,7:30 PM,206,72.0
FLA,WSH,4/6/2013,7:30 PM,206,96.0
FLA,OTT,4/7/2013,6:00 PM,0,22.5
WPG,FLA,4/11/2013,8:00 PM,1894,98.0
FLA,PIT,4/13/2013,7:30 PM,1894,47.5
NYI,FLA,4/16/2013,7:00 PM,1088,71.5
NYR,FLA,4/18/2013,7:00 PM,7,48.0
NJD,FLA,4/20/2013,1:00 PM,11,42.0
BOS,FLA,4/21/2013,0:30 PM,198,23.5
FLA,NYR,4/23/2013,7:30 PM,1255,55.0
FLA,TOR,4/25/2013,7:30 PM,0,48.0
TBL,FLA,4/27/2013,7:00 PM,206,47.5
