HOME,AWAY,DATE,LOCAL TIME,DIST FROM,TIME SINCE
MIN,COL,1/19/2013,7:00 PM,700,0.0
COL,LAK,1/22/2013,7:00 PM,700,72.0
COL,CBJ,1/24/2013,7:00 PM,0,48.0
SJS,COL,1/26/2013,2:00 PM,932,43.0
EDM,COL,1/28/2013,7:30 PM,1192,53.5
VAN,COL,1/30/2013,8:00 PM,509,48.5
CGY,COL,1/31/2013,7:00 PM,421,23.0
COL,EDM,2/2/2013,1:00 PM,897,42.0
COL,DAL,2/4/2013,7:00 PM,0,54.0
COL,ANH,2/6/2013,7:30 PM,0,48.5
COL,ARI,2/11/2013,7:00 PM,0,119.5
MIN,COL,2/14/2013,6:00 PM,700,71.0
EDM,COL,2/16/2013,8:00 PM,1094,50.0
COL,NSH,2/18/2013,1:00 PM,1037,41.0
COL,STL,2/20/2013,8:00 PM,0,55.0
LAK,COL,2/23/2013,2:00 PM,946,66.0
ANH,COL,2/24/2013,6:00 PM,32,28.0
SJS,COL,2/26/2013,8:30 PM,325,50.5
COL,CGY,2/28/2013,7:00 PM,932,46.5
CBJ,COL,3/3/2013,1:00 PM,1161,66.0
DET,COL,3/5/2013,5:30 PM,166,52.5
CHI,COL,3/6/2013,6:00 PM,238,24.5
COL,CHI,3/8/2013,7:00 PM,912,49.0
COL,SJS,3/10/2013,6:00 PM,0,47.0
COL,EDM,3/12/2013,7:00 PM,0,49.0
MIN,COL,3/14/2013,6:00 PM,700,47.0
COL,MIN,3/16/2013,1:00 PM,700,43.0
COL,CHI,3/18/2013,7:00 PM,0,54.0
COL,DAL,3/20/2013,7:30 PM,0,48.5
DAL,COL,3/23/2013,6:00 PM,660,70.5
COL,VAN,3/24/2013,6:00 PM,660,24.0
CGY,COL,3/27/2013,8:00 PM,897,74.0
VAN,COL,3/28/2013,8:00 PM,421,24.0
COL,NSH,3/30/2013,1:00 PM,1111,41.0
DET,COL,4/1/2013,5:30 PM,1148,52.5
NSH,COL,4/2/2013,6:00 PM,472,24.5
COL,DET,4/5/2013,7:00 PM,1017,73.0
ARI,COL,4/6/2013,7:00 PM,591,24.0
COL,CGY,4/8/2013,7:00 PM,591,48.0
ANH,COL,4/10/2013,8:00 PM,828,49.0
LAK,COL,4/11/2013,8:30 PM,32,24.5
COL,VAN,4/13/2013,1:00 PM,946,40.5
COL,CBJ,4/15/2013,7:00 PM,0,54.0
COL,EDM,4/19/2013,7:00 PM,0,96.0
COL,STL,4/21/2013,6:00 PM,0,47.0
STL,COL,4/23/2013,6:00 PM,789,48.0
ARI,COL,4/26/2013,8:00 PM,1274,74.0
COL,MIN,4/27/2013,5:30 PM,591,21.5
