HOME,AWAY,DATE,LOCAL TIME,DIST FROM,TIME SINCE
VAN,ANH,1/19/2013,7:00 PM,0,0.0
VAN,EDM,1/20/2013,6:00 PM,0,23.0
VAN,CGY,1/23/2013,7:00 PM,0,73.0
ANH,VAN,1/25/2013,7:00 PM,1099,48.0
SJS,VAN,1/27/2013,5:00 PM,325,46.0
LAK,VAN,1/28/2013,7:30 PM,296,26.5
VAN,COL,1/30/2013,7:00 PM,1081,47.5
VAN,CHI,2/1/2013,7:00 PM,0,48.0
EDM,VAN,2/4/2013,6:30 PM,509,71.5
MIN,VAN,2/7/2013,5:00 PM,1094,70.5
VAN,CGY,2/9/2013,7:00 PM,1437,50.0
VAN,MIN,2/12/2013,7:00 PM,0,72.0
VAN,DAL,2/15/2013,7:00 PM,0,72.0
VAN,STL,2/17/2013,6:00 PM,0,47.0
CHI,VAN,2/19/2013,5:30 PM,1776,47.5
DAL,VAN,2/21/2013,5:30 PM,799,48.0
NSH,VAN,2/22/2013,5:00 PM,615,23.5
DET,VAN,2/24/2013,2:00 PM,472,45.0
VAN,ARI,2/26/2013,7:00 PM,1966,53.0
VAN,LAK,3/2/2013,7:00 PM,0,96.0
CGY,VAN,3/3/2013,5:00 PM,421,22.0
VAN,SJS,3/5/2013,7:00 PM,421,50.0
CBJ,VAN,3/7/2013,4:00 PM,2053,45.0
MIN,VAN,3/10/2013,5:00 PM,620,73.0
CBJ,VAN,3/12/2013,4:00 PM,620,47.0
VAN,NSH,3/14/2013,7:00 PM,2053,51.0
VAN,DET,3/16/2013,7:00 PM,0,48.0
VAN,MIN,3/18/2013,7:00 PM,0,48.0
VAN,STL,3/19/2013,7:00 PM,0,24.0
ARI,VAN,3/21/2013,7:00 PM,1223,48.0
LAK,VAN,3/23/2013,1:00 PM,360,42.0
COL,VAN,3/24/2013,5:00 PM,946,28.0
VAN,CBJ,3/26/2013,7:00 PM,1111,50.0
VAN,COL,3/28/2013,7:00 PM,0,48.0
EDM,VAN,3/30/2013,7:00 PM,509,48.0
SJS,VAN,4/1/2013,7:30 PM,1192,48.5
VAN,EDM,4/4/2013,7:30 PM,830,72.0
VAN,CGY,4/6/2013,7:00 PM,0,47.5
VAN,ARI,4/8/2013,7:00 PM,0,48.0
CGY,VAN,4/10/2013,6:30 PM,421,47.5
COL,VAN,4/13/2013,0:00 PM,897,65.5
NSH,VAN,4/15/2013,5:00 PM,1017,53.0
STL,VAN,4/16/2013,5:00 PM,255,24.0
DAL,VAN,4/18/2013,5:30 PM,544,48.5
VAN,DET,4/20/2013,7:00 PM,1770,49.5
VAN,CHI,4/22/2013,7:00 PM,0,48.0
VAN,ANH,4/25/2013,7:00 PM,0,72.0
EDM,VAN,4/27/2013,7:00 PM,509,48.0
