HOME,AWAY,DATE,LOCAL TIME,DIST FROM,TIME SINCE
BOS,NYR,1/19/2013,7:00 PM,0,0.0
BOS,WPG,1/21/2013,1:00 PM,0,42.0
NYR,BOS,1/23/2013,7:30 PM,187,54.5
BOS,NYI,1/25/2013,7:00 PM,187,47.5
CAR,BOS,1/28/2013,7:00 PM,607,72.0
BOS,NJD,1/29/2013,7:00 PM,607,24.0
BOS,BUF,1/31/2013,7:00 PM,0,48.0
TOR,BOS,2/2/2013,7:00 PM,433,48.0
MON,BOS,2/6/2013,7:30 PM,314,96.5
BUF,BOS,2/10/2013,7:00 PM,319,95.5
BOS,NYR,2/12/2013,7:30 PM,401,48.5
BUF,BOS,2/15/2013,7:00 PM,401,71.5
WPG,BOS,2/17/2013,6:00 PM,996,47.0
TBL,BOS,2/21/2013,7:30 PM,1699,97.5
FLA,BOS,2/24/2013,3:00 PM,206,67.5
NYI,BOS,2/26/2013,7:30 PM,1088,52.5
BOS,OTT,2/28/2013,7:00 PM,190,47.5
BOS,TBL,3/2/2013,1:00 PM,0,42.0
BOS,MON,3/3/2013,7:30 PM,0,30.5
WSH,BOS,3/5/2013,7:00 PM,394,47.5
BOS,TOR,3/7/2013,7:00 PM,394,48.0
BOS,PHI,3/9/2013,1:00 PM,0,42.0
OTT,BOS,3/11/2013,7:30 PM,317,54.5
PIT,BOS,3/12/2013,7:30 PM,406,24.0
BOS,FLA,3/14/2013,7:00 PM,483,47.5
BOS,WSH,3/16/2013,1:00 PM,0,42.0
PIT,BOS,3/17/2013,0:30 PM,483,23.5
WPG,BOS,3/19/2013,8:00 PM,1059,55.5
OTT,BOS,3/21/2013,7:30 PM,1044,47.5
TOR,BOS,3/23/2013,7:00 PM,219,47.5
BOS,TOR,3/25/2013,7:00 PM,433,48.0
BOS,MON,3/27/2013,7:30 PM,0,48.5
PHI,BOS,3/30/2013,1:00 PM,268,65.5
BUF,BOS,3/31/2013,7:30 PM,278,30.5
BOS,OTT,4/2/2013,7:00 PM,401,47.5
BOS,NJD,4/4/2013,7:00 PM,0,48.0
MON,BOS,4/6/2013,7:00 PM,254,48.0
BOS,CAR,4/8/2013,7:00 PM,254,48.0
NJD,BOS,4/10/2013,7:30 PM,198,48.5
BOS,NYI,4/11/2013,7:00 PM,198,23.5
CAR,BOS,4/13/2013,7:00 PM,607,48.0
BOS,BUF,4/17/2013,7:30 PM,607,96.5
BOS,PIT,4/20/2013,0:30 PM,0,65.0
BOS,FLA,4/21/2013,0:30 PM,0,24.0
PHI,BOS,4/23/2013,7:30 PM,268,55.0
BOS,TBL,4/25/2013,7:30 PM,268,48.0
WSH,BOS,4/27/2013,7:00 PM,394,47.5
BOS,OTT,4/28/2013,7:00 PM,394,24.0
