HOME,AWAY,DATE,LOCAL TIME,DIST FROM,TIME SINCE
MIN,COL,1/19/2013,8:00 PM,0,0.0
MIN,DAL,1/20/2013,7:00 PM,0,23.0
MIN,NSH,1/22/2013,7:00 PM,0,48.0
DET,MIN,1/25/2013,6:30 PM,617,71.5
STL,MIN,1/27/2013,7:00 PM,456,48.5
MIN,CBJ,1/29/2013,7:00 PM,460,48.0
MIN,CHI,1/30/2013,7:00 PM,0,24.0
ANH,MIN,2/1/2013,9:00 PM,1523,50.0
ARI,MIN,2/4/2013,8:00 PM,329,71.0
MIN,VAN,2/7/2013,7:00 PM,1286,71.0
MIN,NSH,2/9/2013,7:00 PM,0,48.0
CGY,MIN,2/11/2013,8:00 PM,1054,49.0
VAN,MIN,2/12/2013,9:00 PM,421,25.0
MIN,COL,2/14/2013,7:00 PM,1437,46.0
MIN,DET,2/17/2013,5:00 PM,0,70.0
EDM,MIN,2/21/2013,8:30 PM,1094,99.5
CGY,MIN,2/23/2013,9:00 PM,176,48.5
MIN,CGY,2/26/2013,7:00 PM,1054,70.0
ARI,MIN,2/28/2013,8:00 PM,1286,49.0
ANH,MIN,3/1/2013,9:00 PM,329,25.0
MIN,EDM,3/3/2013,7:00 PM,1523,46.0
CHI,MIN,3/5/2013,7:30 PM,347,48.5
NSH,MIN,3/9/2013,7:00 PM,394,95.5
MIN,VAN,3/10/2013,7:00 PM,691,24.0
MIN,ANH,3/12/2013,7:00 PM,0,48.0
MIN,COL,3/14/2013,7:00 PM,0,48.0
COL,MIN,3/16/2013,2:00 PM,700,43.0
VAN,MIN,3/18/2013,9:00 PM,1111,55.0
DET,MIN,3/20/2013,6:30 PM,1966,45.5
MIN,SJS,3/23/2013,1:00 PM,617,66.5
DAL,MIN,3/25/2013,7:30 PM,861,54.5
MIN,ARI,3/27/2013,8:00 PM,861,48.5
DAL,MIN,3/29/2013,7:30 PM,861,47.5
MIN,LAK,3/30/2013,7:00 PM,861,23.5
MIN,STL,4/1/2013,7:00 PM,0,48.0
SJS,MIN,4/3/2013,9:30 PM,1579,50.5
LAK,MIN,4/4/2013,9:30 PM,296,24.0
CBJ,MIN,4/7/2013,5:00 PM,1988,67.5
MIN,CHI,4/9/2013,7:00 PM,620,50.0
MIN,STL,4/11/2013,7:00 PM,0,48.0
MIN,CBJ,4/13/2013,7:00 PM,0,48.0
CGY,MIN,4/15/2013,8:00 PM,1054,49.0
EDM,MIN,4/16/2013,8:30 PM,176,24.5
SJS,MIN,4/18/2013,9:30 PM,1192,49.0
MIN,CGY,4/21/2013,5:00 PM,1597,67.5
MIN,LAK,4/23/2013,7:00 PM,0,50.0
MIN,EDM,4/26/2013,7:00 PM,0,72.0
COL,MIN,4/27/2013,6:30 PM,700,23.5
