HOME,AWAY,DATE,LOCAL TIME,DIST FROM,TIME SINCE
FLA,CAR,1/19/2013,7:30 PM,699,0.0
CAR,TBL,1/22/2013,7:00 PM,699,71.5
CAR,BUF,1/24/2013,7:00 PM,0,48.0
BUF,CAR,1/25/2013,7:00 PM,487,24.0
CAR,BOS,1/28/2013,7:00 PM,487,72.0
CAR,OTT,2/1/2013,7:00 PM,0,96.0
PHI,CAR,2/2/2013,7:00 PM,346,24.0
TOR,CAR,2/4/2013,7:00 PM,333,48.0
OTT,CAR,2/7/2013,7:30 PM,219,72.5
PHI,CAR,2/9/2013,1:00 PM,375,41.5
NYI,CAR,2/11/2013,7:00 PM,78,54.0
NJD,CAR,2/12/2013,7:00 PM,13,24.0
CAR,TOR,2/14/2013,7:00 PM,416,48.0
MON,CAR,2/18/2013,7:30 PM,719,96.5
CAR,WPG,2/21/2013,7:00 PM,719,71.5
CAR,TBL,2/23/2013,7:00 PM,0,48.0
NYI,CAR,2/24/2013,7:00 PM,420,24.0
WSH,CAR,2/26/2013,7:00 PM,204,48.0
CAR,PIT,2/28/2013,7:00 PM,230,48.0
CAR,FLA,3/2/2013,7:00 PM,0,48.0
FLA,CAR,3/3/2013,6:00 PM,699,23.0
CAR,BUF,3/5/2013,7:00 PM,699,49.0
CAR,MON,3/7/2013,7:00 PM,0,48.0
CAR,NJD,3/9/2013,7:00 PM,0,48.0
WSH,CAR,3/12/2013,7:00 PM,230,72.0
CAR,WSH,3/14/2013,7:00 PM,230,48.0
TBL,CAR,3/16/2013,7:00 PM,587,48.0
NYR,CAR,3/18/2013,7:00 PM,1006,48.0
CAR,FLA,3/19/2013,7:00 PM,425,24.0
CAR,NJD,3/21/2013,7:00 PM,0,48.0
CAR,WPG,3/26/2013,7:00 PM,0,120.0
TOR,CAR,3/28/2013,7:00 PM,541,48.0
WPG,CAR,3/30/2013,3:00 PM,945,44.0
MON,CAR,4/1/2013,7:30 PM,1136,52.5
CAR,WSH,4/2/2013,7:00 PM,719,23.5
CAR,TBL,4/4/2013,7:00 PM,0,48.0
CAR,NYR,4/6/2013,7:00 PM,0,48.0
BOS,CAR,4/8/2013,7:00 PM,607,48.0
CAR,PIT,4/9/2013,7:00 PM,607,24.0
WSH,CAR,4/11/2013,7:00 PM,230,48.0
CAR,BOS,4/13/2013,7:00 PM,230,48.0
OTT,CAR,4/16/2013,7:30 PM,679,72.5
WPG,CAR,4/18/2013,8:00 PM,1044,48.5
CAR,PHI,4/20/2013,7:00 PM,1344,47.0
TBL,CAR,4/21/2013,6:00 PM,587,23.0
CAR,NYI,4/23/2013,7:00 PM,587,49.0
CAR,NYR,4/25/2013,7:00 PM,0,48.0
PIT,CAR,4/27/2013,7:30 PM,326,48.5
