HOME,AWAY,DATE,LOCAL TIME,DIST FROM,TIME SINCE
MON,TOR,1/19/2013,7:00 PM,0,0.0
MON,FLA,1/22/2013,7:30 PM,0,72.5
WSH,MON,1/24/2013,7:00 PM,490,47.5
MON,NJD,1/27/2013,6:00 PM,490,71.0
MON,WPG,1/29/2013,7:30 PM,0,49.5
OTT,MON,1/30/2013,7:00 PM,104,23.5
MON,BUF,2/2/2013,2:00 PM,104,67.0
MON,OTT,2/3/2013,2:00 PM,0,24.0
MON,BOS,2/6/2013,7:30 PM,0,77.5
BUF,MON,2/7/2013,7:00 PM,319,23.5
MON,TOR,2/9/2013,7:00 PM,319,48.0
TBL,MON,2/12/2013,7:30 PM,1305,72.5
FLA,MON,2/14/2013,7:30 PM,206,48.0
MON,PHI,2/16/2013,7:00 PM,1410,47.5
MON,CAR,2/18/2013,7:30 PM,0,48.5
NYR,MON,2/19/2013,7:00 PM,329,23.5
MON,NYI,2/21/2013,7:30 PM,329,48.5
MON,NYR,2/23/2013,7:00 PM,0,47.5
OTT,MON,2/25/2013,7:30 PM,104,48.5
TOR,MON,2/27/2013,7:30 PM,219,48.0
MON,PIT,3/2/2013,7:00 PM,314,71.5
BOS,MON,3/3/2013,7:30 PM,254,24.5
NYI,MON,3/5/2013,7:00 PM,190,47.5
CAR,MON,3/7/2013,7:00 PM,420,48.0
TBL,MON,3/9/2013,7:00 PM,587,48.0
FLA,MON,3/10/2013,6:00 PM,206,23.0
MON,OTT,3/13/2013,7:00 PM,1410,73.0
NJD,MON,3/16/2013,7:00 PM,333,72.0
MON,BUF,3/19/2013,7:30 PM,333,72.5
NYI,MON,3/21/2013,7:00 PM,335,47.5
MON,BUF,3/23/2013,7:00 PM,335,48.0
PIT,MON,3/26/2013,7:00 PM,478,72.0
BOS,MON,3/27/2013,7:30 PM,483,24.5
MON,NYR,3/30/2013,7:00 PM,254,71.5
MON,CAR,4/1/2013,7:30 PM,0,48.5
PHI,MON,4/3/2013,7:30 PM,389,48.0
MON,WPG,4/4/2013,7:30 PM,389,24.0
MON,BOS,4/6/2013,7:00 PM,0,47.5
MON,WSH,4/9/2013,7:30 PM,0,72.5
BUF,MON,4/11/2013,7:30 PM,319,48.0
TOR,MON,4/13/2013,7:00 PM,59,47.5
MON,PHI,4/15/2013,7:30 PM,314,48.5
PIT,MON,4/17/2013,7:00 PM,478,47.5
MON,TBL,4/18/2013,7:30 PM,478,24.5
MON,WSH,4/20/2013,7:00 PM,0,47.5
NJD,MON,4/23/2013,7:00 PM,333,72.0
WPG,MON,4/25/2013,8:00 PM,1279,49.0
TOR,MON,4/27/2013,7:00 PM,945,47.0
