HOME,AWAY,DATE,LOCAL TIME,DIST FROM,TIME SINCE
TBL,WSH,1/19/2013,7:00 PM,0,0.0
NYI,TBL,1/21/2013,1:00 PM,1001,42.0
CAR,TBL,1/22/2013,7:00 PM,420,30.0
TBL,OTT,1/25/2013,7:30 PM,587,72.5
TBL,PHI,1/27/2013,6:00 PM,0,46.5
TBL,FLA,1/29/2013,7:30 PM,0,49.5
TBL,WPG,2/1/2013,7:30 PM,0,72.0
TBL,NYR,2/2/2013,7:00 PM,0,23.5
PHI,TBL,2/5/2013,7:30 PM,930,72.5
NJD,TBL,2/7/2013,7:00 PM,71,47.5
NYR,TBL,2/10/2013,7:30 PM,11,72.5
TBL,MON,2/12/2013,7:30 PM,1006,48.0
TBL,WSH,2/14/2013,7:30 PM,0,48.0
FLA,TBL,2/16/2013,3:00 PM,206,43.5
TBL,TOR,2/19/2013,7:30 PM,206,76.5
TBL,BOS,2/21/2013,7:30 PM,0,48.0
CAR,TBL,2/23/2013,7:00 PM,587,47.5
PIT,TBL,2/24/2013,7:30 PM,326,24.5
TBL,BUF,2/26/2013,7:30 PM,871,48.0
NYR,TBL,2/28/2013,7:00 PM,1006,47.5
BOS,TBL,3/2/2013,1:00 PM,187,42.0
PIT,TBL,3/4/2013,7:30 PM,483,54.5
NJD,TBL,3/5/2013,7:00 PM,306,23.5
TBL,WPG,3/7/2013,7:30 PM,998,48.5
TBL,MON,3/9/2013,7:00 PM,0,47.5
FLA,TBL,3/12/2013,7:30 PM,206,72.5
TBL,NYI,3/14/2013,7:30 PM,206,48.0
TBL,CAR,3/16/2013,7:00 PM,0,47.5
TBL,PHI,3/18/2013,7:30 PM,0,48.5
TOR,TBL,3/20/2013,7:00 PM,1095,47.5
OTT,TBL,3/23/2013,2:00 PM,219,67.0
WPG,TBL,3/24/2013,8:00 PM,1044,30.0
TBL,BUF,3/26/2013,7:30 PM,1699,47.5
TBL,NJD,3/29/2013,7:30 PM,0,72.0
TBL,FLA,4/2/2013,7:30 PM,0,96.0
CAR,TBL,4/4/2013,7:00 PM,587,47.5
NYI,TBL,4/6/2013,7:00 PM,420,48.0
WSH,TBL,4/7/2013,7:00 PM,204,24.0
TBL,OTT,4/9/2013,7:30 PM,817,48.5
TBL,PIT,4/11/2013,7:30 PM,0,48.0
WSH,TBL,4/13/2013,7:00 PM,817,47.5
BUF,TBL,4/14/2013,5:00 PM,292,22.0
WPG,TBL,4/16/2013,8:00 PM,996,51.0
MON,TBL,4/18/2013,7:30 PM,1136,47.5
TBL,CAR,4/21/2013,6:00 PM,1305,70.5
TBL,TOR,4/24/2013,7:00 PM,0,73.0
BOS,TBL,4/25/2013,7:30 PM,1181,24.5
TBL,FLA,4/27/2013,7:00 PM,1181,47.5
