HOME,AWAY,DATE,LOCAL TIME,DIST FROM,TIME SINCE
NYI,NJD,1/19/2013,7:00 PM,0,0.0
NYI,TBL,1/21/2013,1:00 PM,0,42.0
TOR,NYI,1/24/2013,7:00 PM,347,78.0
BOS,NYI,1/25/2013,7:00 PM,433,24.0
WPG,NYI,1/27/2013,8:00 PM,1351,49.0
PIT,NYI,1/29/2013,7:30 PM,1059,47.5
NJD,NYI,1/31/2013,7:00 PM,306,47.5
NYI,NJD,2/3/2013,3:00 PM,13,68.0
NYI,PIT,2/5/2013,7:00 PM,0,52.0
NYR,NYI,2/7/2013,7:00 PM,7,48.0
NYI,BUF,2/9/2013,7:00 PM,7,48.0
NYI,CAR,2/11/2013,7:00 PM,0,48.0
NYR,NYI,2/14/2013,7:00 PM,7,72.0
NYI,NJD,2/16/2013,7:00 PM,7,48.0
NYI,PHI,2/18/2013,1:00 PM,0,42.0
OTT,NYI,2/19/2013,7:30 PM,340,30.5
MON,NYI,2/21/2013,7:30 PM,104,48.0
BUF,NYI,2/23/2013,7:00 PM,319,47.5
NYI,CAR,2/24/2013,7:00 PM,297,24.0
NYI,BOS,2/26/2013,7:30 PM,0,48.5
NYI,TOR,2/28/2013,7:00 PM,0,47.5
NYI,OTT,3/3/2013,3:00 PM,0,68.0
NYI,MON,3/5/2013,7:00 PM,0,52.0
NYI,NYR,3/7/2013,7:00 PM,0,48.0
NYI,WSH,3/9/2013,1:00 PM,0,42.0
PIT,NYI,3/10/2013,7:00 PM,318,30.0
TBL,NYI,3/14/2013,7:30 PM,871,96.5
FLA,NYI,3/16/2013,7:30 PM,206,48.0
NYI,OTT,3/19/2013,7:00 PM,1088,71.5
NYI,MON,3/21/2013,7:00 PM,0,48.0
NYI,PIT,3/22/2013,7:00 PM,0,24.0
NYI,FLA,3/24/2013,5:00 PM,0,46.0
WSH,NYI,3/26/2013,7:00 PM,204,50.0
PHI,NYI,3/28/2013,7:00 PM,126,48.0
PIT,NYI,3/30/2013,1:00 PM,258,42.0
NJD,NYI,4/1/2013,7:00 PM,306,54.0
NYI,WPG,4/2/2013,7:00 PM,13,24.0
WSH,NYI,4/4/2013,7:00 PM,204,48.0
NYI,TBL,4/6/2013,7:00 PM,204,48.0
NYI,PHI,4/9/2013,7:00 PM,0,72.0
BOS,NYI,4/11/2013,7:00 PM,190,48.0
NYI,NYR,4/13/2013,7:00 PM,190,48.0
NYI,FLA,4/16/2013,7:00 PM,0,72.0
TOR,NYI,4/18/2013,7:00 PM,347,48.0
WPG,NYI,4/20/2013,3:00 PM,945,44.0
CAR,NYI,4/23/2013,7:00 PM,1344,76.0
PHI,NYI,4/25/2013,7:00 PM,346,48.0
BUF,NYI,4/26/2013,7:00 PM,278,24.0
