HOME,AWAY,DATE,LOCAL TIME,DIST FROM,TIME SINCE
NSH,CBJ,1/19/2013,7:00 PM,0,0.0
NSH,STL,1/21/2013,5:00 PM,0,46.0
MIN,NSH,1/22/2013,7:00 PM,691,26.0
STL,NSH,1/24/2013,7:00 PM,460,48.0
ANH,NSH,1/26/2013,9:30 PM,1573,50.5
ARI,NSH,1/28/2013,8:00 PM,329,46.5
LAK,NSH,1/31/2013,9:30 PM,360,73.5
SJS,NSH,2/2/2013,9:30 PM,296,48.0
STL,NSH,2/5/2013,7:00 PM,1718,69.5
NSH,LAK,2/7/2013,7:00 PM,255,48.0
MIN,NSH,2/9/2013,7:00 PM,691,48.0
NSH,CHI,2/10/2013,7:00 PM,691,24.0
NSH,SJS,2/12/2013,7:00 PM,0,48.0
NSH,ARI,2/14/2013,7:00 PM,0,48.0
NSH,ANH,2/16/2013,7:00 PM,0,48.0
COL,NSH,2/18/2013,2:00 PM,1017,43.0
NSH,DET,2/19/2013,7:00 PM,1017,29.0
NSH,VAN,2/22/2013,7:00 PM,0,72.0
DET,NSH,2/23/2013,6:00 PM,472,23.0
NSH,DAL,2/25/2013,7:00 PM,472,49.0
ANH,NSH,2/27/2013,9:00 PM,1764,50.0
SJS,NSH,3/2/2013,9:30 PM,325,72.5
LAK,NSH,3/4/2013,9:30 PM,296,48.0
NSH,EDM,3/8/2013,7:00 PM,1790,93.5
NSH,MIN,3/9/2013,7:00 PM,0,24.0
DAL,NSH,3/12/2013,7:30 PM,615,72.5
VAN,NSH,3/14/2013,9:00 PM,1770,49.5
CGY,NSH,3/15/2013,8:00 PM,421,23.0
EDM,NSH,3/17/2013,7:00 PM,176,47.0
CBJ,NSH,3/19/2013,6:00 PM,1707,47.0
NSH,CGY,3/21/2013,7:00 PM,335,49.0
NSH,CBJ,3/23/2013,7:00 PM,0,48.0
NSH,EDM,3/25/2013,7:00 PM,0,48.0
NSH,ARI,3/28/2013,7:00 PM,0,72.0
COL,NSH,3/30/2013,2:00 PM,1017,43.0
CHI,NSH,4/1/2013,7:30 PM,912,53.5
NSH,COL,4/2/2013,7:00 PM,394,23.5
NSH,CBJ,4/4/2013,7:00 PM,0,48.0
NSH,CHI,4/6/2013,2:00 PM,0,43.0
CHI,NSH,4/7/2013,6:00 PM,394,28.0
NSH,STL,4/9/2013,7:00 PM,394,49.0
NSH,DAL,4/12/2013,7:00 PM,0,72.0
NSH,DET,4/14/2013,6:30 PM,0,47.5
NSH,VAN,4/15/2013,7:00 PM,0,24.5
CHI,NSH,4/19/2013,7:30 PM,394,96.5
NSH,CGY,4/23/2013,7:00 PM,394,95.5
DET,NSH,4/25/2013,6:30 PM,472,47.5
CBJ,NSH,4/27/2013,6:00 PM,166,47.5
