HOME,AWAY,DATE,LOCAL TIME,DIST FROM,TIME SINCE
LAK,CHI,1/19/2013,0:00 PM,0,0.0
COL,LAK,1/22/2013,6:00 PM,946,78.0
EDM,LAK,1/24/2013,6:30 PM,1037,48.5
ARI,LAK,1/26/2013,5:00 PM,1385,46.5
LAK,VAN,1/28/2013,7:30 PM,360,50.5
LAK,NSH,1/31/2013,7:30 PM,0,72.0
ANH,LAK,2/2/2013,7:00 PM,32,47.5
CBJ,LAK,2/5/2013,4:00 PM,1966,69.0
NSH,LAK,2/7/2013,5:00 PM,335,49.0
DET,LAK,2/10/2013,9:30 PM,472,76.5
STL,LAK,2/11/2013,5:00 PM,456,19.5
LAK,CBJ,2/15/2013,7:30 PM,1597,98.5
CHI,LAK,2/17/2013,0:30 PM,1752,41.0
EDM,LAK,2/19/2013,7:00 PM,1440,54.5
CGY,LAK,2/20/2013,7:00 PM,176,24.0
LAK,COL,2/23/2013,1:00 PM,1196,66.0
LAK,ANH,2/25/2013,7:30 PM,0,54.5
LAK,DET,2/27/2013,7:00 PM,0,47.5
VAN,LAK,3/2/2013,7:00 PM,1081,72.0
LAK,NSH,3/4/2013,7:30 PM,1081,48.5
LAK,STL,3/5/2013,7:30 PM,0,24.0
LAK,DAL,3/7/2013,7:30 PM,0,48.0
LAK,CGY,3/9/2013,7:00 PM,0,47.5
LAK,CGY,3/11/2013,7:00 PM,0,48.0
ARI,LAK,3/12/2013,7:00 PM,360,24.0
SJS,LAK,3/14/2013,7:30 PM,602,48.5
LAK,SJS,3/16/2013,7:30 PM,296,48.0
LAK,ARI,3/18/2013,7:30 PM,0,48.0
LAK,ARI,3/19/2013,7:30 PM,0,24.0
LAK,DAL,3/21/2013,7:30 PM,0,48.0
LAK,VAN,3/23/2013,1:00 PM,0,41.5
CHI,LAK,3/25/2013,5:00 PM,1752,52.0
STL,LAK,3/28/2013,5:00 PM,259,72.0
MIN,LAK,3/30/2013,5:00 PM,460,48.0
DAL,LAK,3/31/2013,3:00 PM,861,22.0
ARI,LAK,4/2/2013,7:00 PM,987,52.0
LAK,MIN,4/4/2013,7:30 PM,360,48.5
LAK,EDM,4/6/2013,1:00 PM,0,41.5
ANH,LAK,4/7/2013,6:00 PM,32,29.0
DAL,LAK,4/9/2013,5:30 PM,1222,47.5
LAK,COL,4/11/2013,7:30 PM,1252,50.0
LAK,ANH,4/13/2013,8:00 PM,0,48.5
SJS,LAK,4/16/2013,7:30 PM,296,71.5
LAK,CBJ,4/18/2013,7:30 PM,296,48.0
LAK,DAL,4/21/2013,6:00 PM,0,70.5
MIN,LAK,4/23/2013,5:00 PM,1539,47.0
DET,LAK,4/24/2013,4:30 PM,617,23.5
LAK,SJS,4/27/2013,7:30 PM,1990,75.0
