HOME,AWAY,DATE,LOCAL TIME,DIST FROM,TIME SINCE
BUF,PHI,1/20/2013,0:30 PM,0,0.0
TOR,BUF,1/21/2013,7:00 PM,59,30.5
CAR,BUF,1/24/2013,7:00 PM,541,72.0
BUF,CAR,1/25/2013,7:00 PM,487,24.0
WSH,BUF,1/27/2013,3:00 PM,292,44.0
BUF,TOR,1/29/2013,7:00 PM,292,52.0
BOS,BUF,1/31/2013,7:00 PM,401,48.0
MON,BUF,2/2/2013,2:00 PM,254,43.0
BUF,FLA,2/3/2013,3:00 PM,319,25.0
OTT,BUF,2/5/2013,7:30 PM,234,52.5
BUF,MON,2/7/2013,7:00 PM,234,47.5
NYI,BUF,2/9/2013,7:00 PM,297,48.0
BUF,BOS,2/10/2013,7:00 PM,297,24.0
OTT,BUF,2/12/2013,7:30 PM,234,48.5
BUF,BOS,2/15/2013,7:00 PM,234,71.5
BUF,PIT,2/17/2013,0:30 PM,0,41.5
BUF,WPG,2/19/2013,7:00 PM,0,54.5
TOR,BUF,2/21/2013,7:00 PM,59,48.0
BUF,NYI,2/23/2013,7:00 PM,59,48.0
TBL,BUF,2/26/2013,7:30 PM,1049,72.5
FLA,BUF,2/28/2013,7:30 PM,206,48.0
BUF,NJD,3/2/2013,3:00 PM,1182,43.5
NYR,BUF,3/3/2013,7:30 PM,292,28.5
CAR,BUF,3/5/2013,7:00 PM,425,47.5
NJD,BUF,3/7/2013,7:00 PM,416,48.0
PHI,BUF,3/10/2013,7:30 PM,71,72.5
BUF,NYR,3/12/2013,7:00 PM,278,47.5
BUF,OTT,3/16/2013,3:00 PM,0,92.0
WSH,BUF,3/17/2013,7:00 PM,292,28.0
MON,BUF,3/19/2013,7:30 PM,490,48.5
BUF,TOR,3/21/2013,7:00 PM,319,47.5
MON,BUF,3/23/2013,7:00 PM,319,48.0
TBL,BUF,3/26/2013,7:30 PM,1305,72.5
FLA,BUF,3/28/2013,7:30 PM,206,48.0
BUF,WSH,3/30/2013,7:00 PM,1182,47.5
BUF,BOS,3/31/2013,7:30 PM,0,24.5
PIT,BUF,4/2/2013,7:30 PM,179,48.0
BUF,OTT,4/5/2013,7:00 PM,179,71.5
BUF,NJD,4/7/2013,7:30 PM,0,48.5
WPG,BUF,4/9/2013,8:00 PM,996,48.5
BUF,MON,4/11/2013,7:30 PM,996,47.5
BUF,PHI,4/13/2013,3:00 PM,0,43.5
BUF,TBL,4/14/2013,5:00 PM,0,26.0
BOS,BUF,4/17/2013,7:30 PM,401,74.5
BUF,NYR,4/19/2013,7:00 PM,401,47.5
BUF,WPG,4/22/2013,7:00 PM,0,72.0
PIT,BUF,4/23/2013,7:30 PM,179,24.5
BUF,NYI,4/26/2013,7:00 PM,179,71.5
