HOME,AWAY,DATE,LOCAL TIME,DIST FROM,TIME SINCE
NJD,PHI,10/8/2011,7:00 PM,0,0.0
NJD,CAR,10/10/2011,1:00 PM,0,42.0
NJD,LAK,10/13/2011,7:00 PM,0,78.0
NSH,NJD,10/15/2011,8:00 PM,752,49.0
NJD,SJS,10/21/2011,7:00 PM,752,143.0
PIT,NJD,10/22/2011,7:00 PM,306,24.0
LAK,NJD,10/25/2011,10:30 PM,2147,75.5
ARI,NJD,10/27/2011,10:00 PM,360,47.5
DAL,NJD,10/29/2011,8:00 PM,987,46.0
NJD,TOR,11/2/2011,7:30 PM,1362,95.5
PHI,NJD,11/3/2011,7:00 PM,71,23.5
NJD,WPG,11/5/2011,7:00 PM,71,48.0
NJD,CAR,11/8/2011,7:30 PM,0,72.5
NJD,WSH,11/11/2011,7:00 PM,0,71.5
WSH,NJD,11/12/2011,7:00 PM,197,24.0
BOS,NJD,11/15/2011,7:00 PM,394,72.0
BUF,NJD,11/16/2011,7:30 PM,401,24.5
TBL,NJD,11/19/2011,7:00 PM,1049,71.5
FLA,NJD,11/21/2011,7:30 PM,206,48.5
NJD,CBJ,11/23/2011,7:00 PM,1087,47.5
NYI,NJD,11/25/2011,3:00 PM,13,44.0
NJD,NYI,11/26/2011,1:00 PM,13,22.0
COL,NJD,11/30/2011,9:30 PM,1617,104.5
MIN,NJD,12/2/2011,8:00 PM,700,46.5
WPG,NJD,12/3/2011,7:00 PM,390,23.0
TOR,NJD,12/6/2011,7:00 PM,945,72.0
NJD,OTT,12/8/2011,7:00 PM,335,48.0
NJD,MON,12/10/2011,1:00 PM,0,42.0
TBL,NJD,12/12/2011,7:00 PM,998,54.0
FLA,NJD,12/13/2011,7:30 PM,206,24.5
NJD,DAL,12/16/2011,8:00 PM,1087,72.5
MON,NJD,12/17/2011,7:00 PM,333,23.0
NJD,NYR,12/20/2011,7:00 PM,333,72.0
NJD,WSH,12/23/2011,7:00 PM,0,72.0
CAR,NJD,12/26/2011,7:00 PM,416,72.0
NJD,BUF,12/28/2011,7:00 PM,416,48.0
NJD,PIT,12/31/2011,3:00 PM,0,68.0
OTT,NJD,1/2/2012,7:30 PM,333,52.5
NJD,BOS,1/4/2012,7:30 PM,333,48.0
NJD,FLA,1/6/2012,7:00 PM,0,47.5
PIT,NJD,1/7/2012,7:00 PM,306,24.0
CGY,NJD,1/10/2012,9:30 PM,1783,74.5
EDM,NJD,1/11/2012,9:00 PM,176,23.5
WPG,NJD,1/14/2012,3:00 PM,746,66.0
NJD,WPG,1/17/2012,7:00 PM,1279,76.0
NJD,BOS,1/19/2012,7:00 PM,0,48.0
NJD,PHI,1/21/2012,1:00 PM,0,42.0
NJD,BUF,1/24/2012,7:00 PM,0,78.0
NJD,NYR,1/31/2012,7:00 PM,0,168.0
NJD,MON,2/2/2012,7:00 PM,0,48.0
PHI,NJD,2/4/2012,1:00 PM,71,42.0
NJD,PIT,2/5/2012,1:00 PM,71,24.0
NYR,NJD,2/7/2012,7:00 PM,11,54.0
NJD,STL,2/9/2012,7:00 PM,11,48.0
NJD,FLA,2/11/2012,1:00 PM,0,42.0
BUF,NJD,2/14/2012,7:00 PM,285,78.0
NJD,ANH,2/17/2012,7:00 PM,285,72.0
MON,NJD,2/19/2012,6:00 PM,333,47.0
TOR,NJD,2/21/2012,7:00 PM,314,49.0
NJD,VAN,2/24/2012,7:00 PM,335,72.0
NJD,TBL,2/26/2012,1:00 PM,0,42.0
NYR,NJD,2/27/2012,7:30 PM,11,30.5
BOS,NJD,3/1/2012,7:00 PM,187,71.5
WSH,NJD,3/2/2012,7:00 PM,394,24.0
NYI,NJD,3/4/2012,3:00 PM,204,44.0
NJD,NYR,3/6/2012,7:00 PM,13,52.0
NJD,NYI,3/8/2012,7:00 PM,0,48.0
NYI,NJD,3/10/2012,7:00 PM,13,48.0
NJD,PHI,3/11/2012,7:00 PM,13,24.0
PHI,NJD,3/13/2012,7:00 PM,71,48.0
NJD,COL,3/15/2012,7:00 PM,71,48.0
NJD,PIT,3/17/2012,1:00 PM,0,42.0
NYR,NJD,3/19/2012,7:30 PM,11,54.5
OTT,NJD,3/20/2012,7:30 PM,333,24.0
NJD,TOR,3/23/2012,7:00 PM,333,71.5
PIT,NJD,3/25/2012,7:00 PM,306,48.0
NJD,CHI,3/27/2012,7:00 PM,306,48.0
NJD,TBL,3/29/2012,7:00 PM,0,48.0
CAR,NJD,3/31/2012,7:00 PM,416,48.0
NJD,NYI,4/3/2012,7:00 PM,416,72.0
DET,NJD,4/5/2012,7:30 PM,477,48.5
NJD,OTT,4/7/2012,3:00 PM,477,43.5
