HOME,AWAY,DATE,LOCAL TIME,DIST FROM,TIME SINCE
MIN,CBJ,10/8/2011,7:00 PM,0,0.0
NYI,MIN,10/10/2011,0:00 PM,1015,41.0
OTT,MIN,10/11/2011,6:30 PM,340,30.5
MIN,EDM,10/13/2011,7:00 PM,848,48.5
MIN,DET,10/15/2011,7:00 PM,0,48.0
MIN,PIT,10/18/2011,6:30 PM,0,71.5
EDM,MIN,10/20/2011,8:30 PM,1094,50.0
VAN,MIN,10/22/2011,3:00 PM,509,42.5
MIN,ANH,10/27/2011,7:00 PM,1437,124.0
MIN,DET,10/29/2011,7:00 PM,0,48.0
DET,MIN,11/1/2011,6:30 PM,617,71.5
MIN,VAN,11/3/2011,7:00 PM,617,48.5
MIN,STL,11/5/2011,7:00 PM,0,48.0
CGY,MIN,11/8/2011,8:30 PM,1054,73.5
SJS,MIN,11/10/2011,9:30 PM,1023,49.0
LAK,MIN,11/12/2011,9:30 PM,296,48.0
ANH,MIN,11/13/2011,7:00 PM,32,21.5
CBJ,MIN,11/15/2011,6:00 PM,1966,47.0
MIN,COL,11/17/2011,7:00 PM,620,49.0
MIN,STL,11/19/2011,7:00 PM,0,48.0
MIN,NSH,11/23/2011,7:00 PM,0,96.0
MIN,EDM,11/25/2011,3:00 PM,0,44.0
MIN,CGY,11/27/2011,5:00 PM,0,50.0
MIN,TBL,11/28/2011,6:30 PM,0,25.5
EDM,MIN,11/30/2011,8:30 PM,1094,50.0
MIN,NJD,12/2/2011,7:00 PM,1094,46.5
ANH,MIN,12/4/2011,7:00 PM,1523,48.0
SJS,MIN,12/6/2011,9:30 PM,325,50.5
LAK,MIN,12/8/2011,9:30 PM,296,48.0
ARI,MIN,12/10/2011,7:00 PM,360,45.5
WPG,MIN,12/13/2011,7:30 PM,1364,72.5
MIN,CHI,12/14/2011,6:30 PM,390,23.0
MIN,NYI,12/17/2011,7:00 PM,0,72.5
VAN,MIN,12/19/2011,9:00 PM,1437,50.0
CGY,MIN,12/20/2011,8:00 PM,421,23.0
EDM,MIN,12/22/2011,8:30 PM,176,48.5
MIN,COL,12/26/2011,5:00 PM,1094,92.5
NSH,MIN,12/28/2011,7:00 PM,691,50.0
MIN,EDM,12/29/2011,7:00 PM,691,24.0
MIN,ARI,12/31/2011,5:00 PM,0,46.0
VAN,MIN,1/4/2012,9:00 PM,1437,100.0
CGY,MIN,1/7/2012,9:00 PM,421,72.0
MIN,SJS,1/10/2012,6:30 PM,1054,69.5
CHI,MIN,1/12/2012,7:30 PM,347,49.0
STL,MIN,1/14/2012,7:00 PM,259,47.5
PHI,MIN,1/17/2012,6:00 PM,814,71.0
TOR,MIN,1/19/2012,6:00 PM,333,48.0
MIN,DAL,1/21/2012,8:00 PM,686,50.0
COL,MIN,1/24/2012,8:00 PM,700,72.0
MIN,NSH,1/31/2012,7:00 PM,700,167.0
COL,MIN,2/2/2012,8:00 PM,700,49.0
DAL,MIN,2/4/2012,7:00 PM,660,47.0
CBJ,MIN,2/7/2012,6:00 PM,913,71.0
MIN,VAN,2/9/2012,7:00 PM,620,49.0
MIN,CBJ,2/11/2012,7:00 PM,0,48.0
MIN,ANH,2/14/2012,6:30 PM,0,71.5
MIN,WPG,2/16/2012,7:00 PM,0,48.5
STL,MIN,2/18/2012,1:00 PM,460,42.0
MIN,BOS,2/19/2012,2:30 PM,460,25.5
FLA,MIN,2/23/2012,6:30 PM,1505,100.0
DAL,MIN,2/24/2012,7:30 PM,1109,25.0
MIN,SJS,2/26/2012,5:00 PM,861,45.5
MIN,LAK,2/28/2012,6:30 PM,0,49.5
MON,MIN,3/1/2012,6:00 PM,952,47.5
DET,MIN,3/2/2012,6:30 PM,522,24.5
MIN,COL,3/4/2012,6:00 PM,617,47.5
COL,MIN,3/6/2012,8:00 PM,700,50.0
ARI,MIN,3/8/2012,8:00 PM,591,48.0
MIN,CGY,3/11/2012,5:00 PM,1286,69.0
MIN,DAL,3/13/2012,7:00 PM,0,50.0
MIN,CAR,3/17/2012,1:00 PM,0,90.0
MIN,VAN,3/19/2012,7:00 PM,0,54.0
MIN,CGY,3/22/2012,7:00 PM,0,72.0
BUF,MIN,3/24/2012,6:00 PM,724,47.0
WSH,MIN,3/25/2012,4:00 PM,292,22.0
MIN,NYR,3/27/2012,7:00 PM,926,51.0
MIN,FLA,3/29/2012,7:00 PM,0,48.0
MIN,LAK,3/31/2012,7:00 PM,0,48.0
CHI,MIN,4/1/2012,6:00 PM,347,23.0
NSH,MIN,4/3/2012,7:00 PM,394,49.0
MIN,CHI,4/5/2012,7:00 PM,691,48.0
MIN,ARI,4/7/2012,7:00 PM,0,48.0
