HOME,AWAY,DATE,LOCAL TIME,DIST FROM,TIME SINCE
BOS,PHI,10/6/2011,7:00 PM,268,0.0
NJD,PHI,10/8/2011,7:00 PM,198,48.0
PHI,VAN,10/12/2011,7:30 PM,71,96.5
PHI,LAK,10/15/2011,7:00 PM,0,71.5
OTT,PHI,10/18/2011,7:30 PM,375,72.5
PHI,WSH,10/20/2011,7:00 PM,375,47.5
PHI,STL,10/22/2011,7:00 PM,0,48.0
PHI,TOR,10/24/2011,7:00 PM,0,48.0
MON,PHI,10/26/2011,7:30 PM,389,48.5
PHI,WPG,10/27/2011,7:00 PM,389,23.5
PHI,CAR,10/29/2011,7:00 PM,0,48.0
BUF,PHI,11/2/2011,7:30 PM,278,96.5
PHI,NJD,11/3/2011,7:00 PM,278,23.5
PHI,CBJ,11/5/2011,7:00 PM,0,48.0
TBL,PHI,11/9/2011,7:30 PM,930,96.5
FLA,PHI,11/13/2011,5:00 PM,206,93.5
CAR,PHI,11/14/2011,7:00 PM,699,26.0
PHI,ARI,11/17/2011,7:00 PM,346,72.0
WPG,PHI,11/19/2011,3:00 PM,1270,44.0
PHI,CAR,11/21/2011,7:00 PM,1270,52.0
NYI,PHI,11/23/2011,7:00 PM,78,48.0
PHI,MON,11/25/2011,3:00 PM,78,44.0
NYR,PHI,11/26/2011,2:00 PM,81,23.0
ANH,PHI,12/2/2011,10:00 PM,2440,152.0
ARI,PHI,12/3/2011,8:00 PM,329,22.0
BUF,PHI,12/7/2011,7:30 PM,1910,95.5
PHI,PIT,12/8/2011,7:00 PM,278,23.5
PHI,TBL,12/10/2011,7:00 PM,0,48.0
WSH,PHI,12/13/2011,7:00 PM,126,72.0
MON,PHI,12/15/2011,7:30 PM,490,48.5
PHI,BOS,12/17/2011,1:00 PM,389,41.5
COL,PHI,12/19/2011,9:00 PM,1574,56.0
DAL,PHI,12/21/2011,7:30 PM,660,46.5
NYR,PHI,12/23/2011,7:00 PM,1373,47.5
TBL,PHI,12/27/2011,7:30 PM,1006,96.5
PIT,PHI,12/29/2011,7:00 PM,871,47.5
PHI,NYR,1/2/2012,3:00 PM,258,92.0
PHI,CHI,1/5/2012,7:00 PM,0,76.0
PHI,OTT,1/7/2012,1:00 PM,0,42.0
OTT,PHI,1/8/2012,5:00 PM,375,28.0
CAR,PHI,1/10/2012,7:00 PM,679,50.0
NYI,PHI,1/12/2012,7:00 PM,420,48.0
NSH,PHI,1/14/2012,8:00 PM,762,49.0
PHI,MIN,1/17/2012,7:00 PM,687,71.0
PHI,NYI,1/19/2012,7:00 PM,0,48.0
NJD,PHI,1/21/2012,1:00 PM,71,42.0
PHI,BOS,1/22/2012,3:00 PM,71,26.0
FLA,PHI,1/24/2012,7:30 PM,1024,52.5
PHI,WPG,1/31/2012,7:00 PM,1024,167.5
PHI,NSH,2/2/2012,7:00 PM,0,48.0
PHI,NJD,2/4/2012,1:00 PM,0,42.0
NYR,PHI,2/5/2012,1:00 PM,81,24.0
PHI,NYI,2/7/2012,7:00 PM,81,54.0
PHI,TOR,2/9/2012,7:00 PM,0,48.0
PHI,NYR,2/11/2012,1:00 PM,0,42.0
DET,PHI,2/12/2012,7:30 PM,446,30.5
PHI,BUF,2/16/2012,7:00 PM,446,95.5
PHI,PIT,2/18/2012,1:00 PM,0,42.0
WPG,PHI,2/21/2012,7:00 PM,1270,78.0
EDM,PHI,2/23/2012,9:30 PM,746,50.5
CGY,PHI,2/25/2012,10:00 PM,176,48.5
SJS,PHI,2/28/2012,10:30 PM,1023,72.5
PHI,NYI,3/1/2012,7:00 PM,2503,44.5
WSH,PHI,3/4/2012,7:00 PM,126,72.0
PHI,DET,3/6/2012,7:00 PM,126,48.0
PHI,FLA,3/8/2012,7:00 PM,0,48.0
TOR,PHI,3/10/2012,7:00 PM,333,48.0
NJD,PHI,3/11/2012,7:00 PM,335,24.0
PHI,NJD,3/13/2012,7:00 PM,71,48.0
NYI,PHI,3/15/2012,7:00 PM,78,48.0
BOS,PHI,3/17/2012,1:00 PM,190,42.0
PHI,PIT,3/18/2012,0:30 PM,268,23.5
PHI,FLA,3/20/2012,7:00 PM,0,54.5
PHI,WSH,3/22/2012,7:00 PM,0,48.0
PHI,MON,3/24/2012,7:00 PM,0,48.0
PHI,TBL,3/26/2012,7:30 PM,0,48.5
TOR,PHI,3/29/2012,7:00 PM,333,71.5
PHI,OTT,3/31/2012,1:00 PM,333,42.0
PIT,PHI,4/1/2012,0:30 PM,258,23.5
PHI,NYR,4/3/2012,7:00 PM,258,54.5
PHI,BUF,4/5/2012,7:00 PM,0,48.0
PIT,PHI,4/7/2012,4:00 PM,258,45.0
