HOME,AWAY,DATE,LOCAL TIME,DIST FROM,TIME SINCE
BUF,ANH,10/7/2011,1:00 PM,0,0.0
LAK,BUF,10/8/2011,2:00 PM,2208,25.0
BUF,CAR,10/14/2011,7:30 PM,2208,149.5
PIT,BUF,10/15/2011,7:00 PM,179,23.5
MON,BUF,10/18/2011,7:30 PM,478,72.5
FLA,BUF,10/20/2011,7:30 PM,1410,48.0
TBL,BUF,10/22/2011,7:00 PM,206,47.5
BUF,TBL,10/25/2011,7:30 PM,1049,72.5
BUF,CBJ,10/27/2011,7:00 PM,0,47.5
BUF,FLA,10/29/2011,7:00 PM,0,48.0
BUF,PHI,11/2/2011,7:30 PM,0,96.5
BUF,CGY,11/4/2011,7:30 PM,0,48.0
OTT,BUF,11/5/2011,7:00 PM,234,23.5
BUF,WPG,11/8/2011,7:00 PM,234,72.0
BUF,OTT,11/11/2011,7:30 PM,0,72.5
BOS,BUF,11/12/2011,7:00 PM,401,23.5
MON,BUF,11/14/2011,7:00 PM,254,48.0
BUF,NJD,11/16/2011,7:30 PM,319,48.5
CAR,BUF,11/18/2011,7:00 PM,487,47.5
BUF,ARI,11/19/2011,7:00 PM,487,24.0
BUF,BOS,11/23/2011,7:00 PM,0,96.0
CBJ,BUF,11/25/2011,7:00 PM,294,48.0
BUF,WSH,11/26/2011,7:00 PM,294,24.0
BUF,NYI,11/29/2011,7:00 PM,0,72.0
BUF,DET,12/2/2011,7:30 PM,0,72.5
NSH,BUF,12/3/2011,8:00 PM,627,24.5
BUF,PHI,12/7/2011,7:30 PM,627,95.5
BUF,FLA,12/9/2011,7:30 PM,0,48.0
BUF,NYR,12/10/2011,7:00 PM,0,23.5
BUF,OTT,12/13/2011,7:00 PM,0,72.0
BUF,TOR,12/16/2011,7:30 PM,0,72.5
PIT,BUF,12/17/2011,7:00 PM,179,23.5
OTT,BUF,12/20/2011,7:30 PM,406,72.5
TOR,BUF,12/22/2011,7:00 PM,219,47.5
BUF,WSH,12/26/2011,7:00 PM,59,96.0
NJD,BUF,12/28/2011,7:00 PM,285,48.0
WSH,BUF,12/30/2011,7:00 PM,197,48.0
BUF,OTT,12/31/2011,7:00 PM,292,24.0
BUF,EDM,1/3/2012,7:00 PM,0,72.0
CAR,BUF,1/6/2012,7:00 PM,487,72.0
BUF,WPG,1/7/2012,7:00 PM,487,24.0
TOR,BUF,1/10/2012,7:00 PM,59,72.0
BUF,TOR,1/13/2012,7:30 PM,59,72.5
NYI,BUF,1/14/2012,7:00 PM,297,23.5
DET,BUF,1/16/2012,7:30 PM,489,48.5
CHI,BUF,1/18/2012,7:30 PM,238,48.0
WPG,BUF,1/19/2012,8:30 PM,719,25.0
STL,BUF,1/21/2012,8:00 PM,848,47.5
NJD,BUF,1/24/2012,7:00 PM,868,71.0
MON,BUF,1/31/2012,7:30 PM,333,168.5
BUF,NYR,2/1/2012,7:30 PM,319,24.0
NYI,BUF,2/4/2012,7:00 PM,297,71.5
BUF,BOS,2/8/2012,7:30 PM,297,96.5
BUF,DAL,2/10/2012,7:30 PM,0,48.0
BUF,TBL,2/11/2012,7:00 PM,0,23.5
BUF,NJD,2/14/2012,7:00 PM,0,72.0
PHI,BUF,2/16/2012,7:00 PM,278,48.0
BUF,MON,2/17/2012,7:30 PM,278,24.5
BUF,PIT,2/19/2012,0:30 PM,0,41.0
BUF,NYI,2/21/2012,7:00 PM,0,54.5
BUF,BOS,2/24/2012,7:30 PM,0,72.5
NYR,BUF,2/25/2012,7:00 PM,292,23.5
ANH,BUF,2/29/2012,10:00 PM,2440,99.0
SJS,BUF,3/1/2012,10:30 PM,325,24.5
VAN,BUF,3/3/2012,10:00 PM,830,47.5
WPG,BUF,3/5/2012,8:00 PM,1161,46.0
BUF,CAR,3/7/2012,7:00 PM,996,47.0
BOS,BUF,3/8/2012,7:00 PM,401,24.0
OTT,BUF,3/10/2012,7:00 PM,317,48.0
BUF,MON,3/12/2012,7:00 PM,234,48.0
BUF,COL,3/14/2012,7:30 PM,0,48.5
FLA,BUF,3/17/2012,7:30 PM,1182,72.0
TBL,BUF,3/19/2012,7:30 PM,206,48.0
BUF,MON,3/21/2012,7:00 PM,1049,47.5
NYR,BUF,3/23/2012,7:00 PM,292,48.0
BUF,MIN,3/24/2012,7:00 PM,292,24.0
WSH,BUF,3/27/2012,7:00 PM,292,72.0
BUF,PIT,3/30/2012,7:30 PM,292,72.5
TOR,BUF,3/31/2012,7:00 PM,59,23.5
BUF,TOR,4/3/2012,7:00 PM,59,72.0
PHI,BUF,4/5/2012,7:00 PM,278,48.0
BOS,BUF,4/7/2012,4:00 PM,268,45.0
