HOME,AWAY,DATE,LOCAL TIME,DIST FROM,TIME SINCE
CBJ,NSH,10/7/2011,6:00 PM,335,0.0
STL,NSH,10/8/2011,7:00 PM,400,25.0
NSH,ARI,10/13/2011,7:00 PM,255,120.0
NSH,NJD,10/15/2011,7:00 PM,0,48.0
EDM,NSH,10/17/2011,8:30 PM,1761,49.5
VAN,NSH,10/20/2011,9:00 PM,509,72.5
CGY,NSH,10/22/2011,3:00 PM,421,42.0
NSH,SJS,10/25/2011,7:00 PM,1694,76.0
NSH,TBL,10/27/2011,7:00 PM,0,48.0
NSH,ANH,10/29/2011,7:00 PM,0,48.0
CHI,NSH,10/31/2011,7:30 PM,394,48.5
ARI,NSH,11/3/2011,9:00 PM,1454,73.5
SJS,NSH,11/5/2011,9:30 PM,602,48.5
LAK,NSH,11/8/2011,9:30 PM,296,72.0
ANH,NSH,11/9/2011,9:00 PM,32,23.5
NSH,MON,11/12/2011,6:00 PM,1764,69.0
NSH,WSH,11/15/2011,7:00 PM,0,73.0
NSH,TOR,11/17/2011,7:00 PM,0,48.0
NSH,CBJ,11/19/2011,7:00 PM,0,48.0
NSH,EDM,11/22/2011,7:00 PM,0,72.0
MIN,NSH,11/23/2011,7:00 PM,691,24.0
DET,NSH,11/26/2011,6:00 PM,617,71.0
EDM,NSH,11/28/2011,8:30 PM,1592,50.5
CGY,NSH,11/29/2011,8:30 PM,176,24.0
VAN,NSH,12/1/2011,9:00 PM,421,48.5
NSH,BUF,12/3/2011,7:00 PM,2033,46.0
NSH,ARI,12/6/2011,7:00 PM,0,72.0
CBJ,NSH,12/8/2011,6:00 PM,335,47.0
NSH,ANH,12/10/2011,7:00 PM,335,49.0
NSH,CGY,12/13/2011,7:00 PM,0,72.0
NSH,DET,12/15/2011,7:00 PM,0,48.0
NSH,STL,12/17/2011,7:00 PM,0,48.0
WSH,NSH,12/20/2011,6:00 PM,568,71.0
NSH,CBJ,12/22/2011,7:00 PM,568,49.0
DAL,NSH,12/23/2011,7:30 PM,615,24.5
NSH,DET,12/26/2011,7:00 PM,615,71.5
NSH,MIN,12/28/2011,7:00 PM,0,48.0
STL,NSH,12/30/2011,7:00 PM,255,48.0
NSH,CGY,1/1/2012,5:00 PM,255,46.0
NSH,DAL,1/5/2012,7:00 PM,0,98.0
NSH,CAR,1/7/2012,7:00 PM,0,48.0
COL,NSH,1/10/2012,8:00 PM,1017,73.0
NSH,COL,1/12/2012,7:00 PM,1017,47.0
NSH,PHI,1/14/2012,7:00 PM,0,48.0
NYI,NSH,1/16/2012,0:00 PM,762,41.0
NYR,NSH,1/17/2012,6:30 PM,7,30.5
CBJ,NSH,1/19/2012,6:00 PM,479,47.5
NSH,CHI,1/21/2012,7:00 PM,335,49.0
NSH,CBJ,1/23/2012,7:00 PM,0,48.0
CHI,NSH,1/24/2012,7:30 PM,394,24.5
MIN,NSH,1/31/2012,7:00 PM,347,167.5
PHI,NSH,2/2/2012,6:00 PM,977,47.0
NSH,STL,2/4/2012,7:00 PM,687,49.0
NSH,VAN,2/7/2012,7:00 PM,0,72.0
OTT,NSH,2/9/2012,6:30 PM,861,47.5
BOS,NSH,2/11/2012,0:00 PM,317,41.5
NSH,CHI,2/14/2012,7:00 PM,944,79.0
DET,NSH,2/17/2012,6:30 PM,472,71.5
DAL,NSH,2/19/2012,6:00 PM,998,47.5
NSH,VAN,2/21/2012,7:00 PM,615,49.0
NSH,STL,2/23/2012,7:00 PM,0,48.0
NSH,SJS,2/25/2012,7:00 PM,0,48.0
NSH,LAK,2/27/2012,7:00 PM,0,48.0
CAR,NSH,2/28/2012,6:00 PM,457,23.0
FLA,NSH,3/3/2012,6:30 PM,699,96.5
NSH,LAK,3/6/2012,7:00 PM,815,72.5
NSH,COL,3/8/2012,7:00 PM,0,48.0
NSH,DET,3/10/2012,7:00 PM,0,48.0
ARI,NSH,3/12/2012,9:00 PM,1451,50.0
SJS,NSH,3/15/2012,9:30 PM,602,72.5
LAK,NSH,3/17/2012,9:30 PM,296,48.0
ANH,NSH,3/18/2012,7:00 PM,32,21.5
NSH,EDM,3/20/2012,7:00 PM,1764,48.0
PIT,NSH,3/22/2012,6:00 PM,473,47.0
NSH,WPG,3/24/2012,6:00 PM,473,48.0
CHI,NSH,3/25/2012,6:30 PM,394,24.5
STL,NSH,3/27/2012,7:00 PM,259,48.5
DET,NSH,3/30/2012,6:30 PM,456,71.5
NSH,CHI,3/31/2012,7:00 PM,472,24.5
NSH,MIN,4/3/2012,7:00 PM,0,72.0
NSH,DAL,4/5/2012,7:00 PM,0,48.0
COL,NSH,4/7/2012,8:00 PM,1017,49.0
