HOME,AWAY,DATE,LOCAL TIME,DIST FROM,TIME SINCE
TOR,MON,10/6/2011,7:00 PM,314,0.0
WPG,MON,10/9/2011,5:00 PM,945,70.0
MON,CGY,10/13/2011,7:30 PM,1136,98.5
MON,COL,10/15/2011,7:00 PM,0,47.5
MON,BUF,10/18/2011,7:30 PM,0,72.5
PIT,MON,10/20/2011,7:00 PM,478,47.5
MON,TOR,10/22/2011,7:00 PM,478,48.0
MON,FLA,10/24/2011,7:30 PM,0,48.5
MON,PHI,10/26/2011,7:30 PM,0,48.0
BOS,MON,10/27/2011,7:00 PM,254,23.5
MON,BOS,10/29/2011,7:00 PM,254,48.0
OTT,MON,11/4/2011,7:30 PM,104,144.5
NYR,MON,11/5/2011,7:00 PM,333,23.5
MON,EDM,11/8/2011,7:30 PM,329,72.5
ARI,MON,11/10/2011,9:00 PM,2197,49.5
NSH,MON,11/12/2011,7:00 PM,1451,46.0
MON,BUF,11/14/2011,7:00 PM,944,48.0
MON,CAR,11/16/2011,7:00 PM,0,48.0
NYI,MON,11/17/2011,7:00 PM,335,24.0
MON,NYR,11/19/2011,7:00 PM,335,48.0
MON,BOS,11/21/2011,7:30 PM,0,48.5
CAR,MON,11/23/2011,7:00 PM,719,47.5
PHI,MON,11/25/2011,3:00 PM,346,44.0
MON,PIT,11/26/2011,7:00 PM,389,28.0
ANH,MON,11/30/2011,10:00 PM,2461,99.0
SJS,MON,12/1/2011,10:30 PM,325,24.5
LAK,MON,12/3/2011,3:30 PM,296,41.0
MON,CBJ,12/6/2011,7:30 PM,2479,76.0
MON,VAN,12/8/2011,7:30 PM,0,48.0
NJD,MON,12/10/2011,1:00 PM,333,41.5
MON,NYI,12/13/2011,7:30 PM,333,78.5
MON,PHI,12/15/2011,7:30 PM,0,48.0
MON,NJD,12/17/2011,7:00 PM,0,47.5
BOS,MON,12/19/2011,7:00 PM,254,48.0
CHI,MON,12/21/2011,7:30 PM,856,48.5
WPG,MON,12/22/2011,8:30 PM,719,25.0
OTT,MON,12/27/2011,7:30 PM,1044,119.0
TBL,MON,12/29/2011,7:30 PM,1259,48.0
FLA,MON,12/31/2011,7:00 PM,206,47.5
MON,WPG,1/4/2012,7:30 PM,1410,96.5
MON,TBL,1/7/2012,7:00 PM,0,71.5
MON,STL,1/10/2012,7:30 PM,0,72.5
BOS,MON,1/12/2012,7:00 PM,254,47.5
MON,OTT,1/14/2012,7:00 PM,254,48.0
MON,NYR,1/15/2012,7:00 PM,0,24.0
MON,WSH,1/18/2012,7:30 PM,0,72.5
PIT,MON,1/20/2012,7:00 PM,478,47.5
TOR,MON,1/21/2012,7:00 PM,224,24.0
MON,DET,1/25/2012,7:30 PM,314,96.5
MON,BUF,1/31/2012,7:30 PM,0,144.0
NJD,MON,2/2/2012,7:00 PM,333,47.5
MON,WSH,2/4/2012,2:00 PM,333,43.0
MON,WPG,2/5/2012,2:00 PM,0,24.0
MON,PIT,2/7/2012,7:30 PM,0,53.5
NYI,MON,2/9/2012,7:00 PM,335,47.5
TOR,MON,2/11/2012,7:00 PM,347,48.0
MON,CAR,2/13/2012,7:30 PM,314,48.5
MON,BOS,2/15/2012,7:30 PM,0,48.0
BUF,MON,2/17/2012,7:30 PM,319,48.0
MON,NJD,2/19/2012,6:00 PM,319,46.5
MON,DAL,2/21/2012,7:30 PM,0,49.5
WSH,MON,2/24/2012,7:00 PM,490,71.5
FLA,MON,2/26/2012,5:00 PM,924,46.0
TBL,MON,2/28/2012,7:30 PM,206,50.5
MON,MIN,3/1/2012,7:00 PM,1305,47.5
MON,TOR,3/3/2012,7:00 PM,0,48.0
CGY,MON,3/6/2012,9:00 PM,1881,74.0
EDM,MON,3/8/2012,9:30 PM,176,48.5
VAN,MON,3/10/2012,10:00 PM,509,48.5
BUF,MON,3/12/2012,7:00 PM,2141,45.0
MON,OTT,3/14/2012,7:30 PM,319,48.5
OTT,MON,3/16/2012,7:00 PM,104,47.5
MON,NYI,3/17/2012,7:00 PM,104,24.0
BUF,MON,3/21/2012,7:00 PM,319,96.0
MON,OTT,3/23/2012,7:30 PM,319,48.5
PHI,MON,3/24/2012,7:00 PM,389,23.5
MON,FLA,3/27/2012,7:30 PM,389,72.5
NYR,MON,3/30/2012,7:30 PM,329,72.0
WSH,MON,3/31/2012,7:00 PM,207,23.5
MON,TBL,4/4/2012,7:30 PM,490,96.5
CAR,MON,4/5/2012,7:00 PM,719,23.5
MON,TOR,4/7/2012,7:00 PM,719,48.0
