HOME,AWAY,DATE,LOCAL TIME,DIST FROM,TIME SINCE
NYI,FLA,10/8/2011,8:00 PM,1088,0.0
PIT,FLA,10/11/2011,7:30 PM,318,71.5
FLA,TBL,10/15/2011,7:30 PM,1011,96.0
TBL,FLA,10/17/2011,7:30 PM,206,48.0
WSH,FLA,10/18/2011,7:00 PM,817,23.5
FLA,BUF,10/20/2011,7:30 PM,924,48.5
FLA,NYI,10/22/2011,7:30 PM,0,48.0
MON,FLA,10/24/2011,7:30 PM,1410,48.0
OTT,FLA,10/27/2011,7:30 PM,104,72.0
BUF,FLA,10/29/2011,7:00 PM,234,47.5
FLA,WPG,10/31/2011,7:30 PM,1182,48.5
FLA,CHI,11/3/2011,7:30 PM,0,72.0
FLA,TBL,11/6/2011,5:00 PM,0,69.5
TOR,FLA,11/8/2011,7:00 PM,1233,50.0
WPG,FLA,11/10/2011,8:30 PM,945,49.5
FLA,PHI,11/13/2011,5:00 PM,1894,68.5
DAL,FLA,11/15/2011,8:30 PM,1109,51.5
STL,FLA,11/17/2011,8:00 PM,544,47.5
FLA,PIT,11/19/2011,7:30 PM,1062,47.5
FLA,NJD,11/21/2011,7:30 PM,0,48.0
FLA,NYR,11/23/2011,7:30 PM,0,48.0
FLA,TBL,11/25/2011,7:30 PM,0,48.0
TBL,FLA,11/26/2011,7:00 PM,206,23.5
CAR,FLA,11/29/2011,7:00 PM,587,72.0
LAK,FLA,12/1/2011,10:30 PM,2246,51.5
SJS,FLA,12/3/2011,10:30 PM,296,48.0
FLA,WSH,12/5/2011,7:30 PM,2557,45.0
BOS,FLA,12/8/2011,7:00 PM,1255,71.5
BUF,FLA,12/9/2011,7:30 PM,401,24.5
NYR,FLA,12/11/2011,7:30 PM,292,48.0
FLA,NJD,12/13/2011,7:30 PM,1094,48.0
FLA,CGY,12/16/2011,7:30 PM,0,72.0
FLA,CAR,12/18/2011,5:00 PM,0,45.5
FLA,ARI,12/20/2011,7:30 PM,0,50.5
OTT,FLA,12/22/2011,7:30 PM,1377,48.0
BOS,FLA,12/23/2011,7:00 PM,317,23.5
FLA,TOR,12/27/2011,7:30 PM,1255,96.5
FLA,NYR,12/30/2011,7:30 PM,0,72.0
FLA,MON,12/31/2011,7:00 PM,0,23.5
NYR,FLA,1/5/2012,7:00 PM,1094,120.0
NJD,FLA,1/6/2012,7:00 PM,11,24.0
FLA,VAN,1/9/2012,7:30 PM,1087,72.5
FLA,PIT,1/13/2012,7:30 PM,0,96.0
FLA,BOS,1/16/2012,7:30 PM,0,72.0
COL,FLA,1/18/2012,9:30 PM,1720,50.0
CHI,FLA,1/20/2012,8:30 PM,912,47.0
WPG,FLA,1/21/2012,7:00 PM,719,22.5
FLA,PHI,1/24/2012,7:30 PM,1894,72.5
FLA,WSH,2/1/2012,8:00 PM,0,192.5
FLA,WPG,2/3/2012,7:30 PM,0,47.5
TBL,FLA,2/4/2012,7:00 PM,206,23.5
WSH,FLA,2/7/2012,7:00 PM,817,72.0
FLA,LAK,2/9/2012,7:30 PM,924,48.5
NJD,FLA,2/11/2012,1:00 PM,1087,41.5
NYI,FLA,2/12/2012,3:00 PM,13,26.0
FLA,OTT,2/15/2012,7:30 PM,1088,76.5
FLA,WSH,2/17/2012,7:30 PM,0,48.0
FLA,ANH,2/19/2012,6:00 PM,0,46.5
FLA,MIN,2/23/2012,7:30 PM,0,97.5
CAR,FLA,2/25/2012,7:00 PM,699,47.5
FLA,MON,2/26/2012,5:00 PM,699,22.0
TOR,FLA,2/28/2012,7:00 PM,1233,50.0
WPG,FLA,3/1/2012,8:30 PM,945,49.5
FLA,NSH,3/3/2012,7:30 PM,1894,47.0
FLA,OTT,3/4/2012,6:00 PM,0,22.5
PHI,FLA,3/8/2012,7:00 PM,1024,97.0
PIT,FLA,3/9/2012,7:00 PM,258,24.0
FLA,CAR,3/11/2012,5:00 PM,1011,46.0
FLA,TOR,3/13/2012,7:30 PM,0,50.5
FLA,BOS,3/15/2012,7:30 PM,0,48.0
FLA,BUF,3/17/2012,7:30 PM,0,48.0
PHI,FLA,3/20/2012,7:00 PM,1024,71.5
CAR,FLA,3/21/2012,7:00 PM,346,24.0
FLA,EDM,3/23/2012,7:30 PM,699,48.5
FLA,NYI,3/25/2012,5:00 PM,0,45.5
MON,FLA,3/27/2012,7:30 PM,1410,50.5
MIN,FLA,3/29/2012,8:00 PM,952,48.5
CBJ,FLA,3/30/2012,7:00 PM,620,23.0
DET,FLA,4/1/2012,4:00 PM,166,45.0
FLA,WPG,4/3/2012,7:30 PM,1156,51.5
WSH,FLA,4/5/2012,7:00 PM,924,47.5
FLA,CAR,4/7/2012,7:30 PM,924,48.5
